UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
O74499,0.445526057,0.256637168,0.973451327,0.115044248,#N/A,-0.242,0.296472,0
O74774,0.449962462,0.271959459,0.087837838,0.060810811,-0.6,-0.304,0.833174,0
O74958,0.420582878,0.221311475,0.129098361,0.114754098,3.68,-0.09,0.286132,0
O75936,0.455928797,0.263565891,0,0,-0.14,-0.311,0.340725,0
O76074,0.456177778,0.250285714,0.026285714,0.043428571,0.17,-0.213,0.270499,0
O76242,0.482020202,0.190909091,0,0,#N/A,-0.207,0.736599,0
O76463,0.460378788,0.245454545,0,0,-0.72,-0.248,0.038519,0
O77103,0.498108747,0.229787234,0,0,0.45,-0.451,0.0146366,0
O77404,0.491126543,0.1875,0,0,-0.34,-0.457,-0.17688,0
O78747,0.592592593,0.091194969,0,0.040880503,-0.51,-0.317,-1.60409,0
O78748,0.588856868,0.069164265,0,0.244956772,-0.78,-0.231,-1.88452,0
O78753,0.585990338,0.104347826,0,0.434782609,#N/A,-0.47,-2.61846,0
O78755,0.590510772,0.071895425,0,0.178649237,-1.51,-0.204,-1.50767,0
O78757,0.611492063,0.102857143,0,0.108571429,-0.5,-0.263,0.472144,0
O80164,0.49337232,0.210526316,0,0,-0.51,-0.232,0.0929325,0
O82132,0.390480929,0.304477612,0.28358209,0.158208955,2.42,-0.088,1.2642,0
O82775,0.426866319,0.25,0,0,-0.21,-0.248,0.446595,0
O86043,0.483542977,0.226415094,0,0,-0.47,-0.422,-0.618706,0
O86150,0.523857368,0.216312057,0,0.063829787,-0.92,-0.296,0.530903,0
O86488,0.390164766,0.276045627,0.202281369,0.146768061,8.17,-0.015,2.33651,0
O87120,0.46956957,0.153153153,0,0,-0.89,-0.012,-0.375405,0
O87172,0.464177778,0.256,0,0.028,1.82,-0.236,0.542419,0
O87896,0.452307692,0.246153846,0,0,#N/A,-0.264,-0.0451349,0
O88339,0.441507246,0.203478261,0.579130435,0.260869565,4.97,0.011,0.577687,0
O88393,0.470705882,0.202352941,0.037647059,0.045882353,2.43,-0.214,0.489133,0
O88513,0.382955771,0.349514563,1,0.082524272,1.49,-0.396,0.140877,0
O88900,0.445332507,0.226765799,0.079925651,0.022304833,-0.2,-0.14,0.378182,0
O92972,0.501923219,0.170431894,0.016943522,0.084385382,3.53,-0.133,0.850751,0
O93655,0.464344729,0.284615385,0,0,0.6,-0.254,0.817312,0
O94258,0.503283345,0.200408998,0,0.072597137,0.83,-0.29,0.226932,0
O94316,0.472775519,0.258130081,0.024390244,0.075203252,0.1,-0.252,0.526917,0
O94444,0.460631001,0.238683128,0.098765432,0.090534979,0.21,-0.163,0.0216935,0
O95822,0.477372098,0.21703854,0,0.034482759,0.26,-0.233,0.457752,0
O95843,0.450717703,0.253588517,0.09569378,0,-0.54,-0.288,0.5812,0
O97193,0.477271288,0.210826211,0,0,-0.37,-0.238,0.643046,0
P00122,0.453561254,0.269230769,1,0,#N/A,-0.464,-0.698325,0
P00133,0.417063492,0.303571429,0.892857143,0.107142857,#N/A,-0.559,0.882115,0
P00137,0.405392157,0.294117647,1,0,#N/A,-0.606,0.149535,0
P00147,0.47881137,0.263565891,0.643410853,0.294573643,#N/A,-0.289,-0.286099,0
P00157,0.575549692,0.092348285,0,0.09762533,0.5,-0.279,-0.713043,0
P00209,0.500957854,0.327586207,1,0,#N/A,,-2.64646,0
P00276,0.461685824,0.275862069,0.505747126,0,#N/A,-0.56,-0.0313804,0
P00305,0.447089947,0.238095238,0,0,-1.13,-0.351,0.328719,0
P00322,0.478904992,0.289855072,0,0.188405797,#N/A,-0.613,0.566432,0
P00361,0.498388721,0.241691843,0,0.093655589,-1.02,-0.433,0.197006,0
P00392,0.510239651,0.192513369,0,0.048128342,0.19,-0.127,0.270352,0
P00396,0.576156507,0.081712062,0,0.089494163,0.31,-0.2,-0.146006,0
P00415,0.545849298,0.076628352,0,0,-0.65,-0.263,-0.76628,0
P00439,0.458235005,0.252212389,0,0.026548673,-0.73,-0.345,0.314654,0
P00484,0.475169536,0.220657277,0,0,-0.74,-0.277,-0.761935,0
P00488,0.45651184,0.244535519,0,0,0.49,-0.306,0.877672,0
P00509,0.477609428,0.21969697,0,0,-0.06,-0.243,0.514616,0
P00512,0.483455242,0.24137931,0,0,0.29,-0.376,1.73131,0
P00581,0.447837753,0.274147727,0,0,0.92,-0.232,1.0597,0
P00653,0.447513228,0.20952381,1,0,#N/A,-0.293,0.625893,0
P00654,0.426705653,0.166666667,0.649122807,0,#N/A,-0.208,0.320534,0
P00718,0.432072072,0.243243243,0,0,-0.32,-0.186,1.24225,0
P00722,0.451953125,0.20703125,0,0.01171875,2.24,-0.186,0.599299,0
P00771,0.530530973,0.128318584,0,0.066371681,2.59,-0.213,0.327199,0
P00781,0.511597729,0.109489051,0,0.072992701,1.08,-0.091,1.29722,0
P00798,0.486790506,0.099071207,0,0.114551084,2.06,0.047,1.33752,0
P00800,0.456467964,0.195255474,0,0.060218978,1.32,0.056,1.5432,0
P00816,0.510185185,0.256410256,0,0,-0.85,-0.488,-0.362778,0
P00845,0.633487654,0.097222222,0.055555556,0.347222222,#N/A,-0.458,-0.551159,0
P00929,0.512313433,0.194029851,0,0.078358209,-0.7,-0.283,-0.064084,0
P00934,0.489252336,0.214953271,0,0.035046729,0.03,-0.261,0.195388,0
P00947,0.507111111,0.208,0,0,#N/A,-0.431,-0.421226,0
P00968,0.482002692,0.260950606,0,0,1.52,-0.262,0.862594,0
P00971,0.445454545,0.29144385,0,0,-0.37,-0.401,0.495683,0
P00998,0.441269841,0.196428571,1,0,#N/A,,-1.51784,0
P01050,0.414358974,0.230769231,1,0,#N/A,-0.458,0.642719,0
P01051,0.454444444,0.2,1,0,#N/A,-0.333,-0.449111,0
P01071,0.473173726,0.270718232,0,0.066298343,0,-0.326,0.666373,0
P01087,0.500728597,0.180327869,0,0,#N/A,-0.466,-1.11442,0
P01096,0.381243629,0.357798165,1,0.110091743,#N/A,-0.356,0.361014,0
P01099,0.376907631,0.265060241,1,0.222891566,0.8,-0.126,-0.370799,0
P01139,0.455002305,0.22406639,0,0,0.45,-0.354,-0.614246,0
P01215,0.49032567,0.155172414,0,0,#N/A,-0.323,-1.7781,0
P01391,0.468075117,0.225352113,0.521126761,0,#N/A,-0.612,-1.87108,0
P01501,0.526507937,0.214285714,1,0.328571429,#N/A,-0.583,-1.88751,0
P01525,0.409090909,0.290909091,1,0,#N/A,,-0.553625,0
P01555,0.436003445,0.213178295,0,0.050387597,0.89,-0.172,0.822001,0
P01631,0.47020649,0.168141593,0.707964602,0,#N/A,-0.15,0.228419,0
P02213,0.485083714,0.239726027,0,0,-1.37,-0.289,0.315487,0
P02216,0.520710506,0.163265306,0,0.081632653,-0.3,-0.252,0.747723,0
P02218,0.445977011,0.275862069,0,0,-1.09,-0.464,-0.0109121,0
P02247,0.434369115,0.313559322,0,0,#N/A,-0.521,-0.222015,0
P02259,0.372105263,0.373684211,0.905263158,0.421052632,-0.23,-0.309,0.861075,0
P02263,0.453832903,0.271317829,0.775193798,0.162790698,#N/A,-0.342,0.714317,0
P02283,0.422764228,0.300813008,0.902439024,0.178861789,#N/A,-0.397,-0.0945497,0
P02315,0.378253968,0.371428571,1,0.5,#N/A,-0.458,0.417943,0
P02417,0.448918717,0.295302013,0.362416107,0.214765101,-0.06,-0.486,0.507412,0
P02619,0.494807892,0.308411215,1,0.140186916,#N/A,-0.627,-0.152737,0
P02621,0.51872428,0.296296296,0.87037037,0.203703704,#N/A,-0.69,-0.12464,0
P02628,0.471604938,0.37962963,0.981481481,0.305555556,#N/A,-0.721,0.35185,0
P02631,0.430682977,0.302752294,1,0,#N/A,-0.394,-0.230428,0
P02699,0.552650064,0.114942529,0,0.048850575,-0.16,-0.246,-0.638766,0
P02721,0.43600823,0.287037037,0.851851852,0,#N/A,-0.391,-0.28739,0
P02783,0.424603175,0.285714286,0.991071429,0.571428571,#N/A,-0.363,0.857694,0
P02920,0.601412204,0.098321343,0,0.083932854,0.53,-0.253,-0.0421945,0
P02966,0.465125241,0.184971098,0,0,-1.44,-0.145,0.697165,0
P03012,0.460412872,0.300546448,0,0,-1.08,-0.387,0.539005,0
P03036,0.462754304,0.267605634,1,0,#N/A,-0.512,-1.36275,0
P03040,0.445959596,0.257575758,1,0,#N/A,-0.412,-0.494573,0
P03050,0.41509434,0.339622642,1,0,#N/A,,-0.475885,0
P03051,0.427336861,0.333333333,1,0,#N/A,-0.67,-1.66919,0
P03052,0.441474147,0.277227723,1,0,#N/A,-0.404,-0.482468,0
P03070,0.439187068,0.275423729,0.086158192,0.036723164,1.42,-0.209,0.637214,0
P03086,0.44256651,0.295774648,1,0.14084507,#N/A,-0.617,-0.836065,0
P03087,0.446500921,0.223756906,0.060773481,0.038674033,0.5,-0.133,0.635188,0
P03101,0.461430143,0.198019802,0.057425743,0.041584158,1.5,-0.067,0.536212,0
P03252,0.460021786,0.166666667,0,0,1.35,-0.029,-0.48518,0
P03254,0.443291042,0.24567474,0.076124567,0.114186851,2.31,-0.323,-0.681254,0
P03255,0.441330258,0.24567474,0.128027682,0.114186851,2.27,-0.323,-0.705757,0
P03259,0.440643275,0.270676692,0.101503759,0.033834586,1.7,-0.35,-0.456103,0
P03300,0.470132287,0.2028067,0,0.030330466,2.33,-0.03,0.985796,0
P03305,0.472927387,0.224271012,0,0.021440823,2.45,0.258,1.11514,0
P03315,0.469459963,0.191540303,0.003192338,0.073423783,1.54,-0.082,0.524352,0
P03316,0.472360553,0.195180723,0.044176707,0.069879518,1.46,-0.073,0.444325,0
P03317,,0.237564664,0,0.048149622,#N/A,-0.146,0.770642,0
P03431,0.442844562,0.241743725,0,0,3.65,-0.115,0.69594,0
P03433,0.447936065,0.287709497,0,0.020949721,0.07,-0.329,0.442364,0
P03437,0.463820181,0.208480565,0,0,1.57,-0.117,0.897111,0
P03496,0.462463768,0.282608696,0,0,-0.21,-0.419,-0.200354,0
P03527,0.471019787,0.205479452,0,0,-0.04,-0.277,0.317088,0
P03602,0.502939447,0.216931217,0,0.264550265,0.09,-0.355,-0.751072,0
P03607,0.492552768,0.168458781,0,0.039426523,-0.41,-0.185,-0.58628,0
P03616,0.48235793,0.229007634,0.022900763,0,#N/A,-0.382,-0.346361,0
P03643,0.515428571,0.137142857,0,0,1.08,-0.211,-0.480949,0
P03661,0.442479036,0.176886792,0,0.136792453,5.31,0.037,2.4621,0
P03672,0.458119658,0.192307692,1,0,#N/A,-0.232,-0.439734,0
P03700,0.440574282,0.29494382,0,0,-0.4,-0.345,0.320502,0
P03709,0.471885522,0.287878788,0.484848485,0.090909091,#N/A,-0.588,-0.833125,0
P03714,0.451566952,0.264957265,0.692307692,0,#N/A,-0.335,0.645365,0
P03733,0.478635953,0.195121951,0,0.06097561,0.28,-0.291,0.369492,0
P03772,0.468627451,0.248868778,0,0,-0.54,-0.339,0.846308,0
P03780,0.440392157,0.282352941,0.082352941,0,#N/A,-0.51,-1.07572,0
P03903,0.606689342,0.051020408,0,0.224489796,#N/A,-0.309,-2.31122,0
P03915,0.565432099,0.081260365,0,0.160862355,0.03,-0.196,-0.904642,0
P03959,0.585677239,0.086175943,0,0.061041293,1.27,-0.011,0.0749308,0
P04052,0.446617205,0.210386857,0.14891362,0.163222046,4.16,0.28,1.0489,0
P04132,0.450841751,0.141414141,0.95959596,0,#N/A,-0.138,-0.940041,0
P04164,0.476335878,0.236641221,0.503816794,0,#N/A,-0.253,0.570549,0
P04168,0.416431925,0.253521127,1,0,#N/A,-0.529,-0.434948,0
P04177,0.455912539,0.257028112,0.100401606,0.046184739,-0.12,-0.293,-0.0225103,0
P04303,0.469724771,0.224770642,0,0.055045872,-1.23,-0.452,-0.202609,0
P04318,0.47928765,0.254355401,0,0,-1.3,-0.39,-0.198509,0
P04382,0.485261946,0.227979275,0,0.056994819,-0.58,-0.344,-0.138557,0
P04383,0.476979566,0.215517241,0,0.045977011,0.31,-0.182,0.307515,0
P04392,0.436679537,0.274131274,0,0.065637066,0.46,-0.321,1.01275,0
P04395,0.495981087,0.191489362,0,0.060283688,-0.33,-0.318,-0.517361,0
P04445,0.463636364,0.272727273,1,0,#N/A,-0.448,-0.401248,0
P04480,0.44923048,0.231418919,0.057432432,0.206081081,4.77,0.038,1.40887,0
P04486,0.471179138,0.234693878,0,0.124489796,1.02,-0.103,-0.145288,0
P04509,0.482451721,0.176322418,0,0,0.22,-0.098,0.0197006,0
P04519,0.445861111,0.2725,0,0,-0.68,-0.251,0.354659,0
P04531,0.477823882,0.253112033,0,0,-1.1,-0.36,0.329209,0
P04547,0.465906933,0.262108262,0,0,-0.48,-0.307,0.476375,0
P04570,0.437717718,0.286486486,0,0,0.55,-0.319,0.195372,0
P04571,0.471200511,0.275862069,0,0,-0.23,-0.408,0.386579,0
P04695,0.467936508,0.274285714,0.06,0.04,-1.04,-0.407,0.113172,0
P04775,0.499656415,0.226932668,0.056359102,0.117206983,1.82,-0.201,0.778467,0
P04789,0.51,0.188,0,0.056,-0.09,-0.251,0.105429,0
P04825,0.463882503,0.24137931,0,0.035632184,0.23,-0.212,0.258492,0
P04859,0.397652582,0.297535211,0.524647887,0.021126761,1.95,-0.167,1.31128,0
P04964,0.463159722,0.234375,0,0.05,0.31,-0.19,0.427107,0
P04968,0.494703848,0.23151751,0,0.025291829,0.21,-0.288,0.656947,0
P05019,0.418632479,0.266666667,0.297435897,0,0.54,-0.267,0.124852,0
P05031,0.476470588,0.237254902,0.001960784,0.035294118,0.29,-0.373,0.300393,0
P05055,0.483903735,0.253164557,0.033755274,0.091420534,0.44,-0.162,0.89667,0
P05057,0.475142732,0.233201581,0,0.04743083,-1.48,-0.339,-0.159189,0
P05102,0.461909616,0.241590214,0,0.036697248,0.08,-0.191,1.0465,0
P05221,0.397666667,0.38,0.36,0.315,-0.55,-0.488,0.40855,0
P05367,0.427686703,0.254098361,0.655737705,0.098360656,#N/A,-0.259,1.26415,0
P05404,0.5096997,0.213513514,0,0.040540541,0,-0.324,0.0862349,0
P05434,0.41130835,0.426035503,0.621301775,0.189349112,-0.78,-0.671,0.340349,0
P05661,0.404524861,0.347094801,0.05351682,0.117737003,1.78,-0.206,1.40661,0
P05769,0.483899566,0.224810716,0,0.034071054,1.72,-0.216,1.36163,0
P05798,0.455324074,0.177083333,0.177083333,0.166666667,#N/A,-0.239,-0.693669,0
P06008,0.489707149,0.244186047,0,0.050387597,-0.16,-0.391,-0.183447,0
P06149,0.450535124,0.262697023,0,0.033274956,-0.67,-0.281,0.91508,0
P06179,0.456071829,0.193939394,0,0.094949495,0.78,0.003,1.25863,0
P06437,0.455776794,0.226769912,0.030973451,0.157079646,1.82,-0.094,0.713664,0
P06491,0.495932395,0.183406114,0,0.048762737,1.35,-0.078,0.532291,0
P06492,0.470612245,0.232653061,0,0.124489796,1.03,-0.103,-0.135552,0
P06622,0.456568947,0.263843648,0,0,0.87,-0.378,0.391316,0
P06653,0.414675052,0.238993711,0,0,2.99,-0.193,1.15374,0
P06734,0.423156802,0.258566978,0.099688474,0.105919003,2.88,-0.281,0.112927,0
P06756,0.475498304,0.214694656,0.020992366,0.051526718,1.13,-0.194,1.10109,0
P06768,0.410116086,0.320895522,0,0,#N/A,-0.446,0.655804,0
P06855,0.440937615,0.302325581,0,0,-0.39,-0.39,0.702588,0
P06899,0.420546737,0.301587302,0.873015873,0.253968254,#N/A,-0.377,0.16801,0
P06935,0.483372206,0.22361516,0,0.033527697,1.99,-0.168,1.34694,0
P06988,0.49859191,0.202764977,0,0,0.56,-0.287,-0.319652,0
P06999,0.501330457,0.194174757,0,0,1.53,-0.329,0.314866,0
P07038,0.516437198,0.213043478,0.076086957,0.076086957,0.52,-0.27,0.846373,0
P07140,0.476836158,0.186440678,0,0.040061633,1.19,-0.114,0.727859,0
P07379,0.465737763,0.239549839,0,0.017684887,0.48,-0.292,0.880629,0
P07435,0.399720475,0.327044025,0.075471698,0,-0.01,-0.442,0.686335,0
P07485,0.520150659,0.288135593,1,0,#N/A,,-3.03256,0
P07512,0.472222222,0.131578947,1,0,#N/A,-0.38,-0.662811,0
P07516,0.34229923,0.351485149,1,0.207920792,0.92,-0.311,0.461542,0
P07598,0.474082871,0.242280285,0,0.040380048,0.35,-0.362,0.356211,0
P07650,0.501237374,0.234090909,0,0.061363636,0.71,-0.329,0.487434,0
P07658,,0.229370629,0,0,#N/A,-0.077,0.705839,0
P07674,0.414742396,0.332402235,0.410614525,0.229050279,0.08,-0.3,1.23715,0
P07689,0.484938272,0.205555556,0,0.111111111,-1.07,-0.278,-0.356701,0
P07739,0.470610425,0.222222222,0,0,0.24,-0.215,0.115573,0
P07749,0.431384939,0.379146919,0.360189573,0,-1,-0.709,0.487401,0
P07805,0.486734962,0.231678487,0,0,0.85,-0.228,0.491387,0
P07845,0.474095238,0.2,0,0,2.23,-0.163,1.00738,0
P07862,0.508533043,0.205882353,0,0,0.2,-0.35,0.322919,0
P07902,0.437115215,0.211081794,0.034300792,0.073878628,1.03,-0.192,-0.509634,0
P07986,0.47056933,0.167355372,0,0.136363636,3.36,0.045,0.556713,0
P08008,0.487316083,0.123287671,0,0.168949772,1,-0.146,-0.0855652,0
P08033,0.52155477,0.183745583,0.010600707,0.035335689,-0.49,-0.33,-0.496598,0
P08083,0.449095607,0.222222222,0.144702842,0.196382429,7.08,0.155,2.29896,0
P08170,0.465646934,0.222884386,0,0.022646007,1.18,-0.207,0.73178,0
P08179,0.486268344,0.212264151,0,0,-0.25,-0.379,0.038323,0
P08245,0.453497942,0.333333333,1,0.157407407,#N/A,-0.546,1.13915,0
P08253,0.45040404,0.239393939,0,0.046969697,2.7,-0.314,1.298,0
P08337,0.447200689,0.286821705,0.069767442,0,#N/A,-0.495,-0.120311,0
P08476,0.444027126,0.272300469,0,0.068075117,0.85,-0.249,0.72224,0
P08510,0.463070399,0.20610687,0.077862595,0.265648855,2.46,0.539,0.479544,0
P08515,0.460142712,0.288990826,0,0.073394495,-1.27,-0.462,-0.027803,0
P08523,0.436537151,0.294478528,0.159509202,0,-1.23,-0.414,-0.279271,0
P08669,0.488979407,0.16904277,0,0.050916497,1.96,-0.083,0.161394,0
P08773,0.452258356,0.25203252,0,0,-1.01,-0.193,0.488251,0
P08799,0.396334804,0.391304348,0.480151229,0.140831758,0.59,-0.054,1.33979,0
P08870,0.491027647,0.258215962,0,0,-1.13,-0.408,0.390287,0
P08900,0.440740741,0.212121212,1,0,#N/A,-0.527,-0.879795,0
P09029,0.484507042,0.188732394,0,0.036619718,0.1,-0.147,0.0273456,0
P09030,0.438308458,0.276119403,0,0,-0.01,-0.247,0.407962,0
P09041,0.489555023,0.24940048,0,0.035971223,-0.03,-0.305,1.16307,0
P09147,0.465417488,0.201183432,0,0,0.35,-0.164,0.774579,0
P09155,0.483348148,0.234666667,0,0.04,-1.01,-0.414,-0.73423,0
P09163,0.486016629,0.25170068,0,0,-0.2,-0.384,-0.270695,0
P09237,0.459009571,0.213483146,0.029962547,0,2.42,-0.143,0.751823,0
P09353,0.481337648,0.213592233,0.116504854,0,#N/A,-0.367,0.576969,0
P09415,0.447407407,0.333333333,0.316666667,0.1,#N/A,-0.549,0.342228,0
P09546,0.485420875,0.209090909,0,0.014393939,0.59,-0.136,0.64182,0
P09883,0.420561283,0.257731959,0.293814433,0.341924399,10.41,0.167,2.10063,0
P09919,0.525120773,0.120772947,0,0,-1.33,-0.252,-1.17009,0
P09963,0.46651446,0.253424658,0.01369863,0,-2.28,-0.353,0.203654,0
P09964,0.458834244,0.278688525,1,0,#N/A,-0.528,-1.09608,0
P09983,0.453133485,0.238514174,0,0.122189638,3.24,-0.087,2.35321,0
P0A006,0.442493639,0.297709924,0,0,#N/A,-0.507,0.078884,0
P0A0H5,0.453561254,0.299145299,0,0,#N/A,-0.444,-0.0339124,0
P0A0N2,0.477584877,0.243055556,0,0.076388889,-0.24,-0.267,0.51264,0
P0A0U5,0.48974359,0.299145299,0,0,#N/A,-0.752,-1.04652,0
P0A1L5,0.646816479,0.078651685,0,0.280898876,#N/A,-0.501,-2.78146,0
P0A1M4,0.627131783,0.081395349,0,0.337209302,#N/A,-0.48,-1.21807,0
P0A2N1,0.426740433,0.228215768,0,0.066390041,0.12,-0.079,0.44305,0
P0A2Y6,0.454495991,0.283505155,0,0.072164948,1.31,-0.311,1.10085,0
P0A377,0.471335791,0.139020537,0,0.033175355,1.45,0.024,0.83484,0
P0A3B2,0.466904631,0.270181219,0,0.046128501,1.55,-0.234,1.08129,0
P0A3M7,0.457596372,0.275510204,1,0,#N/A,-0.445,-0.538613,0
P0A3Q9,0.445299145,0.259615385,0,0,0.24,-0.346,0.489754,0
P0A3V4,0.48996997,0.232432432,0,0.059459459,0.39,-0.274,0.641102,0
P0A431,0.474183007,0.231617647,0,0,0.11,-0.294,0.0922627,0
P0A4T9,0.424681599,0.304347826,0,0.086956522,0.77,-0.4,0.0301879,0
P0A6C1,0.477387914,0.231578947,0,0.087719298,0.42,-0.385,-0.00053907,0
P0A6C8,0.523729543,0.19379845,0,0.073643411,-1.05,-0.33,0.451022,0
P0A6D3,0.499453552,0.201405152,0,0.084309133,-0.03,-0.116,0.350624,0
P0A6D5,0.491203704,0.211805556,0,0,0.06,-0.34,0.602289,0
P0A6F9,0.49954181,0.298969072,0.309278351,0,#N/A,-0.535,0.633555,0
P0A6G1,0.49954181,0.298969072,0.309278351,0,#N/A,-0.535,0.633555,0
P0A6I6,0.500698812,0.188679245,0,0,-1.43,-0.289,-1.15203,0
P0A6L2,0.507420091,0.195205479,0,0,-0.19,-0.251,-0.0338798,0
P0A6V5,0.470576132,0.194444444,0.037037037,0,#N/A,-0.125,-0.436745,0
P0A6X3,0.443899782,0.156862745,1,0,#N/A,-0.033,-0.015633,0
P0A707,0.425493827,0.355555556,0.127777778,0.122222222,-1.29,-0.582,0.531376,0
P0A731,0.504239766,0.177631579,0,0,-1.24,-0.216,-0.970441,0
P0A752,0.449191445,0.20657277,0,0,-0.69,-0.319,-0.687609,0
P0A759,0.479490393,0.214285714,0,0.045112782,-0.17,-0.298,0.00824941,0
P0A780,0.475619504,0.287769784,0,0,#N/A,-0.461,-0.70298,0
P0A7D7,0.458931083,0.316455696,0,0,-0.43,-0.386,0.497562,0
P0A7E1,0.48776455,0.223214286,0,0.029761905,0.53,-0.324,0.89435,0
P0A7F3,0.469716776,0.248366013,0,0,-1.44,-0.353,-0.411017,0
P0A7G2,0.45572264,0.323308271,0.07518797,0,#N/A,-0.522,-0.404629,0
P0A7J0,0.483614951,0.235023041,0,0,-0.05,-0.317,-0.157311,0
P0A7K2,0.532782369,0.297520661,0.842975207,0.314049587,#N/A,-0.656,-0.707865,0
P0A7M9,0.427936508,0.285714286,1,0,#N/A,-0.485,-0.0285217,0
P0A7U3,0.43115942,0.304347826,1,0,#N/A,-0.422,0.058873,0
P0A7Y8,0.448459384,0.285714286,0.218487395,0,#N/A,-0.322,-0.63442,0
P0A825,0.474100719,0.223021583,0,0.040767386,1.31,-0.109,1.0579,0
P0A836,0.502634593,0.231958763,0,0.069587629,-0.36,-0.281,1.01197,0
P0A877,0.513640133,0.201492537,0,0.082089552,-0.86,-0.259,-0.166899,0
P0A881,0.452880658,0.268518519,0.953703704,0.092592593,#N/A,-0.467,-1.04784,0
P0A882,0.452880658,0.268518519,0.953703704,0.092592593,#N/A,-0.467,-1.04784,0
P0A890,0.474759945,0.259259259,1,0,#N/A,-0.561,-1.45662,0
P0A8H8,0.431623932,0.292307692,1,0,#N/A,-0.74,-1.39709,0
P0A8H9,0.431623932,0.292307692,1,0,#N/A,-0.74,-1.39709,0
P0A8I8,0.465663082,0.258064516,0,0,-0.75,-0.5,-0.473925,0
P0A8N3,0.455951595,0.289108911,0,0,-0.16,-0.265,0.657944,0
P0A8Q6,0.479979036,0.273584906,0.283018868,0,#N/A,-0.511,-1.36102,0
P0A8S9,0.478831418,0.215517241,0,0,#N/A,-0.341,-1.72785,0
P0A8U0,0.469306323,0.226519337,0,0,-0.75,-0.283,-1.03371,0
P0A8V0,0.493224044,0.2,0,0,0.25,-0.344,0.422288,0
P0A903,0.470542636,0.191860465,0,0.151162791,-0.03,-0.148,0.238628,0
P0A955,0.535785081,0.197183099,0,0,0.18,-0.327,-0.235018,0
P0A993,0.475368139,0.246987952,0,0,0.32,-0.292,0.799605,0
P0A9D2,0.475511332,0.253731343,0,0.059701493,-0.78,-0.428,-0.583241,0
P0A9D4,0.5002035,0.194139194,0,0,0.31,-0.293,0.324929,0
P0A9I5,0.492720307,0.195402299,1,0,#N/A,-0.499,-1.50348,0
P0A9K9,0.457482993,0.234693878,0,0.244897959,3.51,-0.443,1.5346,0
P0A9Q9,0.496760521,0.204359673,0,0,-0.44,-0.243,0.429917,0
P0A9S5,0.518952467,0.190735695,0,0,-0.31,-0.358,0.146382,0
P0A9T4,0.464097624,0.208092486,0,0,-0.54,-0.238,0.208637,0
P0A9W6,0.470502646,0.214285714,0.702380952,0,#N/A,-0.321,-0.479364,0
P0AA10,0.439984351,0.281690141,0,0,-0.99,-0.389,0.345462,0
P0AA43,0.45969216,0.251082251,0,0,0.15,-0.294,-0.0397605,0
P0AAC0,0.476969058,0.227848101,0,0,-1.31,-0.334,-0.230559,0
P0AAM3,0.497407407,0.233333333,0.633333333,0,#N/A,-0.416,-0.0945987,0
P0AAN1,0.494032922,0.179012346,0,0,-1.1,-0.38,-0.849052,0
P0AAS7,0.511269841,0.214285714,1,0,#N/A,-0.635,-0.486372,0
P0AAV8,0.508222222,0.188571429,0,0,0.53,-0.266,0.486192,0
P0AB38,0.476160668,0.136150235,0.056338028,0.164319249,-0.25,-0.048,-0.19253,0
P0AB65,0.456280193,0.260869565,0.913043478,0,#N/A,-0.431,0.343404,0
P0AB77,0.494500279,0.228643216,0,0.037688442,0.32,-0.223,0.596539,0
P0ABD3,0.447538678,0.316455696,0,0,-1.01,-0.546,0.176194,0
P0ABF6,0.500113379,0.173469388,0,0.047619048,-0.35,-0.206,-0.299772,0
P0ABI8,0.573135579,0.116138763,0,0.027149321,-0.29,-0.271,0.160774,0
P0ABJ3,0.580119826,0.098039216,0,0.112745098,-1.14,-0.327,-0.549737,0
P0ABS1,0.403826343,0.377483444,0.562913907,0.099337748,-1.71,-0.444,-0.439163,0
P0AC13,0.49751773,0.216312057,0,0,0.14,-0.293,0.0593304,0
P0AC41,0.463983371,0.232993197,0,0.035714286,1.39,-0.186,1.03372,0
P0AC55,0.507440476,0.294642857,0.080357143,0,#N/A,-0.583,0.167144,0
P0AC59,0.470697674,0.265116279,0,0,0.05,-0.417,-0.148636,0
P0AC69,0.469758454,0.234782609,0.643478261,0,#N/A,-0.348,-0.890169,0
P0AC92,0.439376218,0.368421053,1,0,#N/A,,-1.04014,0
P0ACE3,0.436728395,0.333333333,1,0,#N/A,-0.649,-1.83171,0
P0ACE7,0.49309057,0.210084034,0,0,#N/A,-0.35,-0.643977,0
P0ACN7,0.484164223,0.2228739,0,0,-1.3,-0.28,-0.200387,0
P0ACX9,0.405643739,0.285714286,1,0,#N/A,-0.466,-0.725752,0
P0AD27,0.486461889,0.179180887,0,0.058020478,1.35,-0.09,0.051375,0
P0AD49,0.440511308,0.265486726,0.707964602,0,#N/A,-0.387,-0.707718,0
P0AD62,0.490898345,0.24893617,0,0,0.05,-0.34,0.760661,0
P0ADC1,0.472020725,0.238341969,0,0.170984456,-1.05,-0.292,-0.720492,0
P0ADE6,0.44906786,0.255033557,0.234899329,0,-0.1,-0.248,0.685518,0
P0ADF8,0.477662037,0.21875,0.020833333,0,#N/A,-0.483,-1.07143,0
P0ADV9,0.458638743,0.22513089,0,0,-1.56,-0.316,-0.504815,0
P0AE05,0.477275581,0.282485876,0,0,-0.11,-0.572,-0.52151,0
