UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3Q7F6V4,0.445818713,0.239473684,0,0,0.74,-0.247,0.0454616,0
A0A3Q7F6V7,0.450030694,0.290055249,0.066298343,0.038674033,2.11,-0.184,0.357877,0
A0A3Q7F6W3,0.538351254,0.180645161,0,0,-0.9,-0.458,-0.704238,0
A0A3Q7F6W7,0.520207254,0.150259067,0,0.202072539,-0.58,-0.325,-0.705676,0
A0A3Q7F6X1,0.549546485,0.173469388,0,0,,-0.528,-2.53017,0
A0A3Q7F6Y5,0.466498316,0.257575758,0.166666667,0.21969697,,-0.351,0.398683,0
A0A3Q7F704,0.549890531,0.155172414,0,0,-0.14,-0.443,-0.380371,0
A0A3Q7F705,0.512508591,0.18556701,0,0.096907216,-0.4,-0.275,0.259195,0
A0A3Q7F707,0.495250212,0.216284987,0,0.083969466,-0.64,-0.249,0.237583,0
A0A3Q7F714,0.349066422,0.170798898,0.438016529,0.61707989,2.26,0.022,-0.133069,0
A0A3Q7F717,0.451111111,0.225,1,0.2125,,-0.43,-0.657519,0
A0A3Q7F722,0.495208333,0.23125,0,0,-1.84,-0.516,-0.720541,0
A0A3Q7F723,0.48029728,0.218216319,0.05597723,0.028462998,0.24,-0.155,0.857449,0
A0A3Q7F724,0.511492499,0.217391304,0,0.064073227,-0.74,-0.261,-0.278716,0
A0A3Q7F726,0.555147392,0.146938776,0,0.048979592,-1.46,-0.349,-0.994781,0
A0A3Q7F728,0.429100529,0.252446184,0.034572733,0.087410307,7.96,0.143,1.55559,0
A0A3Q7F732,0.473154907,0.240875912,0,0.175182482,,-0.516,-0.876986,0
A0A3Q7F733,0.415437561,0.247787611,0.526548673,0.10619469,1.47,-0.157,1.26521,0
A0A3Q7F734,0.538988095,0.1875,0,0.125,,-0.604,-1.85644,0
A0A3Q7F739,0.502982456,0.089473684,0,0.136842105,0.4,-0.175,-0.210499,0
A0A3Q7F740,0.498358389,0.158631415,0,0.076205288,1.02,-0.138,0.909052,0
A0A3Q7F741,0.499115044,0.17699115,0,0.10840708,3.82,-0.023,0.395825,0
A0A3Q7F748,0.428627451,0.270588235,0.164705882,0.258823529,0.25,-0.321,-0.88945,0
A0A3Q7F759,0.448823263,0.208757637,0.029531568,0.136456212,2.31,-0.005,1.15074,0
A0A3Q7F760,0.505996473,0.210884354,0,0.015873016,0.37,-0.173,0.265027,0
A0A3Q7F764,0.481926057,0.203883495,0,0.015004413,1.09,-0.222,0.514175,0
A0A3Q7F769,0.483228512,0.218328841,0,0,-0.24,-0.278,0.729346,0
A0A3Q7F776,0.422028526,0.29318542,0.144215531,0.077654517,0.89,-0.265,0.640269,0
A0A3Q7F777,0.499464244,0.21802935,0,0.029350105,-0.85,-0.334,0.000996463,0
A0A3Q7F778,0.451260504,0.151260504,0.705882353,0.336134454,,0.166,5.59939,0
A0A3Q7F786,0.424912947,0.225071225,0,0,0.4,-0.086,0.586607,0
A0A3Q7F790,0.456134636,0.279044517,0.052117264,0.051031488,1.32,-0.245,0.692297,0
A0A3Q7F799,0.43816156,0.233983287,0,0.038997214,1.07,0.075,0.85477,0
A0A3Q7F7A6,0.477046784,0.252192982,0,0.01754386,0.3,-0.053,-0.0649498,0
A0A3Q7F7B3,0.472132254,0.255060729,0,0.050607287,0.25,-0.359,0.459631,0
A0A3Q7F7B6,0.445833333,0.222222222,1,0,,-0.532,-0.272427,0
A0A3Q7F7B9,0.463501892,0.257997936,0.002063983,0.087719298,1.15,-0.313,0.654301,0
A0A3Q7F7C4,0.466261062,0.217920354,0,0.058628319,1.32,-0.109,0.897144,0
A0A3Q7F7C5,0.47071376,0.195364238,0,0.049668874,0.24,-0.246,0.326383,0
A0A3Q7F7C6,0.390427752,0.384976526,0.255868545,0.20657277,-0.25,-0.509,0.483938,0
A0A3Q7F7D2,0.457213157,0.228438228,0,0.044289044,2.52,-0.141,0.457197,0
A0A3Q7F7D6,0.390167866,0.352517986,0.741007194,0,,-0.431,0.425817,0
A0A3Q7F7E2,0.483969466,0.167938931,0,0.083969466,,-0.29,-0.0849281,0
A0A3Q7F7E3,0.481208687,0.227573182,0,0.05476865,0.72,-0.224,0.555177,0
A0A3Q7F7E4,0.488625842,0.232007576,0,0.086174242,0.13,-0.158,0.292388,0
A0A3Q7F7E7,0.482915173,0.193548387,0,0,-1.01,-0.217,0.133183,0
A0A3Q7F7E8,0.516666667,0.125,0.221153846,0,,-0.421,-1.7864,0
A0A3Q7F7E9,0.558064516,0.112903226,0.080645161,0,,-0.386,-1.75005,0
A0A3Q7F7F0,0.422327044,0.273584906,0.990566038,0.254716981,,-0.46,-0.222244,0
A0A3Q7F7F1,0.458903134,0.269230769,0,0,1.84,-0.474,-0.488038,0
A0A3Q7F7F2,0.524709784,0.149253731,0.611940299,0.208955224,,-0.411,-2.24934,0
A0A3Q7F7F4,0.486544692,0.205831904,0,0,0.91,-0.235,0.863787,0
A0A3Q7F7G5,0.459583113,0.230524642,0,0.046104928,1.22,-0.182,1.12615,0
A0A3Q7F7G6,0.41322314,0.314049587,0.834710744,0.115702479,,-0.442,0.136777,0
A0A3Q7F7H5,0.564837677,0.148148148,0,0.164609053,0.57,-0.275,0.0991399,0
A0A3Q7F7H7,0.477860491,0.220843672,0,0.064516129,1.54,-0.172,0.359511,0
A0A3Q7F7I3,0.458020833,0.2875,0,0.06875,-0.23,-0.341,0.529253,0
A0A3Q7F7I5,0.488867562,0.178502879,0,0.047984645,1.44,-0.22,0.315421,0
A0A3Q7F7I9,0.468168168,0.306306306,0.378378378,0,,-0.574,-0.406835,0
A0A3Q7F7J3,0.465975923,0.25044405,0,0.040852575,0.08,-0.231,0.634943,0
A0A3Q7F7J4,0.391695502,0.311418685,0.193771626,0.3183391,1.81,-0.096,0.190145,0
A0A3Q7F7J5,0.377436481,0.225255973,0.221843003,0,0.71,0.108,0.629275,0
A0A3Q7F7J7,0.440946502,0.243055556,0.118055556,0.19212963,2.78,-0.138,0.307662,0
A0A3Q7F7L2,0.596456456,0.106306306,0,0.10990991,-0.38,-0.252,-0.337229,0
A0A3Q7F7L4,0.395702306,0.325471698,0,0.070754717,0.78,-0.267,0.559849,0
A0A3Q7F7L6,0.489997714,0.221193416,0,0.019547325,1.09,-0.286,0.82842,0
A0A3Q7F7L7,0.490811966,0.206730769,0,0,-0.84,-0.18,-0.0208767,0
A0A3Q7F7L8,0.483760684,0.208579882,0.00147929,0.020710059,0.9,-0.132,0.722779,0
A0A3Q7F7M2,0.487198068,0.22826087,0.989130435,0,,-0.521,-1.34485,0
A0A3Q7F7M9,0.431372549,0.262605042,0.058823529,0.046218487,1.11,-0.029,0.495928,0
A0A3Q7F7N5,0.486145405,0.172839506,0.777777778,0,,-0.178,-0.249361,0
A0A3Q7F7N6,0.52898729,0.15498155,0.081180812,0.132841328,-0.96,-0.381,-0.138868,0
A0A3Q7F7N7,0.512928922,0.176470588,0,0.128676471,0.47,-0.174,0.0234414,0
A0A3Q7F7N9,0.464143771,0.255054432,0,0.018662519,0.18,-0.208,0.680421,0
A0A3Q7F7P1,0.519119119,0.144144144,0,0.135135135,,-0.294,-0.241356,0
A0A3Q7F7P4,0.536935287,0.164835165,0,0.054945055,-0.89,-0.294,-0.6412,0
A0A3Q7F7P5,0.447226242,0.198263386,0.20984081,0.2170767,4.07,0.012,0.873327,0
A0A3Q7F7Q1,0.464620811,0.241269841,0,0.049206349,0.26,-0.33,0.576642,0
A0A3Q7F7Q7,0.4739369,0.296296296,0.481481481,0,,-0.671,-1.30424,0
A0A3Q7F7R9,0.453770779,0.272440945,0.146456693,0.159055118,-0.73,-0.307,0.427303,0
A0A3Q7F7S1,0.535703704,0.133333333,0.106666667,0,,-0.465,-1.77996,0
A0A3Q7F7S6,0.404850536,0.233502538,0,0.078680203,2.83,0.052,0.898875,0
A0A3Q7F7S7,0.492037037,0.311111111,0,0.194444444,-0.05,-0.673,-0.264831,0
A0A3Q7F7T0,0.503584835,0.197635135,0,0.018581081,0.21,-0.219,0.180327,0
A0A3Q7F7T3,0.495911639,0.201780415,0,0,-0.11,-0.293,0.0344515,0
A0A3Q7F7T5,0.452659574,0.29787234,0.135638298,0.090425532,-0.28,-0.405,0.430979,0
A0A3Q7F7T8,0.469223617,0.215481172,0.056485356,0.069037657,-0.48,-0.245,0.707146,0
A0A3Q7F7U0,0.436093786,0.261954262,0,0.074844075,1.28,-0.09,0.94535,0
A0A3Q7F7U2,0.460436137,0.158878505,0.028037383,0,,-0.202,-1.43811,0
A0A3Q7F7U8,0.480713384,0.238636364,0,0.034090909,-0.58,-0.366,0.380731,0
A0A3Q7F7V2,0.446162372,0.283042394,0,0.039900249,0.73,-0.173,0.908301,0
A0A3Q7F7V3,0.490304818,0.253097345,0,0,0.55,-0.381,0.145239,0
A0A3Q7F7V4,0.398087098,0.197802198,0,0.084249084,2.25,-0.048,0.633359,0
A0A3Q7F7V6,0.475157393,0.225114855,0,0.056661562,0.85,-0.288,0.416587,0
A0A3Q7F7V8,0.469085067,0.220700152,0,0.063926941,0.14,-0.226,0.457883,0
A0A3Q7F7W4,0.417640048,0.328963051,0.148986889,0.059594756,1.32,-0.35,1.18437,0
A0A3Q7F7W6,0.460566449,0.248366013,0.339869281,0.235294118,0.55,-0.263,0.135029,0
A0A3Q7F7Y3,0.40345805,0.331632653,0.352040816,0.137755102,-0.84,-0.464,0.375944,0
A0A3Q7F7Y5,0.531359278,0.208121827,0,0.086294416,-0.7,-0.532,-0.836784,0
A0A3Q7F7Y6,0.490364583,0.15625,0,0.1171875,,-0.203,-0.3954,0
A0A3Q7F7Y8,0.445666976,0.242339833,0,0,1.53,-0.073,1.02451,0
A0A3Q7F7Z0,0.548803419,0.2,0,0,,-0.563,-1.30636,0
A0A3Q7F7Z4,0.43161068,0.186046512,0.96124031,0.217054264,,-0.047,-0.451463,0
A0A3Q7F7Z5,0.499650794,0.214285714,0,0.148571429,-0.14,-0.378,-0.413941,0
A0A3Q7F802,0.449510048,0.219730942,0.052316891,0.12406577,1.9,-0.214,0.988214,0
A0A3Q7F803,0.548749748,0.081669691,0,0.575317604,4.99,-0.079,0.479332,0
A0A3Q7F805,0.396766426,0.315789474,0.13003096,0,0.74,-0.36,0.974476,0
A0A3Q7F806,0.461165577,0.269607843,0.18627451,0,1.61,-0.541,-0.318329,0
A0A3Q7F809,0.325396825,0.470588235,0.969187675,0.322128852,0.84,-0.366,1.63992,0
A0A3Q7F812,0.485667324,0.183431953,0,0.120315582,1.31,-0.058,0.421798,0
A0A3Q7F815,0.433971903,0.252873563,1,0.183908046,,-0.234,-1.42976,0
A0A3Q7F824,0.46119403,0.186567164,0,0,,-0.21,0.0238008,0
A0A3Q7F827,0.502670482,0.21888412,0,0,0.52,-0.437,0.0526165,0
A0A3Q7F828,0.493251534,0.17791411,0,0.073619632,0.43,-0.294,-0.449487,0
A0A3Q7F829,0.45959596,0.26645768,0,0.115987461,0.39,-0.153,0.345822,0
A0A3Q7F832,0.501936027,0.121212121,0.424242424,0.204545455,,-0.194,-0.40396,0
A0A3Q7F833,0.475182107,0.17820868,0.1966759,0.060941828,4.55,0.222,0.468191,0
A0A3Q7F844,0.479920635,0.175,0.117857143,0.075,2.73,-0.179,0.825921,0
A0A3Q7F847,0.438935314,0.257660167,0.069637883,0.033426184,0.33,-0.26,1.17761,0
A0A3Q7F848,0.472857143,0.285714286,1,0,,-0.605,-1.28787,0
A0A3Q7F852,0.491428571,0.19047619,0.038095238,0,,-0.482,-0.520334,0
A0A3Q7F853,0.502634593,0.172680412,0.038659794,0.170103093,1.5,0.025,0.39986,0
A0A3Q7F857,0.54250591,0.187234043,0,0.114893617,-0.78,-0.471,-1.22289,0
A0A3Q7F861,0.416878462,0.231671554,0.082111437,0.035190616,2.41,-0.156,0.272263,0
A0A3Q7F863,0.408076304,0.331103679,0.151616499,0.086956522,1.14,-0.368,0.847876,0
A0A3Q7F865,0.400740741,0.314285714,1,0.104761905,,-0.55,-0.0346802,0
A0A3Q7F866,0.473544974,0.26984127,1,0,,-0.492,-1.58145,0
A0A3Q7F873,0.483364198,0.247222222,0,0,-0.32,-0.384,-0.181961,0
A0A3Q7F877,0.500347222,0.21875,0.6875,0,,-0.351,0.113777,0
A0A3Q7F879,0.468236583,0.239868565,0,0.032858708,0.64,-0.175,0.885039,0
A0A3Q7F880,0.409022709,0.260948905,0.20620438,0.105839416,3.86,-0.09,1.45498,0
A0A3Q7F882,0.46982779,0.252653928,0,0.055201699,0.16,-0.285,0.533337,0
A0A3Q7F883,0.42820013,0.245614035,0.166666667,0.225146199,2.45,-0.177,0.830413,0
A0A3Q7F885,0.483479716,0.2195734,0,0.015056462,2.24,-0.271,0.937525,0
A0A3Q7F889,0.47626753,0.218446602,0,0.072815534,0.57,-0.366,-0.0794067,0
A0A3Q7F892,0.455193744,0.25210084,0,0,0.61,-0.113,0.617236,0
A0A3Q7F893,0.47005848,0.266666667,0,0.105263158,0.26,-0.104,0.327265,0
A0A3Q7F894,0.448568656,0.30349345,0,0.034934498,0.69,-0.28,0.375585,0
A0A3Q7F898,0.480039331,0.230088496,0,0.079646018,0.2,-0.387,-0.235018,0
A0A3Q7F8A4,0.550657711,0.133501259,0,0.027707809,-0.05,-0.262,-0.512068,0
A0A3Q7F8A8,0.454001883,0.235169492,0.000706215,0.03319209,1.57,-0.052,1.10317,0
A0A3Q7F8B4,0.445147679,0.126582278,1,0,,-0.096,-0.144291,0
A0A3Q7F8B5,0.530485762,0.170854271,0,0,-0.51,-0.251,-0.279271,0
A0A3Q7F8B7,0.483159722,0.1875,1,0,,-0.394,-1.38031,0
A0A3Q7F8C0,0.457949232,0.258517034,0.064128257,0.068136273,1.03,-0.169,1.2296,0
A0A3Q7F8C1,0.543306788,0.156996587,0,0,-1.11,-0.319,-0.00517834,0
A0A3Q7F8C2,0.460335295,0.258426966,0,0.043338684,-0.25,-0.262,0.347227,0
A0A3Q7F8C3,0.404663423,0.226277372,0.116788321,0.105839416,3.21,-0.088,0.20323,0
A0A3Q7F8D3,0.487348735,0.215346535,0,0.032178218,-0.38,-0.31,0.334665,0
A0A3Q7F8D4,0.489157923,0.181598063,0,0.092009685,1.2,-0.203,0.700612,0
A0A3Q7F8D7,0.522861586,0.219284603,0,0.021772939,0.22,-0.268,0.106997,0
A0A3Q7F8E1,0.497361745,0.205479452,0,0.132420091,1.23,-0.327,-0.584793,0
A0A3Q7F8E5,0.485401891,0.194148936,0,0.082446809,0.17,-0.236,0.876153,0
A0A3Q7F8E7,0.47264574,0.197309417,0,0,0.75,-0.166,0.434344,0
A0A3Q7F8E8,0.441132479,0.211538462,0.451923077,0,,-0.288,-0.658548,0
A0A3Q7F8F7,0.508208489,0.191011236,0.030898876,0.064606742,0.43,-0.342,0.0392378,0
A0A3Q7F8F8,0.483479961,0.255131965,0,0.038123167,0.16,-0.391,-0.325876,0
A0A3Q7F8G2,0.457057057,0.27027027,0,0,0.8,-0.269,0.67655,0
A0A3Q7F8G5,0.447688001,0.232841008,0,0.058210252,1.01,-0.219,0.94187,0
A0A3Q7F8G9,0.517460317,0.181318681,0,0,-0.94,-0.416,-0.117779,0
A0A3Q7F8H1,0.416907167,0.292207792,0.060606061,0.088744589,2.03,-0.199,0.71087,0
A0A3Q7F8H3,0.447716428,0.187116564,0,0.079754601,0.26,-0.053,0.135094,0
A0A3Q7F8H4,0.461961636,0.208469055,0,0.024429967,2.4,-0.083,0.993294,0
A0A3Q7F8H5,0.47486911,0.235602094,0,0,-0.69,-0.41,0.0789166,0
A0A3Q7F8H7,0.450685871,0.277777778,0,0.108024691,2.12,-0.207,0.242467,0
A0A3Q7F8H9,0.465372907,0.253424658,0,0,-0.91,-0.373,0.476947,0
A0A3Q7F8I3,0.44580314,0.301630435,0.032608696,0.116847826,-1.33,-0.27,0.538058,0
A0A3Q7F8I5,0.428507937,0.274285714,0.147428571,0.032,2.17,-0.021,0.553184,0
A0A3Q7F8I7,0.40261708,0.330578512,0.033057851,0.078512397,-1.45,-0.358,0.150319,0
A0A3Q7F8J1,0.48134715,0.279792746,0,0.186528497,-1.12,-0.467,-1.01585,0
A0A3Q7F8J2,0.445225542,0.23198594,0,0.021089631,0.9,0.07,0.653631,0
A0A3Q7F8J5,0.451478817,0.237410072,0.273381295,0.136690647,,-0.212,0.285887,0
A0A3Q7F8J6,0.486955158,0.159924741,0,0.039510818,1.79,-0.036,0.913463,0
A0A3Q7F8J8,0.526922641,0.167176351,0,0.053007136,1.63,-0.281,0.161933,0
A0A3Q7F8K2,0.388011696,0.281954887,0.187969925,0.063909774,1.6,-0.093,1.29117,0
A0A3Q7F8K5,0.457742504,0.263492063,0,0,1.29,-0.409,-0.311256,0
A0A3Q7F8K8,0.488633461,0.203065134,0,0.103448276,-0.14,-0.181,0.450532,0
A0A3Q7F8L2,0.494651056,0.200413223,0,0.049586777,0.57,-0.13,0.860128,0
A0A3Q7F8L3,0.460848561,0.240075614,0,0.037807183,1.48,-0.207,0.922072,0
A0A3Q7F8L5,0.480250627,0.231578947,0,0.018045113,-0.02,-0.254,0.071484,0
A0A3Q7F8L6,0.51336689,0.154362416,0,0.110738255,0.45,-0.186,0.294822,0
A0A3Q7F8L8,0.447279378,0.265432099,0,0.012345679,2.32,-0.345,1.06769,0
A0A3Q7F8M3,0.461806452,0.261290323,0,0.061290323,1.37,0.013,0.937035,0
A0A3Q7F8M6,0.435438596,0.284210526,1,0,,-0.308,-1.21763,0
A0A3Q7F8N1,0.524902875,0.213286713,0,0,-0.56,-0.42,-0.577214,0
A0A3Q7F8N2,0.418449931,0.20781893,0,0.030864198,3.29,0.318,0.90162,0
A0A3Q7F8N4,0.56843837,0.123006834,0,0.118451025,-0.45,-0.336,-0.768518,0
A0A3Q7F8N5,0.470881226,0.178981938,0,0.082101806,4.59,0.132,0.571937,0
A0A3Q7F8Q7,0.419290123,0.236111111,1,0,,-0.422,-1.02832,0
A0A3Q7F8Q9,0.436619718,0.253521127,1,0,,-0.377,-1.11865,0
A0A3Q7F8R2,0.416865079,0.255102041,0,0.035714286,1.62,-0.122,1.0047,0
A0A3Q7F8R6,0.514106164,0.200962696,0,0.06377858,0.77,-0.219,0.254686,0
A0A3Q7F8R7,0.430177672,0.31026253,0,0.081145585,1.25,-0.391,0.703503,0
A0A3Q7F8R9,0.447569444,0.265,0,0,0.14,-0.319,1.11075,0
A0A3Q7F8S9,0.44344399,0.296043656,0,0,0.79,-0.271,0.555569,0
A0A3Q7F8T7,0.442512077,0.285024155,0,0,-0.33,-0.522,0.464842,0
A0A3Q7F8T8,0.425979745,0.334214003,0,0.099075297,0.17,-0.287,0.57754,0
A0A3Q7F8U6,0.403329935,0.345565749,0.140672783,0.128440367,0.23,-0.472,1.03113,0
A0A3Q7F8U8,0.497869551,0.178466077,0,0.132743363,0.57,-0.238,0.0510973,0
A0A3Q7F8V1,0.479098177,0.219078416,0,0.038803557,1.51,-0.047,0.64053,0
A0A3Q7F8V6,0.478926818,0.186746988,0,0,0.84,-0.171,1.667,0
A0A3Q7F8V7,0.481674277,0.243835616,0,0.032876712,0.31,-0.384,0.0306453,0
A0A3Q7F8W7,0.52159146,0.209606987,0,0.034934498,-0.16,-0.318,-0.652831,0
A0A3Q7F8X1,0.49319257,0.245067497,0,0.044652129,0.75,-0.307,0.784282,0
A0A3Q7F8Y3,0.426172641,0.339486356,0.003210273,0.07223114,0.93,-0.17,1.25419,0
A0A3Q7F8Y5,0.492639918,0.211602351,0,0.059800664,4.02,0.274,0.751105,0
A0A3Q7F8Y8,0.45311828,0.241935484,0,0.093548387,1.71,-0.165,0.653598,0
A0A3Q7F8Y9,0.434994808,0.242990654,0.934579439,0.252336449,,-0.213,-0.953534,0
A0A3Q7F8Z4,0.482614325,0.233042031,0.153974199,0.029130254,1.42,-0.003,0.657404,0
A0A3Q7F8Z7,0.472755807,0.251412429,0,0,0.18,-0.363,0.500176,0
A0A3Q7F905,0.54,0.161165049,0,0.033009709,0.01,-0.328,-0.639207,0
A0A3Q7F906,0.466086135,0.243013366,0,0,0.18,-0.288,0.934617,0
A0A3Q7F908,0.470480226,0.097457627,0,0.139830508,3.67,0.166,0.078933,0
A0A3Q7F911,0.461744023,0.253164557,1,0,,-0.418,0.578962,0
A0A3Q7F912,0.423822222,0.208,0.76,0.104,,-0.059,0.825039,0
A0A3Q7F913,0.370597128,0.408163265,0.904761905,0.204081633,1.26,-0.306,0.446889,0
A0A3Q7F915,0.521262003,0.205761317,0,0.139917695,0.59,-0.412,-0.266611,0
A0A3Q7F916,0.477840909,0.227272727,0,0.034090909,0.55,-0.24,0.370472,0
A0A3Q7F919,0.505910165,0.156028369,0,0.120567376,0.64,-0.112,-0.723612,0
A0A3Q7F925,0.415752461,0.316455696,0,0.17721519,-0.17,-0.493,0.353271,0
A0A3Q7F930,0.422728484,0.211031175,0.110311751,0.220623501,2.22,-0.112,1.20126,0
A0A3Q7F931,0.433315354,0.220064725,0,0.087378641,1.52,-0.115,0.525038,0
A0A3Q7F941,0.48339719,0.212643678,0,0.109195402,0.24,-0.373,-0.428496,0
A0A3Q7F944,0.483111111,0.213333333,0,0,-1.58,-0.423,-1.33126,0
A0A3Q7F945,0.442222222,0.252,0,0,0.45,-0.298,-0.172535,0
A0A3Q7F946,0.49884164,0.208504801,0,0.090534979,0.47,-0.266,0.0255487,0
A0A3Q7F947,0.410275808,0.279432624,0.676595745,0.021276596,1.94,-0.109,1.39263,0
A0A3Q7F948,0.494623656,0.225806452,0.870967742,0,,-0.583,-1.86353,0
A0A3Q7F950,0.497552619,0.231277533,0,0.028634361,1.23,-0.309,0.328833,0
A0A3Q7F952,0.448671376,0.29061554,0.02926337,0.02320888,1.51,-0.281,0.993343,0
A0A3Q7F959,0.562058192,0.13884007,0,0.043936731,-0.47,-0.222,0.431844,0
A0A3Q7F962,0.409943277,0.357357357,0.033033033,0.156156156,-1.25,-0.347,-0.0323769,0
A0A3Q7F970,0.428437466,0.294406281,0.123650638,0.061825319,1.94,-0.173,0.58922,0
A0A3Q7F973,0.477128427,0.201298701,0,0,-0.36,-0.28,-0.577295,0
A0A3Q7F975,0.514722222,0.166666667,0,0,,-0.357,-0.646623,0
A0A3Q7F979,0.491731266,0.23255814,0,0,0.18,-0.181,0.446236,0
A0A3Q7F983,0.450916936,0.249653259,0.041608877,0.045769764,1.94,-0.255,0.67423,0
A0A3Q7F987,0.481900082,0.206388206,0,0.058968059,-0.32,-0.273,0.365457,0
A0A3Q7F989,0.459480676,0.266304348,0,0.035326087,1.87,-0.141,-0.0901718,0
A0A3Q7F991,0.452296296,0.176666667,0,0.173333333,0.54,0.441,0.594235,0
A0A3Q7F992,0.441136282,0.27184466,0,0.048543689,0.19,-0.303,-0.492449,0
A0A3Q7F998,0.41191728,0.277602524,0,0.164037855,3.71,0.114,1.51747,0
A0A3Q7F999,0.488665175,0.224832215,0,0,0.14,-0.349,-0.153178,0
A0A3Q7F9A0,0.489334182,0.238549618,0,0.055343511,0.35,-0.289,0.360899,0
A0A3Q7F9A9,0.467521368,0.273504274,0,0,,-0.523,-0.328523,0
A0A3Q7F9B0,0.438261218,0.270432692,0.007211538,0,1.99,-0.2,0.98297,0
A0A3Q7F9B4,0.416092853,0.192488263,0,0.176056338,0.16,-0.026,0.64249,0
A0A3Q7F9B7,0.464241002,0.232394366,0.042253521,0.464788732,2.94,-0.214,3.24323,0
A0A3Q7F9C1,0.420918229,0.265281174,0.238386308,0.062347188,1.26,-0.251,0.82102,0
A0A3Q7F9C2,0.503511802,0.186528497,0,0.098445596,1.82,-0.268,-0.257921,0
A0A3Q7F9C4,0.403887269,0.296404276,0,0.026239067,0.73,-0.2,0.670081,0
A0A3Q7F9C8,0.500433604,0.246341463,0,0,-0.14,-0.402,-0.549639,0
A0A3Q7F9C9,0.53127572,0.177248677,0,0.224867725,-0.19,-0.378,-0.222277,0
A0A3Q7F9D3,0.453195164,0.292746114,0,0.064766839,-0.79,-0.336,0.406214,0
A0A3Q7F9D4,0.369487267,0.422918808,0.969167523,0.331192189,1.69,-0.353,1.11557,0
A0A3Q7F9E0,0.469757728,0.218045113,0.781954887,0.15037594,,-0.29,-1.19005,0
A0A3Q7F9E2,0.517636874,0.198280494,0,0.061794734,-0.11,-0.262,0.0756495,0
A0A3Q7F9E9,0.429330065,0.198529412,0,0.117647059,,-0.153,-0.680846,0
A0A3Q7F9F7,0.458779762,0.236607143,0,0.107142857,-0.38,-0.324,-0.0722354,0
A0A3Q7F9G1,0.503268338,0.192200557,0,0.042339833,0.96,-0.176,0.589269,0
A0A3Q7F9G3,0.544861111,0.1625,0.2875,0.1625,,-0.356,-0.0798804,0
A0A3Q7F9H0,0.481870142,0.25308642,0,0.04526749,0.29,-0.347,0.0063545,0
A0A3Q7F9H3,0.461694291,0.243093923,0,0.071823204,-0.73,-0.305,-0.0287177,0
A0A3Q7F9H5,0.376577986,0.384976526,0.295774648,0.122065728,0.06,-0.497,0.924457,0
A0A3Q7F9H6,0.482073523,0.223977695,0,0.020910781,2.64,-0.146,0.532716,0
A0A3Q7F9H9,0.520822397,0.149606299,0,0,1.43,-0.28,0.328278,0
A0A3Q7F9I1,0.485850151,0.185803758,0,0,0.92,-0.193,0.0466214,0
A0A3Q7F9I3,0.487608025,0.202777778,0,0,0.04,-0.166,0.313625,0
A0A3Q7F9I7,0.512145479,0.186186186,0,0.108108108,-0.37,-0.319,-0.209666,0
A0A3Q7F9J0,0.452806546,0.260069045,0,0.01150748,0.49,-0.296,0.19529,0
A0A3Q7F9J3,0.413564214,0.246753247,1,0,,-0.517,-0.399696,0
A0A3Q7F9J4,0.484626056,0.232690125,0,0.030646992,0.4,-0.311,0.556811,0
A0A3Q7F9J5,0.409873554,0.215496368,0,0.283292978,0.83,-0.051,0.368267,0
A0A3Q7F9K4,0.454704492,0.225531915,0,0.05106383,-0.76,-0.166,0.90077,0
A0A3Q7F9K5,0.42518984,0.265514533,0.06598586,0.040062844,3.22,-0.091,1.59292,0
A0A3Q7F9K8,0.444632768,0.118644068,1,0.322033898,,,-2.20568,0
A0A3Q7F9L2,0.386074721,0.310043668,0.77510917,0.124454148,-0.59,-0.233,1.02842,0
A0A3Q7F9L4,0.34270415,0.418674699,1,0.210843373,-0.37,-0.35,1.73839,0
A0A3Q7F9L5,0.490394913,0.207831325,0,0.129518072,-0.07,-0.347,0.426731,0
A0A3Q7F9M5,0.513690476,0.226190476,0,0,-2.03,-0.37,-0.712814,0
A0A3Q7F9M7,0.492260536,0.282758621,0.113793103,0.155172414,0.15,-0.464,-0.611567,0
A0A3Q7F9M9,0.437387387,0.279279279,0,0.13963964,3.65,-0.354,0.600688,0
A0A3Q7F9N2,0.388273934,0.332075472,0.388679245,0.124528302,1.1,-0.094,1.12854,0
A0A3Q7F9Q0,0.422857143,0.328571429,1,0,,-0.604,-0.15963,0
A0A3Q7F9Q1,0.379926335,0.395027624,0.451197053,0.152854512,0.71,-0.077,1.14649,0
A0A3Q7F9Q2,0.48789879,0.178217822,0.98019802,0.247524752,,-0.374,-1.14427,0
A0A3Q7F9Q3,0.500741343,0.245728234,0,0.072416599,0.96,-0.255,0.138165,0
A0A3Q7F9Q9,0.567612293,0.212765957,1,0.276595745,,,-3.08467,0
A0A3Q7F9R0,0.2962808,0.462343096,0.39958159,0.374476987,3.68,-0.186,1.78978,0
A0A3Q7F9S0,0.515555556,0.24,1,0,,,-1.95498,0
A0A3Q7F9S2,0.383333333,0.196969697,1,0.484848485,,0.097,0.232094,0
A0A3Q7F9S4,0.426939692,0.177293935,0,0.096423017,2.6,0.082,1.21763,0
A0A3Q7F9S7,0.48761175,0.16091954,0.413793103,0,,-0.331,-1.29787,0
