UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A2K3D3M4,0.475908289,0.176507937,0.170793651,0.413333333,3.61,0.075,1.6129,0
A0A2K3D3M8,0.498397639,0.161290323,0,0.104364326,1.53,0.029,0.925845,0
A0A2K3D3N0,0.503691852,0.1184,0,0.366933333,3.67,0.131,0.9708,0
A0A2K3D3N2,0.429446096,0.296333003,0.384539148,0.341922696,12.66,0.186,2.72101,0
A0A2K3D3N3,0.477762324,0.198887344,0,0.246175243,4.14,0.081,0.684521,0
A0A2K3D3N5,0.442603397,0.205950992,0.264294049,0.352975496,4.81,0.164,1.88921,0
A0A2K3D3N6,0.520225694,0.146484375,0,0.512695313,4.35,0.049,0.761527,0
A0A2K3D3N7,0.479533717,0.178950863,0.000664011,0.508300133,7.1,0.128,1.9772,0
A0A2K3D3N8,0.489359867,0.195820896,0,0.266865672,2.78,-0.001,1.25295,0
A0A2K3D3P0,0.505929248,0.179372197,0.165919283,0.206278027,0.64,-0.067,-0.962812,0
A0A2K3D3P1,0.500875064,0.154864328,0.090668432,0.418266049,2.85,0.012,0.602926,0
A0A2K3D3P2,0.481471471,0.211081081,0.076486486,0.518918919,9.16,0.309,2.0385,0
A0A2K3D3P5,0.480563101,0.155025223,0.050058207,0.277454404,13.49,0.272,1.92345,0
A0A2K3D3P8,0.454243592,0.110772976,0.154290931,0.588253195,14.44,0.611,3.22291,0
A0A2K3D3Q0,0.482115677,0.184931507,0.025114155,0.139269406,0.6,-0.175,0.0250749,0
A0A2K3D3Q7,0.476002567,0.179980751,0.059672762,0.248315688,3.21,0.056,1.56624,0
A0A2K3D3R1,0.486013645,0.26754386,0,0,-0.38,-0.392,-0.222848,0
A0A2K3D3R3,0.4640877,0.15451505,0.092976589,0.375919732,3.71,0.074,0.958516,0
A0A2K3D3R4,0.452354049,0.237288136,0.121468927,0.06779661,-0.04,0.12,0.489215,0
A0A2K3D3R6,0.487111373,0.148170012,0,0.073199528,3.89,0.062,1.60654,0
A0A2K3D3R7,0.418215083,0.237751004,0.55502008,0.492369478,6.72,0.25,2.73407,0
A0A2K3D3R9,0.478942086,0.281842818,0.228545619,0.671183379,-0.32,-0.218,-0.487924,0
A0A2K3D3S1,0.511168319,0.151601831,0,0.38215103,2.61,0.078,0.541112,0
A0A2K3D3S2,0.453439704,0.117585848,0.001040583,0.367325702,5.32,0.452,2.56325,0
A0A2K3D3S3,0.520639109,0.150395778,0.102902375,0.203166227,-0.61,-0.228,-0.116652,0
A0A2K3D3S7,0.558547009,0.192307692,0,0,,-0.694,-1.54071,0
A0A2K3D3S8,0.446146704,0.162952646,0.243732591,0.486072423,7.83,0.492,3.09564,0
A0A2K3D3S9,0.451775878,0.251282051,0.31965812,0.300854701,0.65,-0.219,0.402522,0
A0A2K3D3T0,0.469872858,0.199004975,0,0.134328358,-0.21,-0.148,-0.0809586,0
A0A2K3D3T1,0.469225589,0.16969697,0.307070707,0.507070707,2.46,0.004,-0.0260551,0
A0A2K3D3T2,0.510062358,0.176020408,0,0.198979592,-0.07,-0.325,-0.362043,0
A0A2K3D3T3,0.457168459,0.209677419,0.258064516,0,,-0.479,-0.787353,0
A0A2K3D3T4,0.501671183,0.142276423,0,0.212195122,4.1,0.033,1.14077,0
A0A2K3D3T8,0.476500639,0.229885057,0,0,-1.19,-0.286,0.155906,0
A0A2K3D3U3,0.46495098,0.257352941,0.165441176,0.3125,2.02,-0.375,0.114087,0
A0A2K3D3U4,0.479084967,0.182237601,0,0.367935409,3.07,0.071,0.951361,0
A0A2K3D3U5,0.490905632,0.143835616,0.270547945,0.556164384,4.49,0.08,1.3499,0
A0A2K3D3U6,0.491522158,0.202312139,0,0.179190751,-0.98,-0.405,-0.759877,0
A0A2K3D3U7,0.416139497,0.226277372,0.751824818,0,,-0.315,-0.719561,0
A0A2K3D3V0,0.476182187,0.276762402,0,0.193211488,0.28,-0.314,0.746743,0
A0A2K3D3V1,0.505678187,0.146488294,0,0.236120401,2.29,-0.047,1.02066,0
A0A2K3D3V2,0.46902957,0.124154886,0,0.547633682,4.39,0.76,0.847206,0
A0A2K3D3V5,0.468473351,0.18902439,0.091463415,0.105691057,1.54,-0.043,0.118138,0
A0A2K3D3V6,0.464768519,0.208333333,0,0.160416667,4.21,-0.227,1.15341,0
A0A2K3D3W0,0.417047184,0.205479452,1,0.219178082,,-0.184,0.10244,0
A0A2K3D3W1,0.529000242,0.1416122,0.148148148,0.633986928,3.06,-0.062,0.878227,0
A0A2K3D3W4,0.476702997,0.196185286,0.074250681,0.297683924,6.8,0.131,1.46624,0
A0A2K3D3W5,0.473847737,0.216666667,0,0.266666667,8.98,0.296,2.67181,0
A0A2K3D3W8,0.510267747,0.140751658,0,0.282240236,4.68,0.204,1.29927,0
A0A2K3D3X1,0.506431431,0.18018018,0,0.162162162,0.35,-0.118,0.38733,0
A0A2K3D3X2,0.475144063,0.227538349,0,0.433893353,3.2,0.009,1.45268,0
A0A2K3D3X3,0.50202584,0.186666667,0,0.334263566,2.91,0.129,0.913463,0
A0A2K3D3X4,0.480701754,0.150877193,0.021052632,0,1.27,-0.113,0.110493,0
A0A2K3D3X5,0.37178802,0.314629259,0.312625251,0.511022044,4.25,0.093,2.35918,0
A0A2K3D3X8,0.489549239,0.196382429,0,0.235142119,0.36,0.038,-0.0550995,0
A0A2K3D3X9,0.465975597,0.264334305,0.038872692,0.047619048,1.01,-0.09,0.907076,0
A0A2K3D3Y0,0.507792692,0.167785235,0.120805369,0.174496644,1.99,-0.067,0.866384,0
A0A2K3D3Y1,0.485424134,0.193548387,0.76344086,0.129032258,,-0.421,-2.06555,0
A0A2K3D3Y2,0.523247863,0.161538462,0,0.146153846,0.43,-0.194,-0.973577,0
A0A2K3D3Y4,0.507402256,0.16759388,0,0.33310153,2.87,-0.084,0.902355,0
A0A2K3D3Y5,0.455381944,0.260416667,0.09375,0.234375,-0.6,-0.313,0.3025,0
A0A2K3D3Y6,0.487774846,0.18469657,0,0.07651715,0.49,-0.187,0.779365,0
A0A2K3D3Y8,0.468547321,0.307410796,0,0.193961574,0.66,-0.239,0.936104,0
A0A2K3D3Y9,0.503806994,0.185922975,0,0.15936255,0.6,-0.121,0.432906,0
A0A2K3D3Z0,0.453983229,0.216981132,1,0,,-0.242,-0.484494,0
A0A2K3D3Z6,0.498443029,0.152229299,0.017834395,0.54522293,2.25,0.315,0.316549,0
A0A2K3D3Z7,0.460483624,0.212121212,0.074380165,0.049586777,0.91,-0.202,0.227733,0
A0A2K3D400,0.460337553,0.215189873,0.006329114,0.07278481,0.57,-0.25,0.383638,0
A0A2K3D402,0.501216142,0.233830846,0,0.059701493,-1.25,-0.455,-0.475444,0
A0A2K3D404,0.476228034,0.252801993,0.074719801,0.159402242,1.08,-0.246,0.604445,0
A0A2K3D405,0.478537665,0.165320409,0,0.379106085,6.09,0.134,2.20364,0
A0A2K3D406,0.483361251,0.173366834,0,0.067839196,1.12,-0.194,0.331773,0
A0A2K3D408,0.470870536,0.236607143,0.0703125,0.3203125,6.25,-0.06,1.98324,0
A0A2K3D412,0.490552436,0.152838428,0,0.462258266,3.99,0.309,1.07698,0
A0A2K3D413,0.477356572,0.149019608,0.066666667,0.594771242,2.23,0.051,0.557219,0
A0A2K3D414,0.43236715,0.266045549,0.040372671,0.106625259,2.98,-0.132,0.726291,0
A0A2K3D415,0.51556019,0.184567258,0,0.107403545,0.05,-0.073,0.145876,0
A0A2K3D417,0.477004158,0.166666667,0,0.415143603,6.25,0.12,1.71702,0
A0A2K3D422,0.465001301,0.222482436,0,0.142857143,-0.09,-0.182,0.529187,0
A0A2K3D424,0.425582169,0.293413174,0.173652695,0.221556886,1.28,-0.102,0.285952,0
A0A2K3D425,0.484370079,0.222834646,0.041732283,0.151968504,1.64,-0.029,0.996137,0
A0A2K3D431,0.419511193,0.26987061,0.242144177,0.236598891,5.52,0.199,0.628834,0
A0A2K3D432,0.485543608,0.167741935,0.098924731,0.286021505,3.62,0.026,1.38479,0
A0A2K3D434,0.514728682,0.13372093,0,0.387209302,2.57,0.055,0.949091,0
A0A2K3D436,0.516495018,0.122079879,0,0.269781462,4.61,0.031,1.07335,0
A0A2K3D437,0.462859121,0.224299065,0.208722741,0.190031153,0.54,-0.192,-0.294626,0
A0A2K3D441,0.44992284,0.1875,0,0,0.18,-0.308,-0.49686,0
A0A2K3D443,0.46276049,0.180824222,0.120269134,0.314550042,5.68,0.212,1.36545,0
A0A2K3D444,0.501035782,0.127118644,0.872881356,0.56779661,,-0.127,-1.52096,0
A0A2K3D446,0.41969697,0.248663102,0.71657754,0.334224599,2.01,-0.223,0.196826,0
A0A2K3D447,0.464376669,0.193160813,0.032347505,0.396487985,3.73,0.2,2.14243,0
A0A2K3D449,0.463640294,0.194552529,0,0.120622568,2.76,-0.292,-0.459582,0
A0A2K3D450,0.4382643,0.272189349,0.431107354,0.360946746,2.93,0.184,2.03901,0
A0A2K3D451,0.494804027,0.192556634,0.012944984,0.220064725,3.96,-0.143,1.89777,0
A0A2K3D452,0.530025297,0.164623468,0,0.152364273,-0.06,-0.156,0.309279,0
A0A2K3D455,0.487304578,0.118090452,0,0.612437186,6.38,0.157,2.14686,0
A0A2K3D456,0.460408592,0.172238372,0.088662791,0.32630814,2.42,0.025,1.09622,0
A0A2K3D457,0.471325524,0.247170935,0.026801668,0.406194163,3.64,-0.054,0.589057,0
A0A2K3D459,0.504232071,0.16066482,0,0.313019391,0.94,-0.026,0.053809,0
A0A2K3D460,0.500663031,0.192492782,0.071222329,0.331087584,1.74,-0.101,0.205271,0
A0A2K3D463,0.484130488,0.225165563,0.055187638,0.479764533,3.11,0,1.16563,0
A0A2K3D464,0.472200772,0.21042471,0.25,0.341698842,8.4,0.237,1.73956,0
A0A2K3D465,0.465484109,0.266075388,0.392461197,0.496674058,1.81,-0.169,-0.175067,0
A0A2K3D470,0.482648402,0.14481409,0.003913894,0.429354207,6.65,0.315,1.8099,0
A0A2K3D472,0.521838799,0.140234949,0,0.464023495,2.38,-0.061,1.09193,0
A0A2K3D473,0.48984127,0.18031746,0.031111111,0.556190476,2.64,0.115,1.17315,0
A0A2K3D474,0.487364499,0.192073171,0,0.609756098,4.13,-0.106,0.928393,0
A0A2K3D477,0.483102237,0.249584027,0,0.048252912,0.08,-0.179,0.182304,0
A0A2K3D481,0.480159363,0.168924303,0.032669323,0.252589641,5.57,0.234,1.44954,0
A0A2K3D482,0.466442953,0.234899329,0.046979866,0,-1.36,-0.284,-0.603563,0
A0A2K3D483,0.484755078,0.210752688,0,0.524731183,3.49,-0.088,1.24524,0
A0A2K3D485,0.486008104,0.19981612,0,0.148023291,1.84,-0.134,0.711736,0
A0A2K3D488,0.499808623,0.171225937,0.017223911,0.246200608,1.47,0.002,1.00692,0
A0A2K3D489,0.501910641,0.124338624,0,0.566137566,6.23,0.148,2.31797,0
A0A2K3D490,0.414230019,0.245614035,1,0,,,-0.61472,0
A0A2K3D493,0.364456079,0.455497382,1,0.382198953,-0.22,-0.482,1.15306,0
A0A2K3D494,0.460211509,0.131025958,0.305315204,0.64894932,6.11,0.317,1.22475,0
A0A2K3D495,0.497201824,0.149028078,0.010799136,0.538660907,4.68,0.086,1.53109,0
A0A2K3D496,0.485878855,0.210702341,0.0409699,0.348662207,13.29,0.206,1.78199,0
A0A2K3D498,0.496503048,0.152069297,0,0.385948027,4.34,0.123,1.65426,0
A0A2K3D4A2,0.463844515,0.217252396,0.031948882,0.53514377,3.12,0.019,1.84498,0
A0A2K3D4A3,0.492400192,0.24025974,0.043290043,0.08008658,0.75,-0.262,-0.163502,0
A0A2K3D4A4,0.478796296,0.258333333,0,0,,-0.571,0.325549,0
A0A2K3D4A5,0.495869475,0.226765799,0,0,-0.37,-0.406,-0.191501,0
A0A2K3D4A7,0.427760471,0.30529595,0.261682243,0.193146417,1.58,-0.218,1.436,0
A0A2K3D4A8,0.466879104,0.16396292,0.202201622,0.607184241,7.93,0.339,2.74248,0
A0A2K3D4A9,0.515981973,0.176287051,0,0.221528861,1.19,0.099,0.696479,0
A0A2K3D4B0,0.463608305,0.217171717,0.098484848,0.101010101,0.52,-0.148,0.17327,0
A0A2K3D4B2,0.517021277,0.184397163,0,0,-0.86,-0.316,-0.70071,0
A0A2K3D4B7,0.501786942,0.179381443,0.103092784,0.278350515,0.8,-0.191,0.419184,0
A0A2K3D4B8,0.543091335,0.182669789,0,0.067915691,-0.09,-0.348,-0.332476,0
A0A2K3D4B9,0.490924092,0.242574257,0.103960396,0.108910891,-0.21,-0.442,0.114185,0
A0A2K3D4C1,0.498559671,0.17752235,0.01660281,0.355683269,2.26,-0.094,0.605768,0
A0A2K3D4C3,0.459303483,0.28358209,0.411940299,0.57761194,-0.55,-0.147,-0.298939,0
A0A2K3D4C5,0.439326399,0.296433878,0.000742942,0.095096582,1.65,-0.162,0.877492,0
A0A2K3D4C6,0.526726727,0.208494208,0,0.065637066,-0.36,-0.445,-0.998636,0
A0A2K3D4C7,0.485753804,0.180497925,0,0.230290456,1.56,-0.081,0.646133,0
A0A2K3D4C8,0.445524297,0.242966752,0.872122762,0.503836317,0.88,-0.153,0.0101117,0
A0A2K3D4C9,0.456923077,0.229059829,0.335042735,0.391452991,3.06,0.082,1.36542,0
A0A2K3D4D0,0.489519071,0.15721393,0,0.317412935,4.37,0.092,1.1379,0
A0A2K3D4D1,0.517564722,0.206243032,0.051282051,0.257525084,0.58,-0.203,0.202837,0
A0A2K3D4D2,0.499327336,0.144420131,0.010940919,0.373450036,5.7,0.114,1.48318,0
A0A2K3D4D3,0.484488889,0.156,0,0.052,-0.38,-0.098,-0.267281,0
A0A2K3D4D4,0.49062011,0.155809859,0.149647887,0.330105634,4.76,0.194,0.940351,0
A0A2K3D4D6,0.50498794,0.155716353,0.055571635,0.613314038,9.56,0.169,2.26271,0
A0A2K3D4D8,0.488355022,0.205705706,0.027027027,0.361861862,0.69,-0.112,0.382397,0
A0A2K3D4E0,0.431333146,0.164418212,0.260118044,0.504637437,8.13,0.335,2.70867,0
A0A2K3D4E1,0.454743785,0.216894977,0,0.232876712,1.14,-0.105,0.123708,0
A0A2K3D4E3,0.440176909,0.280027933,0.036312849,0.219972067,1.53,0.013,0.690761,0
A0A2K3D4E5,0.498820608,0.175977654,0,0.145251397,1.28,-0.184,0.574731,0
A0A2K3D4E6,0.502293907,0.238709677,0,0.193548387,-0.99,-0.452,-1.35432,0
A0A2K3D4F1,0.420444444,0.24,0.05,0.375,-0.11,-0.292,0.0434197,0
A0A2K3D4F5,0.490969267,0.180851064,0,0.104255319,1.1,-0.196,-0.0364281,0
A0A2K3D4G0,0.436981758,0.246268657,0.123134328,0.291044776,1.02,-0.198,0.14354,0
A0A2K3D4H9,0.391693635,0.233009709,1,0.339805825,,-0.289,-0.839888,0
A0A2K3D4I2,0.500139938,0.19395466,0.090680101,0.35768262,0.11,-0.115,-0.187727,0
A0A2K3D4I3,0.516024187,0.115646259,0.052154195,0.489795918,2.47,-0.015,0.883095,0
A0A2K3D4I6,0.534976105,0.155913978,0.095430108,0.36155914,2.34,-0.01,0.458831,0
A0A2K3D4I7,0.466235167,0.203883495,0,0.402912621,-0.7,-0.31,-0.444978,0
A0A2K3D4I9,0.483559051,0.144823067,0.19593709,0.471821756,5.11,0.296,1.62316,0
A0A2K3D4J1,0.464765467,0.272089762,0.09256662,0.298737728,2.03,-0.193,1.43981,0
A0A2K3D4J3,0.466312057,0.226950355,0.085106383,0,0.33,-0.32,0.246339,0
A0A2K3D4J5,0.465683269,0.212643678,0.04137931,0.148275862,3.57,-0.032,1.28931,0
A0A2K3D4J6,0.47223158,0.188377316,0,0.28158338,4.84,0.098,2.33746,0
A0A2K3D4J8,0.478222907,0.200308166,0,0.278890601,1.16,0.101,0.388719,0
A0A2K3D4J9,0.528040057,0.13304721,0.068669528,0.334763948,0.95,-0.057,0.813424,0
A0A2K3D4K1,0.455922865,0.23553719,0.128099174,0.070247934,-0.12,-0.209,0.507804,0
A0A2K3D4K4,0.52137931,0.186206897,0,0.231034483,0.36,-0.219,0.76579,0
A0A2K3D4K7,0.417526816,0.204007286,0.693989071,0.404371585,3.03,0.081,1.01868,0
A0A2K3D4K9,0.485448393,0.214467005,0.043147208,0.323604061,2.03,-0.145,1.20507,0
A0A2K3D4L1,0.512071331,0.134038801,0.004409171,0.401234568,3.75,0.083,1.28276,0
A0A2K3D4L2,0.44440613,0.289655172,0,0.089655172,2.63,-0.255,0.0673675,0
A0A2K3D4L3,0.532172131,0.141393443,0,0.217213115,0.51,-0.113,0.833435,0
A0A2K3D4L5,0.48420202,0.209090909,0,0.054545455,1.51,-0.311,0.931318,0
A0A2K3D4L6,0.47033543,0.168096055,0.044596913,0.284734134,4.63,0.036,1.67706,0
A0A2K3D4L7,0.466482708,0.203642384,0.067880795,0.056291391,1.69,-0.242,0.800258,0
A0A2K3D4L8,0.488292917,0.176325524,0,0.162762022,4.21,0.076,0.747462,0
A0A2K3D4L9,0.485262953,0.161417323,0.049431321,0.307524059,2.58,0.175,1.2946,0
A0A2K3D4M3,0.551159951,0.120879121,0,0.06959707,-0.57,-0.264,-0.388784,0
A0A2K3D4M4,0.453345281,0.225806452,0.147849462,0.13172043,1.91,-0.085,1.20695,0
A0A2K3D4M5,0.444824311,0.319088319,0.113960114,0.176638177,0.26,-0.4,0.419364,0
A0A2K3D4M6,0.515015015,0.219594595,0,0,-0.32,-0.341,-0.051326,0
A0A2K3D4M8,0.489718076,0.167910448,0.01119403,0.171641791,0.12,-0.163,-0.526982,0
A0A2K3D4N3,0.408974359,0.230769231,1,0.320512821,,-0.122,0.307041,0
A0A2K3D4N6,0.452456728,0.290201005,0.149497487,0.32160804,0.57,-0.009,1.45908,0
A0A2K3D4N7,0.442857143,0.188449848,0.002026342,0.210739615,3.49,0.402,1.4499,0
A0A2K3D4N8,0.473585674,0.249084249,0,0,0.6,-0.219,0.709417,0
A0A2K3D4N9,0.49162891,0.14368932,0,0.252427184,4.71,0.027,0.456707,0
A0A2K3D4P0,0.481583552,0.228346457,0,0.133858268,0.41,-0.354,-0.200093,0
A0A2K3D4P6,0.483333333,0.151162791,1,0.151162791,,-0.346,-1.52795,0
A0A2K3D4P7,0.457850011,0.173996176,0,0.254302103,2.83,0.185,0.818734,0
A0A2K3D4P9,0.508325781,0.133768352,0,0.380641653,3.69,0.071,1.02806,0
A0A2K3D4Q0,0.454679739,0.251764706,0.054117647,0.134117647,1.33,-0.054,0.594823,0
A0A2K3D4Q5,0.52002924,0.072368421,0.171052632,0.621710526,5.87,0.039,-0.519157,0
A0A2K3D4Q6,0.419954649,0.362811791,0.473922902,0.360544218,2.22,-0.299,1.61069,0
A0A2K3D4Q7,0.499559083,0.150793651,0.097402597,0.364357864,2.03,-0.033,0.222897,0
A0A2K3D4Q8,0.466135366,0.193347193,0,0.228690229,1.18,0.083,0.743002,0
A0A2K3D4R0,0.501589912,0.085526316,0.284539474,0.817434211,7.54,0.163,-0.0425212,0
A0A2K3D4R1,0.443616287,0.288819876,0.153726708,0.206521739,3.4,-0.117,0.752134,0
A0A2K3D4R2,0.463948548,0.251440545,0,0.156626506,1.9,-0.134,1.63395,0
A0A2K3D4R3,0.508710826,0.182051282,0.030769231,0.182051282,5.06,0.08,0.834056,0
A0A2K3D4R5,0.4892184,0.150059312,0,0.256820878,2.89,0.063,1.22362,0
A0A2K3D4R6,0.523005994,0.134854772,0.006224066,0.338174274,0.33,-0.223,0.701396,0
A0A2K3D4R7,0.457154673,0.126550868,0.186104218,0.583126551,1.19,0.548,0.0417861,0
A0A2K3D4S0,0.556842105,0.12,0,0.210526316,1.98,-0.183,0.327608,0
A0A2K3D4S1,0.434072375,0.209862385,0.17087156,0.478211009,3.28,0.002,1.93059,0
A0A2K3D4S2,0.466340554,0.206498952,0.006289308,0.319706499,3.34,-0.005,1.09637,0
A0A2K3D4S3,0.499868619,0.160472973,0,0.157094595,1.53,-0.038,1.07866,0
A0A2K3D4T0,0.533879781,0.127868852,0.045901639,0.406557377,-0.76,-0.022,-0.0849608,0
A0A2K3D4T2,0.484931507,0.182876712,0.060273973,0.326027397,2.89,0.091,0.239413,0
A0A2K3D4T3,0.470039683,0.214285714,1,0,,,-0.31975,0
A0A2K3D4T6,0.534225621,0.156787763,0,0.202676864,-0.69,-0.251,-0.159581,0
A0A2K3D4T7,0.373570898,0.356347439,0.443207127,0.432071269,2.85,-0.366,0.991906,0
A0A2K3D4U0,0.482565991,0.245856354,0,0.113259669,0.32,-0.335,0.695548,0
A0A2K3D4U3,0.47504731,0.164639092,0.02514193,0.095701541,3.13,0.044,1.27822,0
A0A2K3D4U4,0.491111111,0.196610169,0,0,2.29,-0.102,0.0154207,0
A0A2K3D4U6,0.441729089,0.179775281,0.308988764,0.16011236,2.52,-0.058,1.70577,0
A0A2K3D4U7,0.51400818,0.161554192,0,0.389570552,1.19,-0.07,1.12104,0
A0A2K3D4U8,0.415016103,0.362318841,0.297101449,0.257246377,-0.26,-0.39,1.01775,0
A0A2K3D4U9,0.457834758,0.212931996,0,0.119286511,3.07,-0.026,0.722714,0
A0A2K3D4V1,0.458164983,0.196969697,0.992424242,0,,-0.133,-1.07321,0
A0A2K3D4V2,0.438782867,0.295801527,0.001908397,0.083969466,0.21,-0.205,0.167831,0
A0A2K3D4V5,0.500128304,0.205542725,0.013856813,0.129330254,0.21,-0.275,0.226867,0
A0A2K3D4V6,0.431609195,0.24137931,0.956896552,0.672413793,,-0.195,1.775,0
A0A2K3D4V7,0.416302129,0.320209974,0.170603675,0.194225722,0.36,-0.367,0.765594,0
A0A2K3D4V9,0.484047619,0.257142857,0.307142857,0.185714286,0.56,-0.233,0.739654,0
A0A2K3D4W0,0.501472431,0.142387218,0,0.419172932,3.17,0.044,1.07038,0
A0A2K3D4W1,0.468855307,0.220427306,0.06149036,0.085982282,3.9,0.045,0.838369,0
A0A2K3D4W2,0.475404988,0.148820327,0.013309135,0.18753781,4.06,0.213,1.1219,0
A0A2K3D4W3,0.478499884,0.262054507,0,0.140461216,-0.79,-0.18,0.654725,0
A0A2K3D4W4,0.465063988,0.149623251,0.026910657,0.36598493,5.71,0.311,1.28047,0
A0A2K3D4W6,0.460283688,0.236406619,0,0.078014184,0.06,-0.39,-0.144291,0
A0A2K3D4W7,0.510439276,0.136212625,0.01461794,0.485714286,4.1,0.032,1.76949,0
A0A2K3D4W8,0.467217838,0.234498309,0.048478016,0.147688839,1.26,0.276,0.11559,0
A0A2K3D4W9,0.497737765,0.209141274,0,0.108033241,1.09,-0.267,0.271659,0
A0A2K3D4X0,0.478574346,0.192401961,0.445465686,0.628063725,3.82,0.203,1.33559,0
A0A2K3D4X2,0.4928746,0.219966159,0.072758037,0.106598985,1.19,0.012,0.611681,0
A0A2K3D4X3,0.466795119,0.283236994,0,0.156069364,0.17,-0.391,-0.00986662,0
A0A2K3D4X4,0.488070332,0.159395331,0.068312285,0.397053196,9.68,0.314,2.62903,0
A0A2K3D4X5,0.474484365,0.181137725,0.140718563,0.303892216,1.78,0.122,1.02023,0
A0A2K3D4X6,0.501333333,0.24,0.88,0,,-0.676,-1.8974,0
A0A2K3D4Y0,0.522539683,0.146428571,0,0.532142857,2.67,-0.089,1.26959,0
A0A2K3D4Y1,0.51123578,0.165497896,0,0.392706872,-0.11,-0.113,0.527423,0
A0A2K3D4Y3,0.503871847,0.185276074,0,0.472392638,2.86,-0.095,0.761527,0
A0A2K3D4Y4,0.498554241,0.145131938,0.14422202,0.612374886,3.74,0.127,0.716572,0
A0A2K3D4Y5,0.52414966,0.112244898,0,0.066326531,0.51,-0.19,-0.175378,0
A0A2K3D4Y6,0.507910717,0.168389956,0.050221566,0.128508124,3.01,0.043,0.964609,0
A0A2K3D4Y8,0.474401182,0.255460589,0.025641026,0.288698955,3.8,-0.063,1.95276,0
A0A2K3D4Y9,0.459448357,0.158010563,0.220070423,0.719190141,9.46,0.611,2.41352,0
A0A2K3D4Z0,0.512712713,0.216216216,0,0.153153153,-0.74,-0.314,0.255356,0
A0A2K3D4Z3,0.480547596,0.160458453,0.034383954,0.53199618,5.42,0.103,1.91757,0
A0A2K3D4Z4,0.473257666,0.153225806,0.22983871,0.661290323,5.47,0.126,2.0245,0
A0A2K3D4Z7,0.514072633,0.173151751,0,0.13618677,4.26,0.103,0.437447,0
A0A2K3D4Z9,0.492914574,0.125957026,0,0.444060262,7.3,0.261,2.29709,0
A0A2K3D500,0.513619156,0.162691652,0,0.465076661,2.9,-0.049,0.509519,0
A0A2K3D502,0.483259061,0.172459893,0.26671123,0.436497326,5.1,0.042,1.13546,0
A0A2K3D503,0.489528377,0.244604317,0.100719424,0.340527578,0.62,-0.263,-0.461951,0
A0A2K3D504,0.50137037,0.126904762,0,0.397857143,4.48,0.32,1.8235,0
A0A2K3D505,0.555188852,0.125412541,0,0.04620462,-0.41,-0.259,-0.628115,0
A0A2K3D506,0.477669903,0.200647249,0.064724919,0.077669903,1.04,-0.189,0.764565,0
A0A2K3D507,0.462296997,0.132492114,0.024185068,0.484752892,2.06,0.247,0.707162,0
A0A2K3D508,0.538026037,0.128065395,0,0.10626703,0.86,-0.099,-0.673969,0
A0A2K3D509,0.479652778,0.196875,0,0.05,0.41,0.046,0.440469,0
A0A2K3D510,0.482979798,0.160227273,0.219318182,0.378409091,4.21,0.007,1.07522,0
A0A2K3D511,0.472362831,0.179859989,0.026925148,0.40549273,3.66,0.12,0.759975,0
A0A2K3D512,0.497367692,0.110972569,0,0.53117207,5.28,0.278,2.22875,0
A0A2K3D513,0.523671498,0.217391304,0.06763285,0.082125604,-1.92,-0.46,-0.744358,0
A0A2K3D516,0.473533084,0.241573034,0.179775281,0.320224719,1.04,-0.257,-0.0584646,0
A0A2K3D517,0.497564491,0.182879377,0,0.48767834,1.11,-0.083,0.460774,0
A0A2K3D519,0.476574074,0.2,0.178571429,0.520238095,6.39,0.067,1.31087,0
A0A2K3D520,0.463582706,0.131474104,0.12749004,0.379814077,5.42,0.369,1.98775,0
A0A2K3D521,0.447958656,0.288372093,0.11627907,0.16744186,1.73,-0.257,1.00649,0
A0A2K3D523,0.476462222,0.216,0,0.4432,2.72,-0.038,0.655003,0
A0A2K3D525,0.447630719,0.227941176,0,0.213235294,,-0.28,0.575057,0
A0A2K3D528,0.49738292,0.150826446,0,0.351239669,2.42,-0.033,1.02038,0
A0A2K3D529,0.460339506,0.166666667,1,0,,-0.251,-0.807462,0
A0A2K3D531,0.520754717,0.157232704,0,0.088050314,0.2,-0.208,-0.777372,0
A0A2K3D533,0.489516635,0.1826742,0.094161959,0.36346516,1.27,-0.046,0.687478,0
A0A2K3D535,0.494105538,0.147763217,0,0.291911432,4.73,0.119,1.71089,0
A0A2K3D537,0.5134,0.15,0,0.56,4.06,0.189,1.39742,0
A0A2K3D540,0.530580138,0.149637973,0,0.307320998,4.09,-0.024,1.16475,0
A0A2K3D541,0.434573894,0.197087379,0.405825243,0.575728155,5.18,0.161,1.29266,0
A0A2K3D542,0.475394775,0.214470284,0,0.322997416,1.53,-0.226,0.736729,0
A0A2K3D543,0.446307385,0.263473054,0.820359281,0.425149701,1.58,0.016,0.775167,0
A0A2K3D544,0.446100713,0.110962567,0.010695187,0.536764706,6.17,0.414,1.77735,0
A0A2K3D545,0.429076739,0.197242206,0.722422062,0.537769784,6.63,0.213,3.00105,0
A0A2K3D546,0.469726098,0.142325581,0.008372093,0.405581395,3.69,0.119,1.20414,0
A0A2K3D549,0.492049091,0.154635108,0.05443787,0.519921105,7.86,0.217,3.09928,0
A0A2K3D551,0.468894676,0.14453125,0.03125,0.235677083,3.56,0.129,0.706346,0
A0A2K3D552,0.445683314,0.233449477,0,0,1.58,-0.152,1.4001,0
