UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3B6HXV2,0.421428571,0.126373626,0,0.263736264,4.88,0.552,1.42666,1
A0A3B6HXY5,0.49565812,0.218461538,0.129230769,0.206153846,-0.99,-0.156,-0.198411,1
A0A3B6HYI1,0.391985816,0.336170213,0.557446809,0.291489362,2.7,-0.234,0.336004,1
A0A3B6HYU2,0.500835792,0.230088496,0,0.079646018,1.21,-0.243,0.676844,1
A0A3B6HYZ6,0.42647619,0.19047619,0.23047619,0.15047619,3.92,0.127,1.31272,1
A0A3B6I033,0.476732026,0.235294118,0,0.152941176,-1.02,-0.305,-0.243268,1
A0A3B6I0E4,0.440194932,0.287719298,0.18245614,0.203508772,-0.85,-0.35,-0.143491,1
A0A3B6I0G2,0.474432749,0.221052632,0,0.191578947,0.66,-0.198,0.481112,1
A0A3B6I0T8,0.461323346,0.213483146,0.078651685,0.069662921,0.19,-0.193,0.446154,1
A0A3B6I3A2,0.453015468,0.224776501,0.010217114,0.01660281,2.47,-0.125,1.08683,1
A0A3B6I4V7,0.448963516,0.197761194,0.246268657,0.149253731,1.23,-0.155,0.0476506,1
A0A3B6I504,0.455842294,0.191935484,0,0.032258065,2.47,-0.128,1.07897,1
A0A3B6I5Y1,0.429558948,0.202290076,0.328244275,0.240458015,3.71,0.076,1.68665,1
A0A3B6IKM2,0.417109748,0.202453988,0.552147239,0.466257669,12.69,0.296,6.35147,1
A0A3B6ILJ6,0.477293181,0.22741433,0,0,-0.58,-0.317,0.576952,1
A0A3B6ILP3,0.512219912,0.216216216,0,0.024948025,1.96,-0.23,0.379424,1
A0A3B6IM57,0.353152212,0.338557994,0.382445141,0.473354232,8.08,-0.078,4.3726,1
A0A3B6IN76,0.474246032,0.239285714,0,0,0.24,-0.32,0.645088,1
A0A3B6INX9,0.483174603,0.228571429,0,0.031168831,0.99,-0.298,0.117664,1
A0A3B6IP13,0.528952991,0.16025641,0,0.237179487,1.04,-0.216,0.297926,1
A0A3B6IPL9,0.451662018,0.114016736,0.123430962,0.262552301,6.06,0.279,1.65513,1
A0A3B6IQ31,0.389094175,0.17551963,0.344110855,0.212471132,6.64,0.466,2.33383,1
A0A3B6IQQ6,0.437824561,0.208421053,0.252631579,0.330526316,2.82,0.001,0.38555,1
A0A3B6IQS7,0.475606868,0.223801066,0,0.101243339,2.29,-0.157,0.933637,1
A0A3B6IQU2,0.463580247,0.208641975,0.066666667,0.102469136,4.61,0.015,2.11737,1
A0A3B6IR10,0.433365354,0.23054755,0,0.066282421,0.84,-0.196,1.4544,1
A0A3B6IR56,0.442208672,0.161585366,0.283536585,0.387195122,10.13,0.349,2.23074,1
A0A3B6IR79,0.433769063,0.201680672,0.162464986,0.054621849,2.77,0.099,1.58624,1
A0A3B6IRY7,0.478030826,0.252587992,0.002070393,0,1.28,-0.261,0.802267,1
A0A3B6IS66,0.46090535,0.243055556,0,0,-0.32,-0.072,1.13505,1
A0A3B6ISA1,0.412016461,0.262962963,0.448148148,0.292592593,2.93,0.032,2.2548,1
A0A3B6ISD8,0.375235405,0.248587571,0.146892655,0.062146893,7.18,0.248,1.47248,1
A0A3B6ISY7,0.473951435,0.256622517,0,0,1.05,-0.32,0.502985,1
A0A3B6ITA2,0.376666667,0.1875,0.140625,0.546875,22.19,0.68,4.51455,1
A0A3B6ITJ4,0.439336722,0.180827887,0.067538126,0.087145969,4.33,0.172,0.666242,1
A0A3B6ITQ9,0.48530303,0.240909091,0,0.059090909,-0.73,-0.453,-0.520758,1
A0A3B6IU74,0.444359949,0.315589354,0.057034221,0.060836502,-0.91,-0.346,0.46048,1
A0A3B6IUL9,0.460835629,0.17768595,0.152892562,0.466942149,3.57,0.011,0.489443,1
A0A3B6IUM1,0.425572962,0.176240209,0.105744125,0.237597911,6.15,0.339,1.52276,1
A0A3B6IUN7,,0.265306122,0,0.136054422,,-0.233,0.350151,1
A0A3B6IW75,0.462633012,0.220489978,0.086859688,0.075723831,1.04,-0.194,0.48647,1
A0A3B6IWZ3,0.45886908,0.194489465,0,0.066450567,2.58,-0.207,0.765055,1
A0A3B6JBK6,0.45829904,0.191358025,0.12037037,0.441358025,6.56,0.234,2.40648,1
A0A3B6JDJ0,0.417536814,0.198795181,0.524096386,0.475903614,12.18,0.285,6.45063,1
A0A3B6JFS0,0.463997821,0.227941176,0,0,0.22,-0.069,1.08976,1
A0A3B6JGH9,0.442404608,0.166306695,0,0.142548596,6.87,0.315,3.05821,1
A0A3B6JHP6,0.436824061,0.20056101,0,0.054698457,2.57,0.099,1.55958,1
A0A3B6JHT5,0.421260684,0.121794872,0.020299145,0.30982906,5.31,0.549,1.4253,1
A0A3B6JHV2,0.443266667,0.14,0.018,0.076,4.52,0.409,0.848807,1
A0A3B6JHY7,0.415853659,0.285907859,0.578590786,0.097560976,1,-0.102,0.50586,1
A0A3B6JJ08,0.458333333,0.228448276,0,0,0.42,-0.069,1.15124,1
A0A3B6JKB0,0.433205251,0.23054755,0,0.066282421,0.91,-0.196,1.41331,1
A0A3B6JKJ8,0.451258346,0.186440678,0.081664099,0.177195686,2.63,0.002,0.840868,1
A0A3B6JL52,0.416336253,0.181189488,0.12033195,0.225449516,7.11,0.293,1.73597,1
A0A3B6JLK2,0.49260771,0.195918367,0,0.297959184,0.17,-0.068,-0.63839,1
A0A3B6JMS6,0.471710975,0.239263804,0.036809816,0.036809816,-0.29,-0.306,0.629651,1
A0A3B6JNS3,0.431445771,0.189164371,0.133149679,0.169880624,6.42,0.314,1.66395,1
A0A3B6JR02,0.441893424,0.306122449,0.076530612,0.214285714,-0.36,-0.29,0.677301,1
A0A3B6KAD3,0.48441358,0.202777778,0,0.094444444,-0.7,-0.377,0.120213,1
A0A3B6KAJ8,0.400915033,0.176470588,0.394117647,0.441176471,13.6,0.479,6.93351,1
A0A3B6KEU8,0.446706349,0.091666667,0,0.258333333,2.62,1.136,0.582261,1
A0A3B6KF76,0.417505787,0.154947917,0.087239583,0.309895833,9.37,0.495,1.77271,1
A0A3B6KFD2,0.489333333,0.174545455,0,0,-0.26,-0.173,0.421243,1
A0A3B6KFU3,0.458124791,0.138138138,0.279279279,0.396396396,7.75,0.413,1.91087,1
A0A3B6KFZ0,0.426784545,0.229862475,0.113948919,0.033398821,1.79,-0.03,0.843857,1
A0A3B6KIH2,0.519521605,0.159722222,0,0.159722222,-1.06,-0.295,-0.166458,1
A0A3B6KN99,0.420643764,0.21448468,0,0.069637883,3.16,0.236,1.36509,1
A0A3B6KNE4,0.419789272,0.2,0.146551724,0.093103448,6.76,0.208,1.36135,1
A0A3B6KNM1,0.525408497,0.213235294,0,0.3125,2.14,-0.283,-0.507396,1
A0A3B6KP24,0.415562794,0.328990228,0.146579805,0.110749186,0.38,-0.312,0.728496,1
A0A3B6KP61,0.456883298,0.212264151,0.155660377,0.220125786,6.1,0.175,2.05373,1
A0A3B6KPC9,0.409636333,0.173453997,0.084464555,0.153846154,4.87,0.326,1.96955,1
A0A3B6KQ24,0.426520947,0.2,0.337704918,0.449180328,13.8,0.503,5.15457,1
A0A3B6KQG3,0.419010161,0.233038348,0.135693215,0.115044248,3.57,0.295,-0.00478629,1
A0A3B6KQV6,0.459885489,0.23510467,0,0.05958132,0.63,-0.177,0.911535,1
A0A3B6KR72,0.417800846,0.328719723,1,0.709342561,0.45,-0.472,-0.258313,1
A0A3B6KRG8,0.437581699,0.31092437,1,0.62605042,1.13,-0.483,-0.381106,1
A0A3B6KSA1,0.50839599,0.176691729,0,0,0.93,-0.314,0.67129,1
A0A3B6KSW8,0.498373373,0.222972973,0,0.040540541,0.31,-0.351,0.707195,1
A0A3B6LF30,0.423568376,0.209615385,0.226923077,0.178846154,5.18,0.209,0.972222,1
A0A3B6LF33,0.485131018,0.21023766,0,0.093235832,0.78,-0.315,0.0341575,1
A0A3B6LLB3,0.566084788,0.117206983,0,0.134663342,-0.04,-0.268,-0.45754,1
A0A3B6LMZ9,0.4244,0.148,0.23,0.396,3.35,0.824,0.145288,1
A0A3B6LN75,0.438823912,0.187134503,0,0.081871345,4.13,0.285,1.53029,1
A0A3B6LPV6,0.396967191,0.17617866,0.342431762,0.47146402,8.38,0.499,1.89872,1
A0A3B6LRM9,0.379856851,0.27607362,0.190184049,0.426380368,8.46,0.174,3.31904,1
A0A3B6LRT1,0.529863693,0.208178439,0,0.338289963,1.78,-0.298,-0.416783,1
A0A3B6LT32,0.492646048,0.220618557,0,0,-0.09,-0.28,0.494605,1
A0A3B6LT34,0.502743902,0.228658537,0.027439024,0.051829268,0.29,-0.301,-0.852287,1
A0A3B6LT69,0.404632427,0.175226586,0.087613293,0.167673716,4.83,0.338,2.01153,1
A0A3B6LTT8,0.419373219,0.216524217,0,0,2.28,0.148,1.10109,1
A0A3B6LTT9,0.419404187,0.329710145,1,0.724637681,-0.07,-0.475,-0.30776,1
A0A3B6LUK5,0.421819229,0.198618307,0.082901554,0.115716753,6.25,0.189,1.33712,1
A0A3B6LV06,0.421463897,0.234421365,0.133531157,0.109792285,3.53,0.232,-0.0164335,1
A0A3B6LVM9,0.467813709,0.236318408,0,0.21641791,10.26,-0.001,1.52088,1
A0A3B6LWE1,0.426495726,0.25,0.455128205,0.544871795,1.23,0.016,1.44152,1
A0A3B6LXK4,0.456160458,0.1747851,0.126074499,0.169054441,1.15,0.185,0.712912,1
A0A3B6MJS6,0.495649895,0.188679245,0,0.162735849,0.29,-0.253,0.256467,1
A0A3B6MJX3,0.40210728,0.172413793,0.373563218,0.488505747,13.5,0.491,7.05782,1
A0A3B6MNL5,0.452415088,0.21812596,0.001536098,0.147465438,3.63,0.422,1.13545,1
A0A3B6MNV1,0.407391092,0.120704846,0.017621145,0.266960352,5.11,0.567,1.29926,1
A0A3B6MP73,0.436607454,0.276907001,0.054336468,0.127481714,1.25,-0.176,0.494638,1
A0A3B6MPK4,0.471089831,0.238030096,0.034199726,0.128590971,0.72,-0.192,0.0675145,1
A0A3B6MPS2,0.456351393,0.286501377,0,0.055096419,0.24,-0.271,0.0626138,1
A0A3B6MQI4,0.477252525,0.170909091,0,0.087272727,3.36,-0.227,0.308152,1
A0A3B6MR09,0.423122859,0.199118943,0,0.070484581,5.9,0.31,1.21606,1
A0A3B6MRT6,0.569825436,0.117206983,0,0.154613466,-0.34,-0.28,-0.453979,1
A0A3B6MT81,,0.244186047,0.352159468,0.599667774,,0.415,3.91308,1
A0A3B6MT85,0.397899392,0.176616915,0.325870647,0.450248756,8.8,0.523,1.91599,1
A0A3B6MX87,0.475141661,0.23059867,0.079822616,0.082039911,0.39,-0.308,0.682888,1
A0A3B6MXG8,0.42601626,0.323170732,0.420731707,0.341463415,-0.18,-0.465,0.320502,1
A0A3B6MXX5,0.423364486,0.197819315,0.007788162,0.105919003,4.05,0.147,1.6746,1
A0A3B6MYH2,0.419813744,0.222543353,0,0.031791908,1.79,0.139,1.17143,1
A0A3B6MYY0,0.422087891,0.200345423,0.074265976,0.119170984,6.92,0.214,1.39493,1
A0A3B6MZC2,0.420781893,0.32962963,1,0.711111111,0.27,-0.471,-0.282261,1
A0A3B6MZU7,0.480131827,0.254237288,0,0,-0.37,-0.483,-0.206252,1
A0A3B6N0A8,0.428031954,0.196078431,0.343137255,0.526143791,13.68,0.447,5.14428,1
A0A3B6N1K1,0.443356243,0.146907216,0.06185567,0.208762887,3,0.124,-0.175165,1
A0A3B6N2X1,0.46287478,0.258730159,0.036507937,0.084126984,2.19,-0.128,0.856664,1
A0A3B6N376,0.478236915,0.198347107,0,0.202479339,-0.05,-0.166,0.0335204,1
A0A3B6NJC1,0.486763094,0.211045365,0,0.08086785,0.7,-0.21,0.918494,1
A0A3B6NJE2,0.476811594,0.242236025,0,0,2.13,-0.252,0.318052,1
A0A3B6NJL3,0.449760059,0.242524917,0.029900332,0.089700997,3.52,0.063,1.06006,1
A0A3B6NJQ4,0.510977644,0.15015015,0,0.081081081,0.33,-0.217,0.392067,1
A0A3B6NJS1,0.475365757,0.220640569,0.120996441,0.288256228,0.64,-0.136,-0.089061,1
A0A3B6NKE4,0.444564565,0.2,0.054054054,0.378378378,10.98,0.241,5.63696,1
A0A3B6NMU5,0.351618752,0.398601399,0.997668998,0.128205128,3.06,-0.335,1.06515,1
A0A3B6NN02,0.444037037,0.216666667,0.166666667,0.416666667,5.79,0.346,1.65037,1
A0A3B6NN89,0.498239824,0.227722772,0,0.287128713,-1.18,-0.324,-0.690418,1
A0A3B6NNP3,0.443932749,0.1875,0.105263158,0.046052632,4.72,-0.04,2.07617,1
A0A3B6NP24,0.413752082,0.182012848,0.203426124,0.177730193,4.78,0.259,1.0054,1
A0A3B6NPC1,0.449808429,0.275862069,0.551724138,0,,-0.567,-0.922627,1
A0A3B6NPG0,0.422114609,0.217917676,0.263922518,0.539951574,10.82,0.305,4.89843,1
A0A3B6NPL4,0.400958415,0.112573099,0.510233918,0.450292398,7.25,0.509,2.13993,1
A0A3B6NQ73,0.446144826,0.189973615,0.089709763,0.171503958,4.93,0.098,1.30752,1
A0A3B6NQK6,0.484160757,0.236170213,0,0.129787234,0.73,-0.263,0.714726,1
A0A3B6NQL3,0.466319444,0.232638889,0.045138889,0.121527778,0.22,-0.321,0.729346,1
A0A3B6NQQ5,0.486482031,0.237388724,0,0.044510386,-0.09,-0.357,0.649825,1
A0A3B6NRQ7,0.467967968,0.274774775,0.072072072,0.373873874,2.22,-0.262,-0.27571,1
A0A3B6NRY8,0.490771864,0.212885154,0,0.043417367,1.54,-0.054,0.726585,1
A0A3B6NSM1,0.398973306,0.195071869,0.359342916,0.125256674,3.94,0.479,1.08067,1
A0A3B6NT07,0.459360731,0.113013699,0,0.099315068,2.09,0.228,0.911878,1
A0A3B6NT53,0.489035088,0.197368421,0,0.026315789,0.96,-0.154,1.48262,1
A0A3B6NTA2,0.43431085,0.225806452,0,0.181818182,7.41,0.084,2.7301,1
A0A3B6NTN6,0.44589372,0.283358321,0,0.056971514,1.34,-0.298,0.563982,1
A0A3B6NTS8,0.444719472,0.138613861,0.232673267,0.398514851,5.42,0.601,2.38014,1
A0A3B6NTT2,,0.289930556,0.364583333,0.229166667,,-0.162,2.01954,1
A0A3B6NTT7,0.450212931,0.229965157,0.024390244,0.111498258,2.36,-0.089,0.423938,1
A0A3B6NTW7,0.457245696,0.278873239,0.036619718,0.157746479,0.9,-0.414,-0.286279,1
A0A3B6NUT1,0.499466667,0.224,0,0.316,-0.35,-0.267,-1.03892,1
A0A3B6NUT3,0.386019737,0.358552632,0.672697368,0.231907895,2.82,-0.216,1.63988,1
A0A3B6NVW1,0.428087265,0.231050228,0,0.050228311,2.76,0.132,1.33923,1
A0A3B6NYF7,0.483346785,0.254237288,0,0.04842615,0.8,-0.32,0.385484,1
A0A3B6NYH4,0.48099575,0.196721311,0,0.18579235,0.85,-0.117,0.58824,1
A0A3B6PCU7,0.430825857,0.273291925,0.103519669,0.397515528,7.75,0.328,1.84522,1
A0A3B6PF71,0.431908832,0.184615385,0.235897436,0.430769231,12.75,0.29,6.82275,1
A0A3B6PF83,0.369757394,0.343968096,0.211365902,0.273180459,3.38,0.409,1.09743,1
A0A3B6PFA9,0.457783454,0.232439336,0.066411239,0.222222222,2.12,0.325,0.188675,1
A0A3B6PFE9,0.449963208,0.241721854,0.029801325,0.11589404,3.82,0.074,1.19046,1
A0A3B6PFT7,0.450039968,0.309352518,0.26618705,0,,-0.412,-0.310635,1
A0A3B6PGM4,0.435672515,0.276315789,0.486842105,0.190789474,-0.22,-0.345,0.488267,1
A0A3B6PHJ2,0.446239689,0.292576419,0,0,-1.24,-0.466,0.466312,1
A0A3B6PJB4,0.405451148,0.321463897,0.2512364,0.191889219,2.01,-0.24,1.41042,1
A0A3B6PJI7,0.449936143,0.264367816,0.781609195,0,,-0.523,-0.912858,1
A0A3B6PKA2,0.340899019,0.424501425,0.333333333,0.205128205,1.93,-0.328,1.20466,1
A0A3B6PL86,0.41986044,0.217391304,0.248792271,0.541062802,10.48,0.32,5.06914,1
A0A3B6PLM0,0.483808344,0.171003717,0,0.189591078,0.6,-0.154,1.05622,1
A0A3B6PLV4,0.484089724,0.197183099,0.004694836,0.159624413,-0.27,-0.321,0.301536,1
A0A3B6PMF4,0.436817506,0.20458891,0.084130019,0.187380497,0.03,0.68,0.604984,1
A0A3B6PMK1,0.401501938,0.110465116,0.523255814,0.434593023,7.85,0.508,2.23089,1
A0A3B6PN29,0.461184211,0.162280702,0,0.285087719,5.09,0.098,0.945317,1
A0A3B6PR10,0.487780619,0.202046036,0,0.025575448,0.86,-0.14,1.40462,1
A0A3B6PRC9,0.43538874,0.214477212,0,0.227882038,8.34,0.133,2.85237,1
A0A3B6PUR3,0.478937974,0.21686747,0,0.052208835,-0.13,-0.3,-0.0048843,1
A0A3B6PVC1,0.448999692,0.20498615,0.11634349,0.221606648,4.37,0.257,1.34591,1
A0A3B6PVN8,0.448529973,0.243986254,0,0.075601375,0.43,-0.344,0.734492,1
A0A3B6QC26,0.455797101,0.235294118,0.069053708,0.202046036,2.07,0.325,0.164858,1
A0A3B6QC70,0.439139139,0.193693694,0.004504505,0.436936937,11.8,0.238,5.89228,1
A0A3B6QDG4,0.447520185,0.221453287,0.242214533,0.470588235,6.51,0.319,1.45212,1
A0A3B6QDQ8,0.420374898,0.2200489,0.254278729,0.535452323,11.01,0.326,4.96214,1
A0A3B6QGG1,0.442605915,0.175059952,0,0.247002398,5.16,0.112,1.2274,1
A0A3B6QGU6,0.399337855,0.110465116,0.524709302,0.425872093,8.24,0.517,2.21609,1
A0A3B6QHZ1,0.455731922,0.298412698,0,0.082539683,-0.65,-0.399,-0.150433,1
A0A3B6QIC4,0.438439769,0.277962348,0.081949059,0.11406423,5.94,-0.021,1.05158,1
A0A3B6QJF7,0.428250483,0.23147301,0,0.048490393,2.56,0.083,1.35591,1
A0A3B6QJH8,0.435787321,0.25376464,0.354155047,0.085889571,3.28,-0.082,1.28756,1
A0A3B6QJJ1,0.427990971,0.167042889,0.09255079,0.266365688,3.58,0.508,0.290232,1
A0A3B6QKE9,0.420123987,0.170600858,0.134120172,0.25751073,6.73,0.668,1.80796,1
A0A3B6QKL3,0.433653538,0.227665706,0.04610951,0.195965418,7.48,0.067,2.97501,1
A0A3B6QL73,0.460841424,0.242718447,0.132686084,0.194174757,8.8,0.073,2.74758,1
A0A3B6QLI1,0.397293447,0.141025641,0.310897436,0.262820513,4.56,0.454,1.02928,1
A0A3B6R6K3,,0.313253012,0.074698795,0.272289157,,-0.184,1.14415,1
A0A3B6RBF4,0.414009662,0.282608696,0.347826087,0.317391304,1.82,-0.133,0.754878,1
A0A3B6RBG5,0.440204678,0.098684211,0.0625,0.319078947,1.64,0.26,-0.223044,1
A0A3B6RBJ6,0.400250815,0.177200903,0.15462754,0.083521445,3.44,0.364,1.417,1
A0A3B6RBM0,0.40672748,0.144811859,0,0.202964652,2.86,1.042,0.933768,1
A0A3B6RCX9,,0.190965092,0.299794661,0.141683778,,0.125,0.336429,1
A0A3B6RD19,0.455035842,0.193548387,0,0.032258065,2.45,-0.178,1.02784,1
A0A3B6RE32,0.410596915,0.225352113,0.215291751,0.267605634,4.75,0.361,0.577165,1
A0A3B6REC1,0.507297552,0.199152542,0,0.055084746,1.09,-0.206,1.23764,1
A0A3B6REE0,0.404620726,0.163461538,0.338942308,0.346153846,7.59,0.481,1.45675,1
A0A3B6RER3,0.47559775,0.191983122,0,0.046413502,0.48,-0.151,0.662027,1
A0A3B6RFL1,0.47837658,0.206586826,0,0.206586826,1.09,-0.199,0.169317,1
A0A3B6RFN8,0.486915487,0.216216216,0,0.096525097,0.3,-0.349,0.92658,1
A0A3B6RFX8,0.462416515,0.245901639,0.133879781,0.103825137,0.13,-0.165,0.0599348,1
A0A3B6RG03,0.446871078,0.225389995,0.137708445,0.173211404,6.8,0.221,0.88633,1
A0A3B6RG09,0.312002377,0.288770053,1,0.355614973,7.89,0.044,3.60403,1
A0A3B6RH69,0.485155196,0.182186235,0,0.052631579,0.64,-0.244,0.329519,1
A0A3B6RHV8,0.415328467,0.364963504,0.518248175,0.080291971,,-0.568,0.791698,1
A0A3B6RI10,0.408681568,0.186588921,0,0.034985423,4.73,0.202,0.972875,1
A0A3B6RIL0,0.408283856,0.267175573,0.256997455,0.229007634,5.67,0.045,1.32058,1
A0A3B6RIT2,0.433412698,0.2,0.025,0.310714286,2.35,0.3,0.758717,1
A0A3B6RIZ5,0.511623932,0.169230769,0,0.046153846,0.89,-0.251,0.77056,1
A0A3B6RJ77,0.421301587,0.225714286,0,0.191428571,9.17,0.083,2.88625,1
A0A3B6RJ96,0.399780702,0.320723684,0.480263158,0.5,9,0.045,2.04559,1
A0A3B6RJB3,0.472448624,0.163009404,0,0.210031348,3.29,0.061,0.364624,1
A0A3B6RJC3,0.566506795,0.097122302,0,0.116906475,0.13,-0.126,-0.432922,1
A0A3B6RJC6,0.459175084,0.295454545,0.5,0.128787879,,-0.413,-0.387706,1
A0A3B6RJH1,0.457586438,0.209969789,0,0.182779456,3.26,0.318,1.18973,1
A0A3B6RKB2,0.441592593,0.19,0.106666667,0.133333333,3.13,-0.074,1.75529,1
A0A3B6RKP0,0.39664723,0.155976676,0.682215743,0.33819242,7.95,0.542,1.80035,1
A0A3B6RKW8,0.339662447,0.383966245,0.392405063,0.518987342,8.37,-0.109,4.13606,1
A0A3B6RLD6,0.471177945,0.22556391,0.593984962,0.120300752,,-0.478,0.336151,1
A0A3B6RLZ9,0.413965087,0.251870324,0.241895262,0.481296758,9.05,0.301,3.9714,1
A0A3B6RMW1,0.43970338,0.20131291,0.085339168,0.157549234,2.51,0.168,0.519582,1
A0A3B6RN90,0.455280722,0.109540636,0.003533569,0.09540636,3.28,0.234,1.42439,1
A0A3B6RNT0,0.462277952,0.252351097,0.032915361,0.192789969,5.08,-0.226,0.968856,1
A0A3B6RNX6,0.472222222,0.241666667,0.891666667,0.358333333,,-0.147,0.833239,1
A0A3B6RRE3,0.49833666,0.19760479,0.017964072,0.22754491,-0.12,-0.299,0.448556,1
A0A3B6RRP6,0.434555556,0.2325,0.09,0.3225,1.29,-0.141,0.148342,1
A0A3B6RS38,0.409313725,0.132352941,0.297794118,0.470588235,7.14,0.504,-0.216657,1
A0A3B6SAF1,0.311866667,0.304,1,0.38,7.69,0.081,3.25518,1
A0A3B6SCR1,0.394814815,0.301550388,0.570542636,0.165891473,5,0.144,1.54462,1
A0A3B6SD01,0.420068664,0.235955056,0,0.255617978,10.75,0.061,3.08943,1
A0A3B6SDQ8,0.409769729,0.22334004,0.225352113,0.257545272,4.47,0.362,0.554311,1
A0A3B6SDX5,0.406904303,0.260115607,0.264450867,0.225433526,2.23,-0.031,1.5464,1
A0A3B6SEF9,0.475785279,0.191983122,0,0.050632911,0.57,-0.145,0.682561,1
A0A3B6SEK1,0.396069869,0.14992722,0.671033479,0.365356623,7.48,0.518,1.756,1
A0A3B6SFE5,0.39236417,0.339207048,0.410792952,0.295154185,3.42,0.211,0.804456,1
A0A3B6SFE7,0.408656331,0.188953488,0.002906977,0.034883721,4.63,0.19,0.887081,1
A0A3B6SG35,0.383011103,0.36687631,0.355695318,0.220824598,4.77,0.08,1.79577,1
A0A3B6SGR8,0.418337087,0.206081081,0.101351351,0,3.1,0.223,1.2207,1
A0A3B6SI79,0.456796065,0.185755534,0,0.065447546,3.99,0.096,1.14018,1
A0A3B6SIB1,,0.173354735,0.253611557,0.332263242,,0.34,0.947588,1
A0A3B6SIE1,0.404674145,0.165865385,0.336538462,0.391826923,7.83,0.481,1.50022,1
A0A3B6SIZ0,0.414359542,0.196013289,0.478405316,0.189368771,3.75,0.004,1.84976,1
A0A3B6SJV0,0.430035336,0.197879859,0.021201413,0.307420495,2.88,0.389,0.828829,1
A0A3B6SKM4,0.450655022,0.270742358,0.213973799,0.423580786,2.47,0.155,2.34729,1
A0A3B6SLN2,0.442547425,0.237804878,0,0,1.43,-0.204,0.499032,1
A0A3B6SM38,0.423433496,0.308176101,0.171907757,0.22851153,3.41,0.1,1.50995,1
A0A3B6SM70,0.390045942,0.237366003,0.130168453,0.448698315,7,0.537,2.37846,1
A0A3B6SNW4,0.45582846,0.105263158,0,0.101754386,3.31,0.258,1.53101,1
A0A3B6SR37,0.438436782,0.284137931,0,0.067586207,2.81,-0.246,0.867609,1
A0A3B6SS17,0.437895511,0.291390728,0.01986755,0.145695364,-0.25,-0.359,0.580987,1
A0A3B6SVB5,0.414455564,0.214010778,0.37952271,0.070053888,7.29,0.295,1.65212,1
A0A3B6TB89,,0.307881773,0.066502463,0.305418719,,-0.226,0.833158,1
A0A3B6TC30,0.311787184,0.288359788,1,0.277777778,7.44,0.059,3.39098,1
A0A3B6TF02,0.418990559,0.212418301,0.098039216,0,2.09,0.218,0.948911,1
A0A3B6TF31,0.452873563,0.217868339,0,0.136363636,3.25,0.318,1.27056,1
A0A3B6TFA9,0.49901181,0.201735358,0,0.071583514,2.23,-0.192,1.08579,1
A0A3B6TG48,0.409112111,0.263868066,0.242878561,0.268365817,2.19,-0.04,1.29393,1
A0A3B6TGD2,0.452760085,0.296178344,0,0,-1.15,-0.491,0.0631039,1
A0A3B6TGD9,0.409408983,0.303546099,0.188652482,0.165957447,2.88,-0.005,1.29561,1
A0A3B6TH89,0.433719008,0.212396694,0.146280992,0.151239669,6.04,0.268,1.60988,1
A0A3B6TII7,0.467897092,0.22147651,0.040268456,0,0.86,-0.225,0.656065,1
A0A3B6TIJ9,0.45544673,0.186092067,0,0.072477963,3.85,0.112,1.20077,1
A0A3B6TJ57,0.452860697,0.197761194,0.220149254,0.067164179,1.08,-0.174,-0.0750288,1
A0A3B6TJG2,0.510472542,0.168582375,0,0.091954023,1.2,-0.245,0.8393,1
A0A3B6TJZ4,0.483087362,0.203053435,0,0.122137405,1.73,-0.144,0.676795,1
A0A3B6TLN2,0.435041484,0.159590044,0.060029283,0.188872621,4.93,0.516,0.956932,1
A0A3B6TM70,0.442451089,0.096345515,0,0.259136213,2.08,0.256,-0.180458,1
A0A3B6TMF0,0.427377377,0.247747748,0.157657658,0.434684685,9.26,0.301,3.47305,1
A0A3B6TMX1,0.437972191,0.274640089,0.093023256,0.063122924,5.58,-0.157,0.995777,1
A0A3B6TP97,0.497777778,0.194736842,0,0.052631579,0.3,-0.183,1.1721,1
A0A3B6TQ82,0.431746032,0.192256342,0.00400534,0.046728972,2.02,0.129,1.06888,1
A0A3B6TQD5,0.507250471,0.201271186,0,0.055084746,0.99,-0.22,1.22748,1
A0A3B6TR13,0.405130188,0.162412993,0.387470998,0.373549884,7.03,0.504,1.56775,1
A0A3B6TRJ4,0.485799585,0.212616822,0,0.105140187,-0.2,-0.282,-0.430538,1
A0A3B6TRX8,0.449165474,0.270386266,0.214592275,0.429184549,3.06,0.18,2.47125,1
A0A3B6TSG4,,0.202357564,0,0.330058939,,0.159,1.41637,1
A0A3B6TSI9,0.398196881,0.152046784,0.66374269,0.33625731,7.23,0.518,1.76394,1
A0A3B6TSR5,0.408292484,0.132352941,0.297794118,0.470588235,7.79,0.515,-0.0215138,1
A0A3B6TV22,0.455981417,0.104529617,0.013937282,0.108013937,3.49,0.257,1.71413,1
A0A3B6U183,0.442750678,0.237804878,0,0,1.26,-0.21,0.488594,1
A0A3B6U9M4,0.522114868,0.169082126,0,0.323671498,-0.05,-0.377,-0.755009,1
A0A3B6U9V7,0.443414275,0.198675497,0,0.143487859,5.62,0.402,1.30388,1
A0A3B6UAL4,0.366386649,0.346774194,0.350806452,0.26108871,3.39,0.414,1.08763,1
A0A3B6UAS7,0.442956563,0.166306695,0,0.142548596,6.69,0.322,3.07776,1
A0A3B6UAW0,0.421182796,0.274193548,0.722580645,0.309677419,6.16,-0.176,0.325795,1
