UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3B6AUQ1,0.416777778,0.25,1,0.23,,-0.351,1.5922,0
A0A3B6AUQ2,0.478632479,0.220797721,0.113960114,0.076923077,0.33,-0.189,0.485751,0
A0A3B6AUQ4,0.45975024,0.244956772,0.146974063,0.224783862,0.22,-0.229,1.43159,0
A0A3B6AUR0,0.414856429,0.325842697,1,0.415730337,,-0.37,0.104972,0
A0A3B6AUR1,0.477369093,0.213793103,0,0,0.37,-0.362,0.17211,0
A0A3B6AUR6,0.528273344,0.154929577,0,0.051643192,0.33,-0.258,-1.14368,0
A0A3B6AUS4,0.484423676,0.168224299,0.303738318,0.303738318,1.35,-0.132,-1.56245,0
A0A3B6AUT0,0.471703704,0.266666667,1,0,,-0.558,-1.94073,0
A0A3B6AUU0,0.453550799,0.26911315,0.162079511,0.113149847,0.3,-0.342,-0.260665,0
A0A3B6AUU5,0.520471842,0.130136986,0.424657534,0.376712329,0.94,-0.184,-0.650854,0
A0A3B6AUU9,0.46598916,0.214285714,0.174216028,0.273519164,3.31,-0.084,0.817361,0
A0A3B6AUV0,0.482994063,0.240458015,0.122137405,0.095419847,0.39,-0.313,-0.260959,0
A0A3B6AUV3,0.433127572,0.240740741,0,0.067901235,1.44,-0.314,1.08267,0
A0A3B6AUV9,0.455665931,0.238410596,0,0.072847682,1.2,-0.313,0.262152,0
A0A3B6AUW6,0.48730738,0.222627737,0,0,0.62,-0.267,0.770528,0
A0A3B6AUX3,0.339989759,0.428571429,0.539170507,0.33640553,2.79,-0.335,1.4162,0
A0A3B6AUX6,0.525081049,0.164456233,0,0.299734748,0.63,-0.185,-0.638227,0
A0A3B6AUY6,0.49143898,0.258196721,0,0.032786885,-0.35,-0.39,-0.168076,0
A0A3B6AUY7,0.475278893,0.228915663,0,0.21686747,0.53,-0.169,-0.133297,0
A0A3B6AUZ8,0.496172496,0.194057567,0,0.103992572,1.57,-0.164,1.20025,0
A0A3B6AV02,0.539419476,0.140449438,0.073033708,0.028089888,-1,-0.269,-0.336837,0
A0A3B6AV08,0.442727156,0.276816609,0.089965398,0.084198385,1.2,-0.113,0.793561,0
A0A3B6AV10,0.407175926,0.216666667,0.079166667,0.129166667,1.66,-0.021,0.491011,0
A0A3B6AV20,0.45758489,0.245931284,0.077757685,0.213381555,1.37,-0.255,0.0893223,0
A0A3B6AV30,0.476709402,0.233516484,0,0,1.07,-0.273,0.432955,0
A0A3B6AV31,0.560215845,0.123620309,0,0.06401766,-0.34,-0.289,-0.16458,0
A0A3B6AV33,0.471349862,0.214876033,0.41322314,0.140495868,,-0.177,-0.118628,0
A0A3B6AV34,0.532153392,0.194690265,0,0.265486726,,-0.518,-1.70307,0
A0A3B6AV37,0.48001355,0.219512195,0,0.073170732,0.86,-0.245,-0.47546,0
A0A3B6AV40,0.52371842,0.207505519,0.024282561,0.174392936,-0.36,-0.276,0.299952,0
A0A3B6AV54,0.446960588,0.276553106,0,0.152304609,0.62,-0.246,0.199995,0
A0A3B6AV72,0.477940877,0.249541284,0,0.044036697,-0.99,-0.367,-0.132301,0
A0A3B6AV74,0.484230406,0.250708215,0,0.035410765,1.3,-0.183,0.0428806,0
A0A3B6AV76,0.4973466,0.156716418,0.21641791,0.380597015,1.77,0.006,-0.340823,0
A0A3B6AV89,0.401937322,0.369230769,0.517948718,0.241025641,-0.53,-0.469,0.374098,0
A0A3B6AV91,0.453090024,0.256934307,0.072992701,0.037956204,0.24,-0.261,0.555046,0
A0A3B6AV94,0.423873555,0.261146497,0.076433121,0.210191083,1.79,-0.165,0.978445,0
A0A3B6AVA3,0.447041847,0.233766234,0.45021645,0.034632035,-1.17,-0.236,0.150384,0
A0A3B6AVA9,0.467759563,0.236794171,0.183970856,0.200364299,0.76,-0.201,-0.0350722,0
A0A3B6AVB7,0.477849462,0.264516129,0.290322581,0.393548387,1.1,-0.31,-0.924342,0
A0A3B6AVB8,0.459377212,0.224203822,0.033121019,0.277707006,2.76,-0.01,0.258427,0
A0A3B6AVC0,0.519607843,0.185383244,0,0.101604278,0.15,-0.26,0.111637,0
A0A3B6AVC4,0.477777778,0.195729537,0.163701068,0.309608541,2.1,-0.244,-0.4217,0
A0A3B6AVC9,0.470909091,0.23030303,1,0.503030303,-0.28,-0.384,-1.5192,0
A0A3B6AVD4,0.431528965,0.282051282,0.957264957,0.444444444,,-0.318,0.392901,0
A0A3B6AVE2,0.413888889,0.288194444,0,0,0.46,-0.163,0.203426,0
A0A3B6AVE9,0.438341158,0.267605634,0.384976526,0.183098592,1.01,-0.273,0.508425,0
A0A3B6AVF0,0.447113849,0.227926078,0.067761807,0.170431211,1.44,-0.163,0.132791,0
A0A3B6AVF6,0.368390403,0.322851153,0.41509434,0.115303983,3.29,-0.207,1.5329,0
A0A3B6AVF9,0.486037365,0.221238938,0.814159292,0.097345133,,-0.395,-0.474692,0
A0A3B6AVG3,0.469366563,0.252336449,0,0.224299065,0.11,-0.2,0.271479,0
A0A3B6AVG5,0.473195568,0.188679245,0.02425876,0.037735849,2.03,-0.02,0.990926,0
A0A3B6AVH3,0.447071353,0.214057508,0.185303514,0.115015974,1.27,-0.272,0.424069,0
A0A3B6AVH6,0.27362963,0.6,1,0.713333333,-0.54,-0.56,0.53729,0
A0A3B6AVI4,0.449709351,0.213751868,0.059790732,0.156950673,2.68,-0.06,0.704941,0
A0A3B6AVJ0,0.469309197,0.230337079,0,0.076779026,0.69,-0.243,0.417976,0
A0A3B6AVK2,0.475569053,0.242959691,0,0.072335726,1.39,-0.181,0.757835,0
A0A3B6AVK4,0.491223519,0.227626459,0,0,0.95,-0.343,-0.289285,0
A0A3B6AVK8,0.440931373,0.272058824,0.205882353,0,,-0.374,0.476146,0
A0A3B6AVL1,0.420104987,0.288188976,0.118897638,0.122047244,1.81,-0.117,0.926368,0
A0A3B6AVM6,0.483832879,0.234332425,0,0.054495913,-0.66,-0.265,-0.209682,0
A0A3B6AVM9,0.504523987,0.214765101,0,0.031319911,-0.11,-0.284,-0.0761723,0
A0A3B6AVN0,0.43005848,0.191578947,0.098947368,0.172631579,4.17,0.269,0.681875,0
A0A3B6AVN1,0.477112442,0.209580838,0,0.281437126,0.04,-0.343,-1.40408,0
A0A3B6AVN9,0.475883838,0.261363636,0,0,0.91,-0.347,0.555602,0
A0A3B6AVP8,0.489211262,0.214700193,0,0.119922631,1.06,-0.24,0.826052,0
A0A3B6AVP9,0.467966903,0.191489362,0.771276596,0.643617021,3.23,-0.206,-0.985421,0
A0A3B6AVQ2,0.416208562,0.298350825,0.130434783,0.106446777,2.11,-0.245,0.968252,0
A0A3B6AVQ7,0.436562203,0.290598291,1,0,,-0.274,0.900689,0
A0A3B6AVR0,0.485439361,0.254901961,0,0.045751634,0.13,-0.39,0.149715,0
A0A3B6AVR6,0.469049411,0.203160271,0,0,1.37,-0.279,0.855178,0
A0A3B6AVS7,0.478270042,0.183544304,0,0.142405063,1.25,-0.136,0.734704,0
A0A3B6AVS8,0.486129267,0.212418301,0.004901961,0.166666667,2.18,-0.262,0.34739,0
A0A3B6AVT0,0.487675191,0.21846554,0,0.120936281,1.84,-0.232,-0.061111,0
A0A3B6AVT9,0.542435424,0.169741697,0,0.365313653,0.06,-0.252,-0.752428,0
A0A3B6AVU0,0.499687011,0.207746479,0,0.116197183,0.78,-0.353,-0.838173,0
A0A3B6AVU1,0.398112506,0.262761506,0.258577406,0.122175732,4.61,0.016,1.4433,0
A0A3B6AVU5,0.509286899,0.212686567,0.074626866,0.164179104,1.54,-0.376,0.0415901,0
A0A3B6AVU7,0.489497161,0.229927007,0,0.237226277,0.22,-0.23,0.391659,0
A0A3B6AVU8,0.480855368,0.184655397,0,0.118335501,0.8,-0.037,0.803868,0
A0A3B6AVU9,0.436962963,0.173333333,0.94,0.38,3.1,-0.104,2.68462,0
A0A3B6AVV1,0.46513302,0.304225352,0.177464789,0.515492958,2.62,-0.446,2.61717,0
A0A3B6AVV5,0.525138889,0.225,0.4125,0,,-0.512,-2.18515,0
A0A3B6AVV6,0.464568765,0.248251748,0,0.167832168,0.61,-0.105,-0.130798,0
A0A3B6AVW6,0.422472312,0.289389068,0.987138264,0.321543408,1.66,-0.19,0.833844,0
A0A3B6AVX5,0.503703704,0.193939394,0,0.112121212,1.17,-0.247,0.794312,0
A0A3B6AVY0,0.482777778,0.225,0,0.153571429,-0.12,-0.266,-0.599544,0
A0A3B6AVY3,0.472771673,0.197802198,0,0.357142857,0.92,-0.254,-0.386562,0
A0A3B6AVY4,0.385675381,0.333333333,0,0.18627451,-0.14,-0.349,0.979442,0
A0A3B6AVZ1,0.400564374,0.231746032,0,0.136507937,7.04,0.368,2.2062,0
A0A3B6AVZ2,0.493924136,0.223564955,0,0.081570997,2.33,-0.245,-0.153488,0
A0A3B6AVZ6,0.513416444,0.159394479,0.017809439,0.11398041,1.79,-0.021,0.913316,0
A0A3B6AVZ8,0.543505477,0.070422535,1,0,,-0.214,-0.390369,0
A0A3B6AVZ9,0.455803571,0.254464286,0.1875,0.116071429,-1.4,-0.361,0.539283,0
A0A3B6AW03,0.479221594,0.192090395,0.576271186,0.214689266,1.61,-0.296,-0.954089,0
A0A3B6AW09,0.489536308,0.182677165,0.006299213,0.062992126,1.6,-0.176,0.821641,0
A0A3B6AW13,,0.192023634,0,0.308714919,,0.007,0.813506,0
A0A3B6AW16,0.481895178,0.230943396,0,0.046792453,0.54,-0.304,0.532422,0
A0A3B6AW20,0.464847884,0.276785714,0,0.047619048,-0.13,-0.215,0.320763,0
A0A3B6AW24,0.48347398,0.151898734,0,0.202531646,1.34,-0.249,-1.6365,0
A0A3B6AW30,0.554564622,0.136622391,0,0.111954459,-0.09,-0.228,-0.468174,0
A0A3B6AW34,0.50178605,0.255499154,0,0.077834179,-0.86,-0.394,0.428022,0
A0A3B6AW36,0.512601626,0.219512195,0,0.097560976,,-0.664,-2.22749,0
A0A3B6AW44,0.462203626,0.184100418,0,0.184100418,1.78,-0.167,-1.20267,0
A0A3B6AW46,0.45136876,0.202898551,0.06763285,0.193236715,2.12,-0.143,-0.0939453,0
A0A3B6AW56,0.464699074,0.251736111,0.024305556,0.067708333,2.94,-0.233,1.07486,0
A0A3B6AW61,0.444292929,0.227272727,0.427272727,0.513636364,2.87,-0.232,1.67497,0
A0A3B6AW65,0.440491875,0.306324111,0.179841897,0.136363636,0.56,-0.311,0.767407,0
A0A3B6AW68,0.444647631,0.267564966,0,0.069297401,0.61,0.01,0.788301,0
A0A3B6AW72,0.474665422,0.235294118,0,0.201680672,0.46,-0.303,0.138214,0
A0A3B6AW73,0.485753575,0.173267327,0,0,0.51,-0.169,-0.138574,0
A0A3B6AW78,0.458412224,0.234678625,0,0.040358744,1.96,-0.275,0.628001,0
A0A3B6AW84,0.483487654,0.222222222,0.111111111,0.509259259,0.97,-0.229,-0.68934,0
A0A3B6AW90,0.45110011,0.252475248,0.185643564,0.173267327,2.41,-0.045,0.547026,0
A0A3B6AW91,0.39946568,0.348951911,0.178791615,0.099876695,1.94,-0.365,0.43962,0
A0A3B6AW92,0.479312715,0.226804124,0,0,0.78,-0.277,0.517573,0
A0A3B6AW94,0.469904341,0.278145695,0,0,0.62,-0.388,-0.369851,0
A0A3B6AW99,0.434063745,0.201195219,0.167330677,0.262948207,6.02,0.221,0.947506,0
A0A3B6AWA2,0.485388014,0.228807202,0.036009002,0.080270068,2.43,-0.159,0.552433,0
A0A3B6AWA7,0.447986111,0.24375,0.78125,0.0625,0.11,-0.305,0.472601,0
A0A3B6AWB1,0.499117447,0.181262729,0,0,1.94,-0.255,1.03934,0
A0A3B6AWB4,0.421354167,0.265625,1,0.296875,,-0.441,0.551126,0
A0A3B6AWB6,0.474567505,0.250401284,0,0.112359551,0.7,-0.219,0.836441,0
A0A3B6AWC5,0.436628039,0.248466258,0,0.082822086,2.15,-0.089,1.19976,0
A0A3B6AWC6,0.469288163,0.199637024,0.029038113,0.030852995,1.58,-0.11,1.26977,0
A0A3B6AWC7,0.551497585,0.165217391,0,0.313043478,,-0.265,-0.762523,0
A0A3B6AWD0,0.468977321,0.259306804,0.080872914,0.079589217,0.14,-0.352,0.160921,0
A0A3B6AWD5,0.478374137,0.225988701,0,0,0.85,-0.254,0.11889,0
A0A3B6AWD7,0.544230769,0.096153846,0,0.413461538,,-0.324,-1.58126,0
A0A3B6AWE0,0.562241324,0.126074499,0.11747851,0.028653295,-1.22,-0.281,-0.398585,0
A0A3B6AWE2,0.462053571,0.283482143,0,0.178571429,0.75,-0.277,0.389176,0
A0A3B6AWE8,0.462397991,0.222222222,0,0.053672316,1.3,0.202,0.469596,0
A0A3B6AWF6,0.468055556,0.169642857,1,0.142857143,,-0.302,-1.13363,0
A0A3B6AWG2,0.417741935,0.299120235,0.101173021,0.057184751,1.31,-0.31,0.174757,0
A0A3B6AWG7,0.517222222,0.15,0,0.46,-0.1,-0.12,-1.11289,0
A0A3B6AWH9,0.473611111,0.265625,0,0.0546875,0.39,-0.216,0.225772,0
A0A3B6AWI1,0.394242424,0.318181818,1,0.390909091,,-0.189,0.284025,0
A0A3B6AWI2,0.470873591,0.226449275,0,0,0.32,-0.156,0.529596,0
A0A3B6AWJ0,0.494535852,0.190127971,0.085923218,0.153564899,0.63,-0.239,0.0794067,0
A0A3B6AWJ3,0.45130719,0.253676471,0.165441176,0.227941176,2.11,-0.13,0.457916,0
A0A3B6AWJ4,0.471659325,0.22907489,0.165198238,0.13215859,1.57,-0.169,0.0860389,0
A0A3B6AWJ6,0.431066586,0.260473588,0.061930783,0.034608379,1.64,-0.191,1.02726,0
A0A3B6AWK1,0.478186776,0.245398773,0,0,0.01,-0.386,-0.738951,0
A0A3B6AWL7,0.474784111,0.18134715,0.32642487,0.305699482,1.6,-0.194,-0.855668,0
A0A3B6AWM5,0.448646331,0.246968026,0,0.041896362,1.57,-0.149,0.77288,0
A0A3B6AWN5,0.461780268,0.224089636,0,0.100840336,0.39,-0.3,0.263524,0
A0A3B6AWN6,0.457150206,0.217592593,0,0.148148148,0.94,-0.322,-0.495438,0
A0A3B6AWN7,0.427165033,0.246323529,0.253676471,0.113970588,0.38,-0.106,0.361357,0
A0A3B6AWP1,0.522819594,0.247311828,0.053763441,0.505376344,,-0.625,-1.41062,0
A0A3B6AWP4,0.396304296,0.129589633,0.259179266,0.274298056,5.71,0.635,1.21137,0
A0A3B6AWQ4,0.464969136,0.263888889,1,0.236111111,,-0.579,-1.2915,0
A0A3B6AWQ7,0.433091787,0.217391304,1,0,,-0.417,-0.889891,0
A0A3B6AWR1,0.435510727,0.275216138,0.108069164,0.044668588,1.29,-0.163,1.20717,0
A0A3B6AWR2,0.456204064,0.225680934,0,0.252918288,1.4,-0.194,-0.370145,0
A0A3B6AWR3,0.413253612,0.260089686,0.260089686,0.192825112,2.6,-0.025,1.9992,0
A0A3B6AWR8,0.48,0.158333333,0,0.258333333,,-0.37,-1.90703,0
A0A3B6AWR9,0.494114774,0.21978022,0,0,-1.08,-0.393,-0.461118,0
A0A3B6AWS1,0.447407407,0.264646465,0.076767677,0.066666667,1.21,0.095,0.668513,0
A0A3B6AWS3,0.378662734,0.362831858,1,0.238938053,,-0.449,1.41874,0
A0A3B6AWS4,0.359248826,0.323943662,0.278873239,0.557746479,4.9,-0.168,0.321008,0
A0A3B6AWS6,0.482051282,0.225641026,0.143589744,0,-1.27,-0.395,-0.28788,0
A0A3B6AWT0,0.4669542,0.245841035,0,0.059149723,0.05,-0.261,0.379506,0
A0A3B6AWT6,0.463522013,0.226415094,0.924528302,0.094339623,,-0.338,-1.20848,0
A0A3B6AWU3,0.476397306,0.241414141,0,0.019191919,0.98,-0.319,0.415231,0
A0A3B6AWU4,0.508751044,0.139097744,0,0.12593985,3.09,-0.124,0.0533843,0
A0A3B6AWV0,0.47600192,0.235421166,0,0.079913607,0.81,-0.351,0.304607,0
A0A3B6AWV3,0.474684994,0.18556701,0.587628866,0,,-0.285,-0.716866,0
A0A3B6AWV4,0.40459364,0.328621908,0.183745583,0.141342756,0.48,-0.271,0.829891,0
A0A3B6AWW1,0.439227053,0.298550725,0.037681159,0.034782609,-0.22,-0.408,0.292045,0
A0A3B6AWW6,0.512535613,0.185897436,0,0,-0.44,-0.299,-0.475901,0
A0A3B6AWW7,0.410049298,0.170648464,0.153583618,0.160409556,5.86,0.137,1.56469,0
A0A3B6AWW9,0.472145594,0.224137931,0.010344828,0.162068966,1.35,-0.307,0.313037,0
A0A3B6AWX5,0.460956175,0.274900398,0.087649402,0.458167331,3.95,-0.171,2.14243,0
A0A3B6AWY8,0.513256705,0.186206897,0,0,-1.04,-0.317,-1.09546,0
A0A3B6AWY9,0.368256437,0.304821151,0.356143079,0.385692068,3.5,-0.02,2.35711,0
A0A3B6AWZ0,0.441898148,0.229166667,0,0.098958333,1.03,-0.188,0.115786,0
A0A3B6AWZ2,0.455305868,0.179775281,1,0.146067416,,-0.324,-0.702392,0
A0A3B6AWZ5,0.511862991,0.172932331,0,0.101503759,0.2,-0.303,-1.52002,0
A0A3B6AWZ7,0.447718254,0.160714286,1,0.4375,,-0.133,-0.499048,0
A0A3B6AX02,0.445315221,0.282131661,0.326018809,0.206896552,0.13,-0.197,0.896278,0
A0A3B6AX12,0.455384239,0.306167401,0,0.059471366,0.9,-0.409,0.500862,0
A0A3B6AX16,0.554301994,0.138461538,0,0.184615385,-0.1,-0.238,-1.18275,0
A0A3B6AX17,0.479052823,0.216627635,0.045667447,0.039812646,1.42,-0.273,0.379587,0
A0A3B6AX20,0.397479954,0.283505155,0.319587629,0.139175258,1.34,-0.253,1.07141,0
A0A3B6AX21,0.517417417,0.175675676,1,0,,-0.555,-0.167144,0
A0A3B6AX25,0.486764706,0.151960784,0,0.083333333,1.62,-0.025,-0.217098,0
A0A3B6AX27,0.415982287,0.315217391,0.304347826,0.164855072,-0.28,-0.346,1.38876,0
A0A3B6AX29,0.47801737,0.226415094,0,0.037735849,0.72,-0.223,1.23462,0
A0A3B6AX32,0.503196581,0.169230769,0,0.137692308,1.74,-0.137,1.26954,0
A0A3B6AX36,0.465248227,0.191489362,0,0.063829787,0.04,-0.282,-0.201531,0
A0A3B6AX61,0.421258035,0.223140496,0.198347107,0.276859504,-0.28,-0.021,-0.261727,0
A0A3B6AX66,0.399512987,0.308441558,0.095779221,0.11525974,1.23,-0.197,0.477306,0
A0A3B6AX74,0.479883471,0.222631095,0.045078197,0.060717571,1.78,-0.202,1.09319,0
A0A3B6AX76,0.404148629,0.357142857,0.084415584,0.347402597,1.7,-0.309,0.513456,0
A0A3B6AX77,0.461798942,0.219047619,0,0.152380952,,-0.316,-1.31311,0
A0A3B6AX91,0.418503022,0.29707113,0.221757322,0.179916318,-0.07,-0.231,0.981827,0
A0A3B6AX95,0.459309309,0.297297297,0.058558559,0,-1.71,-0.418,-0.379865,0
A0A3B6AXA2,0.454521188,0.303303303,0,0.081081081,2.03,-0.312,0.100855,0
A0A3B6AXA3,0.451133953,0.298091043,0,0.042584435,-0.06,-0.248,0.328539,0
A0A3B6AXA5,0.39543497,0.240310078,0.798449612,0,,-0.07,0.224825,0
A0A3B6AXA9,0.456880734,0.23853211,0.935779817,0,,-0.27,0.329862,0
A0A3B6AXB9,0.399084668,0.322654462,0.586956522,0.207093822,1.33,-0.225,1.75755,0
A0A3B6AXC3,0.48620915,0.252941176,0,0.064705882,-0.98,-0.419,-0.185326,0
A0A3B6AXC4,0.457777778,0.342857143,0.607142857,0.05,-1.45,-0.709,0.197169,0
A0A3B6AXC7,0.574043901,0.116089613,0,0.144602851,-0.56,-0.297,-0.249867,0
A0A3B6AXD0,0.432536521,0.262948207,0.071713147,0.09561753,2.17,-0.091,-0.392852,0
A0A3B6AXD7,0.433691115,0.27549195,0,0.071556351,1.5,-0.236,0.99661,0
A0A3B6AXD8,0.462987988,0.239864865,0,0,0.18,-0.336,0.800291,0
A0A3B6AXE1,0.509013694,0.198127925,0,0.03900156,-0.22,-0.321,0.0438117,0
A0A3B6AXF0,0.421749409,0.329787234,1,0,,-0.388,-0.776702,0
A0A3B6AXF2,0.465341488,0.302752294,0.009174312,0.513761468,,-0.53,-0.785229,0
A0A3B6AXF3,0.450839329,0.26618705,0,0,,-0.505,-0.744407,0
A0A3B6AXF5,0.47371476,0.171641791,0,0.048507463,0.45,-0.17,0.0334224,0
A0A3B6AXF7,0.47625381,0.206982544,0,0.037406484,0.78,0.036,0.650413,0
A0A3B6AXG3,,0.161936561,0,0.061769616,,-0.197,0.159042,0
A0A3B6AXH0,0.476867031,0.18579235,0.344262295,0.25136612,0.42,-0.232,0.832945,0
A0A3B6AXH2,0.523442518,0.144508671,0,0,0.68,-0.062,-0.833011,0
A0A3B6AXH4,0.49869281,0.18627451,0.303921569,0.068627451,,-0.352,-0.450548,0
A0A3B6AXI1,0.438738739,0.286486486,0.47027027,0.108108108,2.18,-0.354,0.514551,0
A0A3B6AXI3,0.460435339,0.271446863,0,0.037131882,1.69,-0.364,0.492106,0
A0A3B6AXI8,0.460802469,0.305555556,1,0,,-0.562,-0.668545,0
A0A3B6AXJ7,,0.341772152,0.151898734,0.033755274,,-0.123,0.618428,0
A0A3B6AXK8,0.501984822,0.192644483,0,0.122591944,0.88,-0.229,-0.141563,0
A0A3B6AXK9,0.448060264,0.24180791,0.04519774,0.094915254,4.81,-0.107,1.16021,0
A0A3B6AXL1,0.469816273,0.267716535,0.488188976,0,,-0.468,0.0727418,0
A0A3B6AXM5,0.496639939,0.192439863,0.240549828,0.326460481,2.71,-0.112,-0.0518488,0
A0A3B6AXN2,0.394181287,0.278947368,1,0.239473684,1.77,-0.135,0.514943,0
A0A3B6AXN4,0.511340469,0.135321101,0,0.084862385,1.23,-0.19,-0.480279,0
A0A3B6AXN6,0.462896825,0.204081633,0.153061224,0.112244898,4.06,0.048,0.0234904,0
A0A3B6AXN8,0.384339458,0.267716535,1,0.519685039,,-0.411,1.11062,0
A0A3B6AXN9,0.435131806,0.22172949,0.203991131,0.186252772,2.56,-0.041,0.277246,0
A0A3B6AXP0,0.491409428,0.204594401,0,0.045944006,1.2,-0.239,1.01172,0
A0A3B6AXP9,0.451893234,0.212290503,0,0.30726257,0.8,-0.192,1.02057,0
A0A3B6AXQ5,0.455466667,0.273846154,0,0.033846154,1.14,-0.215,1.12378,0
A0A3B6AXR2,0.443517565,0.259526262,0.019567456,0.070030896,1.92,-0.142,0.50225,0
A0A3B6AXR5,0.471917487,0.206751055,0,0.050632911,3.27,-0.321,0.254768,0
A0A3B6AXR8,0.473731441,0.255506608,0.088105727,0.07195301,0.36,-0.254,0.25614,0
A0A3B6AXS3,0.463822926,0.240105541,0,0.09762533,1.41,-0.333,0.827163,0
A0A3B6AXS4,0.486419753,0.262626263,0,0,0.91,-0.495,-0.316516,0
A0A3B6AXS6,0.448651564,0.315533981,0.04368932,0.150485437,-0.12,-0.435,0.129132,0
A0A3B6AXT9,0.492866941,0.191358025,0,0.098765432,-0.29,-0.251,-0.89649,0
A0A3B6AXU0,0.434567901,0.226851852,0.231481481,0.356481481,0.84,-0.169,-0.481504,0
A0A3B6AXU1,0.458063806,0.188118812,0.091089109,0.134653465,0.57,-0.118,0.745567,0
A0A3B6AXU3,0.482135076,0.235294118,0.444444444,0.130718954,0.44,-0.354,-1.21377,0
A0A3B6AXV4,0.470216049,0.222222222,0,0,0.18,-0.413,-0.733675,0
A0A3B6AXV6,0.530847953,0.197368421,0.236842105,0.328947368,,-0.484,-0.336952,0
A0A3B6AXW7,0.389642185,0.313559322,0.809322034,0.322033898,2.17,-0.271,1.84922,0
A0A3B6AXX1,0.526726727,0.18018018,0.531531532,0.306306306,,-0.208,0.314833,0
A0A3B6AXY0,0.489300412,0.22962963,0,0.155555556,0.07,-0.343,0.408893,0
A0A3B6AXY9,0.492993631,0.229299363,0,0.076433121,-0.83,-0.393,-0.778173,0
A0A3B6AY01,0.47626753,0.203883495,0.100323625,0,1.29,-0.165,0.434474,0
A0A3B6AY02,0.434064109,0.236173393,0.09715994,0.034379671,0.83,-0.104,0.128805,0
A0A3B6AY07,0.452098765,0.251851852,0,0,,-0.331,-1.09399,0
A0A3B6AY14,0.456189084,0.307017544,0,0.368421053,-0.94,-0.344,-0.176145,0
A0A3B6AY19,0.427350427,0.225274725,0.087912088,0.104395604,0.64,-0.247,0.729526,0
A0A3B6AY21,0.453298611,0.171875,0.4921875,0.203125,,-0.159,-1.1697,0
A0A3B6AY26,0.484054114,0.225548902,0.119760479,0.091816367,0.73,-0.303,-0.0338307,0
A0A3B6AY28,0.454014599,0.160583942,0.737226277,0.138686131,,-0.162,-0.614802,0
A0A3B6AY29,0.517474448,0.163204748,0,0,1.55,-0.133,0.0087068,0
A0A3B6AY30,0.498765432,0.180076628,0,0.252873563,0.82,-0.254,-0.374376,0
A0A3B6AY31,0.418357488,0.358695652,1,0.282608696,,-0.505,0.666993,0
A0A3B6AY33,0.485581086,0.226773227,0,0.055944056,1.86,-0.247,0.868459,0
A0A3B6AY40,0.44516129,0.267741935,0.138709677,0.032258065,0.36,-0.326,-0.139244,0
A0A3B6AY41,0.448995984,0.240963855,1,0.289156627,,-0.528,-0.0452492,0
A0A3B6AY46,0.448797251,0.231490159,0.179943768,0.097469541,0.97,-0.201,1.16095,0
A0A3B6AY51,0.500182149,0.239596469,0,0.138713745,0.97,-0.138,0.377578,0
A0A3B6AY58,0.485210728,0.2,0,0.198029557,1.27,0.059,0.306649,0
A0A3B6AY62,0.428121607,0.25732899,0.195439739,0.19218241,0.1,-0.221,-0.0740977,0
A0A3B6AY64,0.426156069,0.264450867,0.057803468,0.070809249,2.4,-0.164,0.836784,0
A0A3B6AY66,0.481682938,0.20083682,0,0.138075314,0.23,-0.293,-0.364853,0
A0A3B6AY69,0.514646465,0.136363636,1,0,,-0.358,-2.07552,0
A0A3B6AY70,0.453660131,0.235294118,0.235294118,0.141176471,-0.04,-0.288,-0.295558,0
A0A3B6AY74,0.402777778,0.316326531,0.275510204,0.183673469,1.86,-0.278,1.85654,0
A0A3B6AY83,0.455990836,0.290721649,0,0.169072165,1.33,-0.21,0.248168,0
A0A3B6AY89,0.51827957,0.180645161,0,0.135483871,-0.77,-0.418,-0.98199,0
A0A3B6AY93,0.458014049,0.215517241,0.146551724,0.166666667,0.06,-0.137,0.665801,0
A0A3B6AY96,0.429723519,0.292194797,0.391594396,0.046030687,1.68,-0.263,1.71073,0
A0A3B6AY98,0.413535354,0.340909091,0.318181818,0.195454545,2.61,-0.345,1.84937,0
A0A3B6AYA4,0.518615984,0.131578947,0,0.131578947,,-0.376,-2.51756,0
A0A3B6AYA9,0.533229004,0.20657277,0.145539906,0.300469484,0.07,-0.317,-0.349138,0
A0A3B6AYB4,0.435633528,0.21754386,0.105263158,0.087719298,2.65,0.003,0.302729,0
A0A3B6AYC0,0.522991453,0.138461538,0,0.076923077,,-0.255,0.0659953,0
A0A3B6AYC3,0.47589372,0.247826087,0.023913043,0.139130435,-0.15,-0.314,-0.0239641,0
A0A3B6AYC7,0.438961796,0.304461942,0,0.020997375,2.62,-0.249,0.272312,0
A0A3B6AYC8,0.502491737,0.201372998,0,0,0.6,-0.317,-0.0793414,0
A0A3B6AYD3,0.47870917,0.210153483,0.018890201,0.090909091,1.61,-0.128,1.03609,0
A0A3B6AYE3,0.397619048,0.348214286,1,0.276785714,,-0.391,1.85559,0
A0A3B6AYE4,0.502074074,0.111111111,0,0.195555556,2.24,0.065,-0.703993,0
A0A3B6AYE9,0.443177189,0.217922607,0.087576375,0.370672098,8.89,0.065,1.07783,0
A0A3B6AYF7,0.486177424,0.214854111,0,0.014588859,0.61,0.023,0.68573,0
A0A3B6AYG0,0.474133333,0.168,0,0,,-0.42,-0.970506,0
