UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A2K1IN09,0.525030864,0.188888889,0,0,-0.9,-0.27,-0.288256,0
A0A2K1IN12,0.441254549,0.233140655,0,0.032755299,1.45,-0.173,0.38109,0
A0A2K1IN15,0.421428571,0.328571429,1,0,,-0.576,-1.55038,0
A0A2K1IN23,0.459754029,0.312977099,0,0.057251908,-0.22,-0.46,-0.616811,0
A0A2K1IN25,0.57994228,0.064935065,0.142857143,0.207792208,,-0.268,-2.85287,0
A0A2K1IN26,0.502244669,0.181818182,0.01010101,0,,-0.336,-0.754012,0
A0A2K1IN28,0.462470862,0.262937063,0.05034965,0.022377622,0.44,-0.221,0.522588,0
A0A2K1IN29,0.363003663,0.296703297,1,0.120879121,,-0.217,0.398487,0
A0A2K1IN30,0.450252525,0.193181818,1,0.136363636,,-0.192,-0.249165,0
A0A2K1IN31,0.459136663,0.205574913,0,0.102787456,0.88,-0.147,0.470069,0
A0A2K1IN35,0.414150943,0.20754717,0.490566038,0,,-0.41,-0.790963,0
A0A2K1IN36,0.515537489,0.223577236,0,0.073170732,0.73,-0.46,-0.0071876,0
A0A2K1IN37,0.470899471,0.19047619,1,0.206349206,,-0.319,-1.38845,0
A0A2K1IN39,0.537254902,0.161764706,1,0.205882353,,-0.466,-2.70646,0
A0A2K1IN40,0.461054994,0.218181818,0,0.117171717,3.11,-0.017,1.0433,0
A0A2K1IN42,0.388888889,0.22826087,1,0.27173913,,-0.121,0.517377,0
A0A2K1IN44,0.468610194,0.254125413,0,0.0330033,-0.62,-0.258,0.367254,0
A0A2K1IN45,0.462059621,0.243902439,1,0.146341463,,-0.394,-1.28526,0
A0A2K1IN46,0.446866772,0.227488152,0,0,1.23,-0.331,0.223567,0
A0A2K1IN47,0.492353644,0.161290323,0,0,,-0.379,-1.23182,0
A0A2K1IN50,0.45994561,0.314685315,0.096153846,0.145104895,0.76,-0.412,0.744783,0
A0A2K1IN51,0.479644444,0.168,0,0.12,,-0.365,-0.426062,0
A0A2K1IN54,0.547394297,0.07079646,0,0.132743363,,-0.288,-0.916697,0
A0A2K1IN55,0.507212139,0.211754538,0,0.031979257,0.34,-0.271,0.671551,0
A0A2K1IN57,0.401862556,0.285549133,0.104046243,0.046242775,1.9,-0.207,0.567968,0
A0A2K1IN59,0.462156216,0.231683168,0,0,-0.11,-0.369,-0.0854181,0
A0A2K1IN60,0.355165692,0.315789474,1,0,,,0.867593,0
A0A2K1IN64,0.477264957,0.153846154,1,0,,-0.38,-1.31092,0
A0A2K1IN66,0.499433899,0.172827173,0,0.081918082,1.86,-0.146,0.76414,0
A0A2K1IN69,0.558201058,0.174603175,1,0.26984127,,-0.593,-1.73641,0
A0A2K1IN72,0.469333333,0.212,0,0.044,0.01,-0.315,-0.37534,0
A0A2K1IN73,0.416171617,0.326732673,1,0,,-0.433,0.223224,0
A0A2K1IN77,0.447135417,0.1484375,0.565104167,0.479166667,4.6,0.034,-0.471915,0
A0A2K1IN78,0.503864734,0.184782609,0.141304348,0,,-0.429,-1.80458,0
A0A2K1IN79,0.464227642,0.219512195,1,0,,,-1.80383,0
A0A2K1IN80,0.43079615,0.251968504,0.527559055,0,,-0.351,-0.71943,0
A0A2K1IN83,0.405804312,0.231343284,1,0.23880597,,-0.158,-0.381253,0
A0A2K1IN84,0.353650794,0.323809524,1,0,,-0.318,2.31846,0
A0A2K1IN85,0.381818182,0.246753247,1,0.25974026,,-0.409,-0.34971,0
A0A2K1IN92,0.433073593,0.316883117,0.187012987,0.179220779,-1,-0.428,-0.0672041,0
A0A2K1IN94,0.550574713,0.086206897,0.172413793,0,,,-2.47536,0
A0A2K1IN97,0.484274953,0.175141243,0,0,0.38,-0.161,0.702376,0
A0A2K1IN99,0.455322339,0.271364318,0.047976012,0.088455772,1.28,-0.297,0.954253,0
A0A2K1INA0,0.460167715,0.20754717,1,0,,,-0.723677,0
A0A2K1INA6,0.455102585,0.26618705,0.047961631,0.074340528,1.26,-0.301,1.12943,0
A0A2K1INA8,0.464583333,0.258928571,0.080357143,0,,-0.279,-0.9733,0
A0A2K1INA9,0.49017094,0.206730769,0,0.045673077,0.05,-0.289,0.352585,0
A0A2K1INB0,0.458097439,0.275563258,0,0.019064125,0.65,-0.467,0.682626,0
A0A2K1INB3,0.530514096,0.134328358,0.119402985,0,,-0.517,-2.08452,0
A0A2K1INB4,0.527197347,0.164179104,0.23880597,0,,-0.61,-2.09767,0
A0A2K1INB5,0.488888889,0.192982456,0.350877193,0.052631579,,-0.469,-2.20676,0
A0A2K1INB8,0.503696004,0.169438669,0,0.075883576,1.34,0.015,0.811758,0
A0A2K1INB9,0.48236246,0.237864078,0,0.080097087,1.78,-0.258,0.652095,0
A0A2K1INC0,0.436862745,0.188235294,0.588235294,0,,-0.266,-0.935581,0
A0A2K1INC2,0.429074074,0.208333333,0,0.091666667,,-0.346,-0.566955,0
A0A2K1INC3,0.478752437,0.219298246,0.052631579,0,-1.81,-0.432,-0.654644,0
A0A2K1INC5,0.47400319,0.246411483,0,0.023923445,-0.5,-0.441,0.0144732,0
A0A2K1INC7,0.391756272,0.258064516,1,0,,-0.331,-0.194882,0
A0A2K1IND1,0.465112263,0.238341969,0,0,-0.46,-0.485,-1.21137,0
A0A2K1IND2,0.491394108,0.212943633,0,0.087682672,0.75,-0.188,0.500878,0
A0A2K1IND3,0.495628415,0.245901639,0,0,,-0.401,-0.217147,0
A0A2K1IND4,0.465686275,0.227941176,0,0.034313725,0.48,-0.335,0.190929,0
A0A2K1IND5,0.471305842,0.206185567,0,0,1.06,-0.146,0.18495,0
A0A2K1IND6,0.504296296,0.266666667,0.253333333,0,,-0.611,-1.23743,0
A0A2K1INE1,0.499023199,0.175824176,0.637362637,0,,-0.309,-0.256859,0
A0A2K1INE4,0.452574526,0.219512195,1,0.146341463,,-0.359,-1.62178,0
A0A2K1INE6,0.527777778,0.218085106,0,0.069148936,-0.07,-0.514,-0.37137,0
A0A2K1INE7,0.426336806,0.30625,0,0.0921875,0.82,-0.091,0.535052,0
A0A2K1INE8,0.508604845,0.187969925,0,0,,-0.285,-0.255634,0
A0A2K1INF0,0.445707071,0.272727273,1,0,,-0.49,-1.5017,0
A0A2K1INF1,0.488592593,0.217777778,0,0,0.69,-0.335,-0.0996627,0
A0A2K1INF2,0.430013831,0.199170124,0.199170124,0.261410788,3.31,0.447,1.58689,0
A0A2K1INF3,0.470707071,0.233766234,0.177489177,0.216450216,1.2,-0.234,1.03894,0
A0A2K1INF4,0.593762183,0.140350877,0.105263158,0,,,-1.67358,0
A0A2K1INF5,0.547530864,0.148148148,0.074074074,0,,-0.434,-1.70789,0
A0A2K1INF6,0.451290685,0.262626263,0.343434343,0,,-0.391,1.03314,0
A0A2K1INF8,0.481405896,0.163265306,1,0,,,-2.18923,0
A0A2K1INF9,0.454556804,0.235955056,0,0,,-0.414,-0.899904,0
A0A2K1ING2,0.499785441,0.213793103,0,0.04137931,0.24,-0.235,0.411784,0
A0A2K1ING3,0.535555556,0.128571429,0.742857143,0.242857143,,-0.513,-2.80888,0
A0A2K1ING4,0.457127883,0.20754717,0.858490566,0,,-0.484,-1.03729,0
A0A2K1ING5,0.52251462,0.181578947,0,0.05,0.38,-0.314,-0.180458,0
A0A2K1ING6,0.491908714,0.190871369,0,0.080912863,0.46,-0.183,0.24794,0
A0A2K1ING7,0.364336918,0.35483871,0.887096774,0,,-0.394,0.0216772,0
A0A2K1INH2,0.448260382,0.191919192,0.131313131,0.202020202,2.16,0.05,1.12421,0
A0A2K1INH5,0.438888889,0.1625,1,0,,-0.291,-1.82609,0
A0A2K1INH6,0.440532081,0.232394366,0.457746479,0,-1.53,-0.392,-0.802627,0
A0A2K1INH7,0.525352113,0.169014085,0.845070423,0.211267606,,-0.474,-1.86971,0
A0A2K1INH8,0.586075949,0.025316456,0,0,,-0.28,-2.64871,0
A0A2K1INH9,0.517094017,0.205128205,0.512820513,0,,-0.462,-0.516756,0
A0A2K1INI0,0.460899375,0.2323049,0,0,0.85,-0.27,0.0945333,0
A0A2K1INI1,0.461818182,0.218181818,1,0,,,-2.10425,0
A0A2K1INI3,0.482029795,0.220670391,0,0.078212291,1.32,-0.145,0.224629,0
A0A2K1INI5,0.374727669,0.222222222,1,0.379084967,4.56,-0.032,3.74401,0
A0A2K1INI9,0.480937724,0.226223453,0,0.059095106,1.35,-0.182,1.48945,0
A0A2K1INJ1,0.443988667,0.233924612,0.260532151,0.073170732,1.35,-0.173,0.689945,0
A0A2K1INJ2,0.473827489,0.2689747,0,0.062583222,0.48,-0.299,0.721848,0
A0A2K1INJ6,0.535249042,0.155172414,0.206896552,0,,,-2.27756,0
A0A2K1INJ9,0.489427861,0.220149254,0,0.026119403,0.56,-0.238,0.220169,0
A0A2K1INK0,0.448329448,0.195804196,0,0.111888112,-1.09,-0.07,-0.271757,0
A0A2K1INK1,0.492320261,0.161764706,0.838235294,0.25,,-0.5,-1.26824,0
A0A2K1INK7,0.469305556,0.2,1,0,,-0.361,-0.485131,0
A0A2K1INK8,0.481667999,0.177458034,0,0.026378897,0.92,-0.128,0.354202,0
A0A2K1INL6,0.465028299,0.249329759,0,0.058981233,-0.25,-0.405,0.0901554,0
A0A2K1INM4,0.505460317,0.177142857,0,0.068571429,0.09,-0.278,-0.583045,0
A0A2K1INM5,0.430911681,0.269230769,1,0,,-0.52,-1.73966,0
A0A2K1INM8,0.500577883,0.186761229,0,0.141843972,1.47,-0.131,-0.0421945,0
A0A2K1INM9,0.438912449,0.26547922,0,0.094995759,2.68,-0.197,1.11124,0
A0A2K1INN5,0.489276486,0.191860465,0,0.11627907,0.26,-0.333,0.231751,0
A0A2K1INN7,0.493938445,0.22629108,0,0.049765258,0.43,-0.179,0.375242,0
A0A2K1INP1,0.488425926,0.210416667,0,0,1.21,-0.27,0.532405,0
A0A2K1INP5,0.513434343,0.209090909,0.045454545,0,,-0.484,-1.60324,0
A0A2K1INP6,0.469366853,0.212290503,0,0.027932961,0.7,-0.258,0.37418,0
A0A2K1INP9,0.406810967,0.249350649,0,0.031168831,3.65,-0.003,0.354937,0
A0A2K1INQ0,0.387891738,0.217948718,1,0,,-0.235,-0.174757,0
A0A2K1INQ1,0.414747475,0.309090909,0.3,0.063636364,-0.87,-0.331,0.0795047,0
A0A2K1INQ3,0.564336918,0.14516129,0.161290323,0.322580645,,-0.493,-2.32271,0
A0A2K1INQ5,0.424116162,0.340909091,1,0,,-0.604,0.700007,0
A0A2K1INQ6,0.491329966,0.208333333,0,0.227272727,0.07,-0.391,-0.943095,0
A0A2K1INQ8,0.438151426,0.274336283,0,0.119469027,-0.67,-0.419,-0.176619,0
A0A2K1INQ9,0.417021277,0.312056738,0.382978723,0,-1.81,-0.456,-0.584467,0
A0A2K1INR0,0.419742209,0.261380323,0,0.042584435,1.61,-0.238,0.629651,0
A0A2K1INR2,0.412241055,0.271186441,1,0,,,-0.832357,0
A0A2K1INR3,0.468340944,0.273972603,1,0,,-0.548,-2.19503,0
A0A2K1INR5,0.38038038,0.279279279,1,0.072072072,,-0.207,1.46477,0
A0A2K1INR6,0.415982287,0.282608696,0.141304348,0.043478261,-0.57,-0.146,-0.641853,0
A0A2K1INR8,0.487121212,0.159090909,0,0.125,,-0.387,-1.38095,0
A0A2K1INS0,0.522467157,0.186372745,0,0.032064128,0.15,-0.345,-0.418972,0
A0A2K1INS3,0.558888889,0.15,0.15,0,,-0.389,-1.67424,0
A0A2K1INS5,0.379582146,0.307692308,1,0,,-0.232,-0.296881,0
A0A2K1INS6,0.45892961,0.272251309,0.036649215,0,0.42,-0.352,-0.156526,0
A0A2K1INS7,0.462063492,0.214285714,1,0,,-0.373,-0.387036,0
A0A2K1INT2,0.530092593,0.208333333,0,0,1.25,-0.473,-0.409726,0
A0A2K1INT3,0.491626409,0.217391304,1,0,,-0.478,-1.84418,0
A0A2K1INT5,0.445457254,0.28150134,0.190348525,0.166219839,2.51,-0.273,0.0498395,0
A0A2K1INT8,0.496965247,0.189427313,0,0,-0.54,-0.075,-0.648453,0
A0A2K1INU0,0.516190476,0.180952381,0,0,,-0.491,-1.01819,0
A0A2K1INU2,0.439901539,0.263039821,0,0.049915872,1.89,-0.189,1.27296,0
A0A2K1INU4,0.468754661,0.270693512,0,0,0.25,-0.372,0.361569,0
A0A2K1INU7,0.481922399,0.174603175,0,0,,-0.341,-1.09766,0
A0A2K1INU9,0.557801418,0.117021277,0,0,,-0.352,-1.68474,0
A0A2K1INV0,0.495655806,0.200501253,0,0.070175439,0.6,-0.292,-0.130651,0
A0A2K1INV2,0.444577114,0.246766169,0,0.093532338,3.33,0.09,1.02804,0
A0A2K1INV3,0.474516908,0.170289855,0,0.148550725,1.43,-0.105,-0.474562,0
A0A2K1INV5,0.506605331,0.184713376,0,0,0.25,-0.261,-0.140109,0
A0A2K1INV6,0.480443246,0.212938005,0,0.091644205,1.29,-0.339,0.337001,0
A0A2K1INV7,0.489578544,0.151724138,0,0.151724138,0.35,-0.331,-0.106589,0
A0A2K1INV8,0.492515184,0.225080386,0,0.017684887,0.09,-0.286,0.401869,0
A0A2K1INV9,0.462418301,0.270053476,0,0.03030303,1.07,-0.377,1.0019,0
A0A2K1INW0,0.496522562,0.178768152,0,0.094141212,3.61,0.104,0.342408,0
A0A2K1INW2,0.392666667,0.206666667,1,0.326666667,5.61,0.019,0.976697,0
A0A2K1INW4,0.474761187,0.187782805,0,0.106334842,5.92,-0.012,0.805534,0
A0A2K1INW5,0.475971538,0.197044335,0,0,-1.05,-0.291,-0.485784,0
A0A2K1INW7,0.463055556,0.276923077,0.117307692,0,-0.21,-0.245,-0.0401036,0
A0A2K1INX1,0.52987013,0.181818182,0.012987013,0,,-0.501,-0.770413,0
A0A2K1INX2,0.442668488,0.286885246,0,0,-1.25,-0.354,-0.204112,0
A0A2K1INX3,0.498398398,0.18018018,0,0.072072072,,-0.315,-0.487793,0
A0A2K1INX5,0.63877551,0.112244898,0,0,,-0.628,-2.71548,0
A0A2K1INY1,0.504916847,0.186550976,0,0.026030369,0.07,-0.361,-0.186633,0
A0A2K1INY2,0.530501089,0.117647059,1,0.215686275,,,-2.95362,0
A0A2K1INY4,0.43695209,0.293577982,0.077981651,0.229357798,0.82,-0.339,0.270842,0
A0A2K1INY8,0.501414141,0.190909091,0,0,,-0.551,-1.52645,0
A0A2K1INY9,0.471201201,0.254054054,0,0,0.43,-0.411,0.516429,0
A0A2K1INZ2,0.483845926,0.227466667,0,0.026933333,0.9,-0.249,0.93055,0
A0A2K1INZ9,0.424252137,0.182692308,0.615384615,0.115384615,,-0.164,-1.49373,0
A0A2K1IP03,0.4688,0.232,0,0,,-0.543,-1.53566,0
A0A2K1IP04,0.467653509,0.263157895,0.013157895,0.065789474,-1.15,-0.272,-0.637884,0
A0A2K1IP08,0.382292769,0.212698413,0.146031746,0.180952381,3.83,-0.092,1.17187,0
A0A2K1IP12,0.526966292,0.146067416,0.460674157,0,,-0.379,-2.1111,0
A0A2K1IP14,0.442978723,0.256737589,0.072340426,0.025531915,0.23,-0.226,0.53809,0
A0A2K1IP18,0.468011696,0.205263158,0,0,0.32,-0.279,-0.0730685,0
A0A2K1IP20,0.476328502,0.289855072,0,0,,-0.458,-0.3025,0
A0A2K1IP21,0.466554433,0.208754209,0,0.047138047,0.11,-0.233,-0.119886,0
A0A2K1IP22,0.494802867,0.177419355,0.306451613,0.080645161,,-0.372,-0.2433,0
A0A2K1IP24,0.409113608,0.224719101,0,0,1.95,-0.18,0.191925,0
A0A2K1IP27,0.480412371,0.237113402,0,0,,-0.383,-0.710576,0
A0A2K1IP28,0.460858586,0.159090909,1,0,,-0.159,-0.797122,0
A0A2K1IP33,0.503793244,0.213919414,0,0.080586081,0.74,-0.242,0.0686906,0
A0A2K1IP36,0.462808146,0.205787781,0,0,0.54,-0.368,0.440911,0
A0A2K1IP37,0.475206294,0.212435233,0,0,0.28,-0.279,-0.0575172,0
A0A2K1IP42,0.502164502,0.12987013,0.272727273,0,,-0.285,-1.76518,0
A0A2K1IP44,0.417807211,0.271523179,0.397350993,0.072847682,1.31,-0.482,-0.165642,0
A0A2K1IP46,0.569023569,0.163636364,0,0.242424242,-1.85,-0.37,-0.8434,0
A0A2K1IP48,0.485195277,0.177111717,0,0.040871935,0.33,-0.181,-0.918184,0
A0A2K1IP50,0.454237288,0.220338983,1,0,,,-0.645202,0
A0A2K1IP52,0.398529412,0.299019608,0.446078431,0.068627451,-0.52,-0.377,0.402898,0
A0A2K1IP53,0.415789474,0.223684211,0,0,0.15,-0.324,-0.376827,0
A0A2K1IP55,0.520441807,0.178041543,0,0,0.21,-0.276,-0.718695,0
A0A2K1IP64,0.43840812,0.253605769,0,0,1.35,-0.231,0.447837,0
A0A2K1IP65,0.419410842,0.291330645,0.352822581,0.132056452,4.6,-0.108,1.9575,0
A0A2K1IP67,0.465621562,0.196369637,0,0.03630363,1.58,-0.16,0.365065,0
A0A2K1IP70,0.471216931,0.238095238,0.466666667,0,,-0.475,0.726242,0
A0A2K1IP73,0.427078734,0.302980132,0.264900662,0.263245033,1.32,0.004,0.561842,0
A0A2K1IP74,0.460732113,0.234608985,0,0.083194676,2.26,-0.248,0.805681,0
A0A2K1IP81,0.446626984,0.25,0.955357143,0,,-0.435,-1.21549,0
A0A2K1IP83,0.437402191,0.267605634,1,0,,-0.364,-0.690369,0
A0A2K1IP85,0.396872428,0.251851852,0.007407407,0.066666667,,-0.182,0.197724,0
A0A2K1IP87,0.571056615,0.130790191,0,0,-0.69,-0.267,-0.64811,0
A0A2K1IP90,0.501426492,0.213100437,0,0.045414847,0.98,-0.297,0.343535,0
A0A2K1IP91,0.536570429,0.133858268,0.118110236,0.125984252,,-0.344,-0.638798,0
A0A2K1IP96,0.515625,0.16875,0,0,0.39,-0.268,-1.14244,0
A0A2K1IP97,0.447644824,0.258547009,0,0.049786325,2.42,-0.12,1.7779,0
A0A2K1IP98,0.479399399,0.189189189,0,0,-0.28,-0.294,-0.824108,0
A0A2K1IPA1,0.482079646,0.216814159,0,0.090707965,-0.22,-0.205,0.661162,0
A0A2K1IPA2,0.482247765,0.218390805,0.011494253,0,,-0.344,-1.44812,0
A0A2K1IPA6,0.482685185,0.241666667,0,0.108333333,,-0.539,-0.71515,0
A0A2K1IPA7,0.48377425,0.182539683,0,0,,-0.28,-1.55208,0
A0A2K1IPB0,0.538138138,0.144144144,0.279279279,0.306306306,,-0.366,-0.767751,0
A0A2K1IPB1,0.44691358,0.243727599,0.089605735,0,0,-0.198,0.604102,0
A0A2K1IPB3,0.447912992,0.206349206,0,0,-0.17,-0.3,0.215416,0
A0A2K1IPC2,0.491735766,0.131840796,0,0.07960199,2.81,-0.11,0.438624,0
A0A2K1IPC3,0.487043445,0.204152249,0,0,-1.23,-0.358,0.274419,0
A0A2K1IPC4,0.43015873,0.30952381,1,0,,-0.53,-0.655003,0
A0A2K1IPC5,0.517687075,0.183673469,0,0.153061224,,-0.269,-0.910621,0
A0A2K1IPC7,0.48200313,0.225352113,1,0,,-0.417,-2.12502,0
A0A2K1IPC8,0.410288066,0.37037037,1,0,,,0.0236538,0
A0A2K1IPC9,0.518614719,0.168831169,0.428571429,0,,-0.379,-0.372155,0
A0A2K1IPD0,0.471284271,0.181818182,0.935064935,0,,-0.322,-1.31229,0
A0A2K1IPD3,0.411206897,0.275862069,0.084051724,0.023706897,0.9,-0.171,0.673691,0
A0A2K1IPD7,0.516354557,0.123595506,0,0,,-0.3,0.203965,0
A0A2K1IPD9,0.48032939,0.187891441,0,0.152400835,2.12,-0.159,0.339598,0
A0A2K1IPE4,0.466117,0.173144876,0,0.061837456,1.39,0.01,0.752101,0
A0A2K1IPF1,0.450339071,0.276995305,0,0.028169014,1.08,-0.227,0.563753,0
A0A2K1IPG4,0.480681378,0.233449477,0,0.024390244,0.63,-0.112,0.719365,0
A0A2K1IQ48,0.574200913,0.116438356,0,0.102739726,-1.64,-0.546,-1.56227,0
A0A2K1IQ58,0.498812785,0.205479452,0,0.076712329,0.64,-0.259,-0.0897797,0
A0A2K1IQ61,0.485467911,0.17302799,0,0.333333333,1.5,0.079,0.698472,0
A0A2K1IQ67,0.522048611,0.171875,1,0,,-0.411,-0.587031,0
A0A2K1IQ71,0.490590278,0.209375,0,0,-0.18,-0.287,-0.284498,0
A0A2K1IQ72,0.498439532,0.200260078,0,0,-0.18,-0.278,0.593876,0
A0A2K1IQ76,0.447688061,0.251552795,0.065217391,0.037267081,-0.26,-0.161,0.137545,0
A0A2K1IQ77,0.430623306,0.231707317,1,0,,-0.471,-1.78135,0
A0A2K1IQ78,0.446101114,0.30848329,0.133676093,0.131105398,0.72,-0.301,0.522915,0
A0A2K1IQ79,0.495296524,0.196319018,0,0,-0.08,-0.406,-0.857106,0
A0A2K1IQ80,0.495924644,0.235294118,0,0.057093426,1.06,-0.273,0.211267,0
A0A2K1IQ81,0.511631364,0.193979933,0,0,0.12,-0.31,-0.111048,0
A0A2K1IQ82,0.47258442,0.214643932,0,0.026078235,1.29,-0.2,0.699779,0
A0A2K1IQ84,0.41302168,0.335365854,0.335365854,0.187804878,-0.04,-0.171,1.08053,0
A0A2K1IQ86,0.472282609,0.221014493,0.047101449,0.163043478,2.11,-0.12,0.12825,0
A0A2K1IQ90,0.449354005,0.260465116,0,0.027906977,1.07,-0.183,0.578929,0
A0A2K1IQ94,0.462871287,0.252475248,0,0.067656766,0.83,-0.18,0.499359,0
A0A2K1IQ98,0.429093567,0.184210526,0.368421053,0,,-0.355,-1.85827,0
A0A2K1IQA5,0.463344595,0.190878378,0,0.065878378,2.2,-0.159,0.578537,0
A0A2K1IQA6,0.450962963,0.18,0,0.086666667,-0.72,-0.166,-1.49522,0
A0A2K1IQA8,0.505605606,0.211711712,0,0.031531532,0.93,-0.284,-1.26851,0
A0A2K1IQB2,0.495747599,0.197530864,0,0,,-0.516,-0.839855,0
A0A2K1IQB6,0.485277778,0.191666667,0,0,,-0.303,-1.01327,0
A0A2K1IQB7,0.509541063,0.239130435,0.304347826,0,,-0.563,-0.792809,0
A0A2K1IQC0,0.461990408,0.262589928,0.118705036,0.053956835,0.26,-0.257,-0.0994013,0
A0A2K1IQC4,0.508417508,0.199643494,0,0.080213904,1.5,-0.227,0.299282,0
A0A2K1IQC6,0.456744818,0.235474006,0,0.027522936,1.47,-0.22,0.405724,0
A0A2K1IQC9,0.469112914,0.246813441,0,0.038238702,0.13,-0.28,0.223077,0
A0A2K1IQD0,0.464935065,0.246753247,0,0.060606061,-0.86,-0.19,0.0164825,0
A0A2K1IQD2,0.44744856,0.285185185,0,0.07037037,1.2,-0.371,-0.410412,0
A0A2K1IQE0,0.47135717,0.176470588,0.131487889,0.041522491,0.18,-0.325,0.123039,0
A0A2K1IQE3,0.414917874,0.353043478,0.288695652,0.175652174,0.44,-0.439,0.954253,0
A0A2K1IQE5,0.510086682,0.191489362,0,0,2.09,-0.387,-0.928442,0
A0A2K1IQE7,0.419953052,0.223591549,0,0.211267606,16.57,0.613,1.69294,0
A0A2K1IQE8,0.513690476,0.160714286,0,0.098214286,,-0.44,-1.05245,0
A0A2K1IQE9,0.463572933,0.242890995,0,0.113744076,1.39,-0.248,0.752379,0
A0A2K1IQF0,0.428675981,0.281437126,0.25748503,0.071856287,-0.61,-0.35,-0.384373,0
A0A2K1IQF4,0.487130565,0.158249158,0,0.060606061,0.54,-0.223,-0.595215,0
A0A2K1IQF7,0.468618619,0.216216216,0.121621622,0,,-0.452,-1.22745,0
A0A2K1IQF9,0.50665436,0.215189873,0,0.035601266,1.32,-0.303,0.456184,0
A0A2K1IQG6,0.426315789,0.210526316,1,0,,,0.389944,0
A0A2K1IQG8,0.632679739,0.147058824,0.132352941,0.308823529,,-0.737,-2.51365,0
A0A2K1IQG9,0.408374793,0.28358209,1,0.097014925,,-0.136,2.1792,0
A0A2K1IQH0,0.493443443,0.184684685,0,0,-1.83,-0.314,-0.803525,0
A0A2K1IQH5,0.550299401,0.137724551,0,0.083832335,0.23,-0.483,-0.892308,0
A0A2K1IQH6,0.558954248,0.082352941,0,0.270588235,-0.4,-0.349,-2.16924,0
A0A2K1IQH8,0.483597884,0.222222222,0.301587302,0,,-0.518,-1.44889,0
A0A2K1IQH9,0.460517799,0.242718447,0.660194175,0,,-0.466,-1.42414,0
A0A2K1IQI0,0.48813962,0.180098684,0,0.065789474,1.88,-0.167,1.10968,0
A0A2K1IQI1,0.438666667,0.226666667,1,0,,-0.307,-1.19786,0
A0A2K1IQI2,0.448070988,0.201388889,0.368055556,0.569444444,12.26,-0.019,4.59606,0
A0A2K1IQI3,0.415582329,0.296385542,0.265060241,0.084337349,1.46,-0.277,0.805845,0
A0A2K1IQI6,0.431129668,0.181628392,0,0.054279749,1.67,0.018,0.961669,0
A0A2K1IQJ1,0.547847848,0.117117117,0,0,,-0.369,-2.13335,0
A0A2K1IQJ4,0.449844817,0.184357542,0,0.12849162,2.11,-0.084,0.597061,0
A0A2K1IQJ5,0.492708333,0.109375,0.9375,0,,-0.28,0.15785,0
A0A2K1IQJ6,0.470995671,0.168831169,1,0,,-0.213,-0.389911,0
A0A2K1IQJ7,0.433877996,0.215686275,0.970588235,0,,-0.35,-0.804554,0
A0A2K1IQJ9,0.534090909,0.159090909,0.647727273,0,,-0.412,-1.24256,0
A0A2K1IQK1,0.48909465,0.194444444,0,0.083333333,,-0.455,-0.514943,0
A0A2K1IQK5,0.460708535,0.164251208,0,0.038647343,0.91,-0.32,-1.02753,0
A0A2K1IQL2,0.493847567,0.194214876,0,0.066115702,0.14,-0.288,-0.771361,0
A0A2K1IQL4,0.527376861,0.144329897,0.195876289,0,,-0.391,-1.08807,0
A0A2K1IQL6,0.533760684,0.153846154,0,0,,-0.43,-1.69894,0
A0A2K1IQL7,0.460374833,0.222891566,0.265060241,0.28313253,0.1,-0.187,-1.05625,0
A0A2K1IQL9,0.500911111,0.202,0,0.17,1.56,-0.093,1.30792,0
A0A2K1IQM2,0.412227806,0.262981575,0.005025126,0.093802345,1.57,-0.138,0.885055,0
A0A2K1IQM6,0.456773212,0.246575342,1,0.246575342,,-0.548,-0.959888,0
A0A2K1IQN0,0.483151184,0.155737705,0,0,,-0.377,-1.28838,0
A0A2K1IQN2,0.560033167,0.089552239,0.47761194,0,,-0.415,-1.1952,0
A0A2K1IQN6,0.520149683,0.176165803,0,0.046632124,-0.76,-0.506,-1.56706,0
A0A2K1IQN8,0.43482906,0.153846154,1,0,,,-2.03501,0
A0A2K1IQN9,0.51370224,0.031620553,1,0.972332016,5.19,-0.007,0.370586,0
A0A2K1IQP2,0.438794727,0.203389831,0.737288136,0.271186441,,-0.132,-0.596391,0
A0A2K1IQP6,0.566666667,0.178571429,0.732142857,0.267857143,,,-2.05396,0
A0A2K1IQP9,0.45952381,0.265306122,1,0,,-0.426,-0.965426,0
A0A2K1IQQ0,0.417211329,0.235294118,1,0,,-0.186,0.177517,0
A0A2K1IQQ1,0.459455482,0.264900662,0.088300221,0.099337748,1.11,-0.253,0.941021,0
A0A2K1IQQ4,0.495314592,0.186746988,0,0,1.06,-0.208,0.313723,0
A0A2K1IQQ7,0.513505515,0.152542373,0,0.169491525,1.2,-0.174,0.340905,0
A0A2K1IQQ9,0.440932914,0.297169811,0.16509434,0.141509434,0.23,-0.487,0.0496925,0
A0A2K1IQR3,0.398552972,0.334883721,0.28372093,0.223255814,-0.07,-0.395,1.31481,0
A0A2K1IQR6,0.454526749,0.166666667,1,0.240740741,,,-1.08829,0
A0A2K1IQR7,0.421590414,0.249019608,0.03627451,0.062745098,1.33,-0.057,0.95863,0
A0A2K1IQR8,0.463923182,0.197530864,0.827160494,0,,-0.447,-0.896049,0
