UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A2K3DXG9,0.49441896,0.151376147,0,0.305045872,5.05,0.374,2.08102,1
A0A2K3DXK1,0.467415394,0.037735849,0,0.644204852,6.38,0.678,2.02293,1
A0A2K3DXV3,0.464537978,0.20754717,0,0.107402032,3.27,-0.004,1.0685,1
A0A2K3DY21,0.455611708,0.250157928,0.034744157,0.260265319,3.24,-0.019,1.53317,1
A0A2K3DYA0,0.504630644,0.141292442,0,0.349945235,3.97,0.13,1.25255,1
A0A2K3DYF9,0.494136941,0.168511685,0.054120541,0.338253383,2.2,-0.041,0.0577295,1
A0A2K3DYR4,0.428718154,0.327731092,0.008403361,0.183673469,1.59,-0.12,0.740095,1
A0A2K3DZ04,0.415034722,0.19375,0.121875,0.175,2.98,0.224,1.39142,1
A0A2K3DZB9,0.493716931,0.18452381,0.017857143,0,0.05,-0.275,0.487679,1
A0A2K3DZG6,0.463331764,0.141242938,0.122881356,0.643361582,11.41,0.553,4.46162,1
A0A2K3DZH1,0.373779777,0.157421289,0.046476762,0.532233883,13.05,0.897,3.16478,1
A0A2K3DZI2,0.437497124,0.18426501,0,0.039337474,2.21,-0.027,1.11357,1
A0A2K3DZM1,0.470175439,0.270676692,0,0,-1.12,-0.29,0.150972,1
A0A2K3DZW3,0.449157088,0.262068966,0.082758621,0.048275862,0.13,-0.264,-0.716359,1
A0A2K3E045,0.46629538,0.246287129,0,0.048267327,0.75,-0.027,0.913185,1
A0A2K3E0E5,0.419585253,0.193548387,0,0.119815668,5.24,0.053,0.796191,1
A0A2K3E0F4,0.435898769,0.210608424,0.085803432,0.385335413,8.06,0.177,2.37596,1
A0A2K3E0H3,0.505547829,0.123783032,0,0.570236439,3.51,0.041,1.2875,1
A0A2K3E0P6,0.488583048,0.150635209,0.139140956,0.433756806,5.87,0.384,1.53442,1
A0A2K3E0V2,0.379329454,0.269326683,0.665835411,0.528678304,9.82,0.047,5.16209,1
A0A2K3E0Z2,0.459007432,0.116086235,0.201768933,0.61580984,6.87,0.489,2.09241,1
A0A2K3E0Z7,0.508800076,0.125053717,0.013751612,0.527718092,7.76,0.124,2.05592,1
A0A2K3E133,0.448460509,0.184165232,0.099827883,0.309810671,4.38,0.747,1.55914,1
A0A2K3E140,0.422958057,0.201986755,0.5,0.582781457,6.67,0.688,2.44937,1
A0A2K3E175,0.460828025,0.171974522,0.056528662,0.60589172,7.65,0.392,1.5676,1
A0A2K3E189,0.40335249,0.306034483,0,0.043103448,-0.52,-0.296,0.744374,1
A0A2K3E1C7,0.476693541,0.186822352,0,0.119266055,4.23,0.165,1.31185,1
A0A2K3E1R0,0.468496665,0.096459723,0.128783992,0.568496665,9.72,0.406,2.90333,1
A0A2K3E1T6,0.437986362,0.207581227,0.353790614,0.388086643,2.39,0.266,1.21018,1
A0A2K3E2E7,0.47979798,0.263636364,0,0,,-0.394,-0.155889,1
A0A2K3E2H4,0.396315049,0.356962025,0.4092827,0.378902954,1.41,-0.059,2.55779,1
A0A2K3E2Y3,0.468902865,0.179245283,0.113207547,0.23427673,7.92,0.201,2.21901,1
A0A2K3E2Y6,0.421063149,0.133093525,0.298561151,0.528776978,4.87,0.349,1.69363,1
A0A2K3E2Z9,0.421120736,0.115495669,0.014436959,0.438883542,11.1,0.592,3.07951,1
A0A2K3E363,0.497176182,0.085082873,0.029834254,0.533701657,8.12,0.293,1.42197,1
A0A2K3E3L3,0.495975976,0.189189189,0,0.216216216,-0.99,-0.221,-1.35508,1
A0A2K3E3Q4,0.433508772,0.234210526,0.097368421,0.105263158,2.83,-0.357,1.24618,1
A0A2K3E3U2,0.40592149,0.119760479,0.252694611,0.616766467,10.23,1.035,2.20339,1
A0A2K3E419,0.437647424,0.187150838,0.166666667,0.624767225,3.37,0.509,0.90701,1
A0A2K3E4Q0,0.453189964,0.202150538,0,0.384946237,11.13,0.401,2.47665,1
A0A2K3E4T1,0.458344765,0.304526749,0,0,-0.6,-0.525,0.974231,1
A0A2K3E5B0,0.458684807,0.185034014,0.073469388,0.556462585,13.34,0.008,2.5442,1
A0A2K3E5D5,0.447312636,0.088883325,0.399098648,0.746119179,7.42,0.779,1.55122,1
A0A2K3E5F1,0.464335357,0.095011876,0.070863025,0.596199525,8.2,0.806,3.29813,1
A0A2K3E5M1,0.3933203,0.284457478,0.434017595,0.589442815,11.47,0.353,4.04164,1
A0A2K3E5P4,0.399242582,0.176985616,0.689806129,0.544090056,9.47,0.612,3.21776,1
A0A2K3E650,0.403092501,0.31773399,0.362068966,0.248768473,11.79,0.158,3.52906,1
A0A2K3E652,0.446673801,0.216693419,0.088282504,0.25682183,8.16,0.273,2.33231,1
A0A2K3E669,0.474432334,0.111716621,0,0.39373297,3.05,0.412,1.47477,1
A0A2K3E683,0.412099245,0.229902913,0.551456311,0.67184466,5.37,0.384,1.43721,1
A0A2K3E6E3,0.419460138,0.079096045,0.114124294,0.738983051,9.4,0.812,3.24053,1
A0A2K3E6I3,0.499135063,0.155688623,0.125748503,0.317365269,5.31,-0.014,2.77365,1
A0A2K3E703,0.420323841,0.128140704,0.002512563,0.685929648,10.32,0.671,4.04099,1
A0A2K3E766,0.491240876,0.109489051,0,0.642335766,4.5,0.245,0.801532,1
A0A2K3E769,0.412117624,0.296625222,0.534635879,0.230905861,1.27,-0.121,1.77519,1
A0A2K3E781,0.40872134,0.211904762,0.423015873,0.588888889,11.85,0.66,2.89546,1
A0A2K3E794,0.446076146,0.269230769,0.160839161,0.129370629,0.44,-0.388,1.31948,1
A0A2K3E7A5,0.448909183,0.225266362,0,0.319634703,7.22,0.256,1.29677,1
A0A2K3E7M7,0.504634128,0.183206107,0.041637752,0.501734906,1.37,-0.11,0.477273,1
A0A2K3E7V7,0.445478595,0.150793651,0.196969697,0.538961039,6.67,0.683,1.69157,1
A0A2K3E7W0,0.461455939,0.224137931,0.051724138,0,0.7,-0.113,0.952603,1
A0A2K3E7X6,0.410711431,0.212230216,0.454436451,0.304556355,4.99,0.208,1.61943,1
A0A2K3E806,0.441936799,0.2,0.111926606,0.374311927,8.5,0.387,2.84828,1
A0A2K3E831,0.389376218,0.32748538,0.665204678,0.387426901,3.43,-0.068,2.46579,1
A0A2K3E863,0.426243241,0.191912269,0.258396162,0.548320768,5.95,0.565,0.560535,1
A0A2K3E8H1,0.489422222,0.204,0.244,0.34,1.05,-0.135,-0.195993,1
A0A2K3E8H6,0.428395062,0.122347066,0.11360799,0.451935081,7.81,0.601,2.52644,1
A0A2K3E8H7,0.458677845,0.135299219,0.134431917,0.549002602,14.49,0.358,3.59086,1
A8HMC4,0.472807018,0.174641148,0,0,0.21,-0.272,-0.0265288,1
A8HMG7,0.413180077,0.379310345,0.931034483,0.2,-0.87,-0.398,0.62591,1
A8HMS3,0.440216985,0.265993266,0,0.313131313,0.16,0.08,-0.0708959,1
A8HN42,0.469194313,0.246445498,0.023696682,0,-1.88,-0.439,-0.30923,1
A8HN50,0.42973138,0.241758242,0,0,-1.11,-0.22,-0.200681,1
A8HNF2,0.443887423,0.22823219,0.034300792,0.135883905,3.57,0.084,1.20985,1
A8HNG8,0.490503324,0.213675214,0.846153846,0.299145299,,-0.363,-0.399435,1
A8HNS4,0.470921986,0.180851064,0,0.291962175,1.54,0.016,0.85392,1
A8HNX3,0.416581197,0.369230769,0.8,0.184615385,,-0.458,0.2318,1
A8HP55,0.41653394,0.341296928,0.163822526,0.098976109,0.64,-0.452,0.748001,1
A8HP90,0.462032885,0.264573991,0,0.197309417,-0.21,-0.417,0.734295,1
A8HPF4,0.52515873,0.164285714,0,0,0.26,-0.339,0.523829,1
A8HPJ5,0.452819237,0.138059701,0.115671642,0.555970149,4.56,0.25,-0.0410674,1
A8HPK6,0.398860399,0.266025641,0,0,1.79,-0.163,0.151152,1
A8HQ72,0.390039448,0.298816568,0.233727811,0.446745562,10.53,0.412,4.56862,1
A8HR90,0.354235424,0.188118812,1,0,,0.066,0.978576,1
A8HRP7,0.447149758,0.260869565,0.373913043,0,,-0.433,-0.822719,1
A8HRS8,0.495959596,0.246753247,1,0,,-0.46,-0.691513,1
A8HRZ9,0.463580247,0.263888889,0.194444444,0.104166667,0.14,-0.363,1.04632,1
A8HSB2,0.409401709,0.352564103,0.641025641,0.326923077,-0.01,-0.475,0.147297,1
A8HSJ0,0.478481013,0.215189873,0.329113924,0.164556962,,-0.382,-0.914051,1
A8HVA3,0.433009709,0.310679612,0.961165049,0.184466019,,-0.52,1.44489,1
A8HVP2,0.418082789,0.31372549,0,0,-1.54,-0.438,0.765366,1
A8HVQ1,0.40491453,0.317307692,0.004807692,0.091346154,0.49,-0.346,0.935336,1
A8HW70,0.433126807,0.200743494,0,0.342007435,-0.85,0.592,-0.781244,1
A8HXB8,0.39251777,0.225589226,1,0.060606061,2.66,-0.069,2.06784,1
A8HXK4,0.488157019,0.239520958,0.119760479,0.104790419,1.97,-0.341,0.304852,1
A8HY08,0.458333333,0.25,0.934782609,0,,-0.404,0.194915,1
A8HYQ6,0.453242201,0.249211356,0,0.255520505,5.09,-0.312,0.932886,1
A8HZJ8,0.484025614,0.179127726,0.130841121,0.325545171,1.63,0.21,0.370341,1
A8HZM9,0.50147929,0.174556213,0.020710059,0.079881657,-0.71,-0.19,0.164629,1
A8I074,0.423131313,0.3,0.927272727,0,,-0.453,-0.217752,1
A8I0E2,0.46631671,0.275590551,0.267716535,0.141732283,,-0.379,0.636397,1
A8I0I1,0.404919423,0.358778626,0.541984733,0.167938931,,-0.416,0.929488,1
A8I0Y2,0.469444444,0.231481481,0,0,,-0.401,0.843139,1
A8I1S7,0.438005051,0.247159091,0.133522727,0,1.18,-0.244,0.661227,1
A8I2I8,0.456770275,0.196141479,0,0.160771704,0.19,0.076,0.0127253,1
A8I2T0,0.427362056,0.272108844,0,0,0.88,-0.171,1.59779,1
A8I3E7,0.500650407,0.209756098,0,0.063414634,0.3,-0.217,-0.306502,1
A8I403,0.433185185,0.286666667,0,0,0.56,-0.274,0.600132,1
A8I4T2,0.477466251,0.26635514,0,0.065420561,0.33,-0.474,0.40182,1
A8I7T8,0.444783198,0.317073171,0.100609756,0.172256098,0.9,-0.224,1.37048,1
A8I8V6,0.488744119,0.218241042,0,0.055374593,1.58,-0.267,0.278111,1
A8I9S6,0.473094765,0.220675944,0,0.049701789,1.1,-0.316,0.45375,1
A8I9W8,0.480946502,0.118518519,0,0.181481481,2.33,0.24,0.884222,1
A8IA18,0.393111111,0.39,0.215,0.23,-0.81,-0.408,0.38568,1
A8IBG1,0.366903073,0.29787234,1,0.127659574,,-0.256,1.32562,1
A8IBU6,0.436641698,0.176966292,0,0.441011236,10.41,0.404,4.68673,1
A8IC04,0.401529791,0.369565217,0.416666667,0.144927536,0.17,-0.411,1.24631,1
A8ICM2,0.461328367,0.273743017,0,0,0.56,-0.362,-0.248511,1
A8ID84,0.441047784,0.284974093,0,0.106217617,0.98,-0.35,1.02033,1
A8IDH9,0.536300505,0.130681818,0,0.551136364,1.91,-0.047,0.291033,1
A8IEU5,0.428419509,0.178217822,0.057755776,0.166666667,3.83,0.009,0.852826,1
A8IGY1,0.44415011,0.284768212,0,0,1.19,-0.412,0.152622,1
A8IH56,0.500781893,0.159259259,0.098148148,0.17037037,1.8,0.007,-0.348877,1
A8IIL8,0.443271073,0.185344828,0.153017241,0.282327586,2.66,0.57,1.06084,1
A8IJ79,0.433121019,0.343949045,0.452229299,0.057324841,-2.83,-0.549,-0.329666,1
A8IKZ2,0.456625074,0.304812834,0.20855615,0.064171123,0.4,-0.476,0.284025,1
A8IMK5,0.475512406,0.110957004,0.05409154,0.614424411,3.67,0.337,2.48843,1
A8IMP6,0.455172414,0.295019157,0,0.068965517,-0.99,-0.497,0.984767,1
A8IQC1,0.451358025,0.325925926,0.303703704,0.088888889,,-0.421,0.251256,1
A8IQE3,0.460583942,0.343065693,0.598540146,0.364963504,,-0.573,-0.0954645,1
A8IRJ4,0.388501292,0.261627907,0.706395349,0.215116279,2.67,0.075,0.570908,1
A8IRR5,0.484051724,0.181034483,0,0.064655172,0.22,-0.212,-0.472585,1
A8IU76,0.466245791,0.075757576,0,0.75,0.83,0.472,-0.879534,1
A8IUV7,0.43312946,0.302752294,0.096330275,0.201834862,-0.11,-0.355,0.0846831,1
A8IXG3,0.46395664,0.219512195,0.707317073,0,,-0.295,-0.369802,1
A8IXR0,0.462182062,0.222891566,0,0,-0.38,-0.216,-0.605474,1
A8IY68,0.495607912,0.19895288,0,0,0.25,-0.308,0.213439,1
A8IYS5,0.438461538,0.278586279,0.081081081,0.070686071,1.93,-0.108,0.279598,1
A8IYZ2,0.469476373,0.287356322,0.413793103,0,,-0.554,-0.76254,1
A8IZ36,0.440290758,0.299065421,0.981308411,0.158878505,,-0.47,0.136434,1
A8IZF3,0.42245451,0.191637631,0.324041812,0.167247387,3.17,-0.09,1.1238,1
A8IZK3,0.428550725,0.295652174,0,0,-0.68,-0.33,0.599022,1
A8J073,0.441591592,0.277027027,0,0,-1.15,-0.418,0.601292,1
A8J0I0,0.455691057,0.270731707,0,0.041463415,1.4,-0.12,0.905622,1
A8J0R4,0.494393476,0.256880734,0.981651376,0.357798165,,-0.44,0.498101,1
A8J0T8,0.435204082,0.204081633,0,0,1.43,-0.199,0.315536,1
A8J199,0.392852502,0.204678363,0,0,1.22,-0.203,0.842828,1
A8J1B6,0.502164502,0.204545455,0,0.107142857,0.19,-0.272,1.42754,1
A8J1G8,0.394982079,0.383064516,0.201612903,0.076612903,1.31,-0.328,1.10589,1
A8J1W7,0.459433259,0.268456376,0.362416107,0.187919463,-0.59,-0.375,-0.608169,1
A8J239,0.445729403,0.31292517,0.551020408,0.217687075,-0.63,-0.518,-0.183006,1
A8J2G4,0.413116124,0.323308271,0.338345865,0.082706767,,-0.308,0.301193,1
A8J2L0,0.413774549,0.297820823,1,0.687651332,1.99,-0.197,1.93088,1
A8J3F8,0.485568705,0.213017751,0.053254438,0.032544379,-0.11,-0.145,0.667581,1
A8J493,0.442222222,0.289655172,0.144827586,0.117241379,1.21,-0.359,0.497774,1
A8J4Q3,0.398330122,0.283236994,0.462427746,0.329479769,4.52,-0.054,2.44238,1
A8J525,0.464788732,0.225352113,0,0.17370892,-0.93,-0.252,-0.111898,1
A8J597,0.484337349,0.301204819,0,0,0.23,-0.581,0.141318,1
A8J5R1,0.445321637,0.244019139,0,0,-0.37,-0.326,0.592879,1
A8J5T5,0.468663789,0.143183549,0,0.293983244,2.13,0.781,0.556141,1
A8J633,0.478408195,0.25177305,0,0.039007092,0.4,-0.405,0.0652438,1
A8J6K8,0.555555556,0.14159292,0,0.221238938,,-0.344,0.0761559,1
A8J6L0,0.397979798,0.258741259,0,0.125874126,1.25,-0.202,-0.0263491,1
A8J768,0.449963689,0.281045752,0.045751634,0.065359477,0.63,-0.34,0.624652,1
A8J8G5,0.338042865,0.436548223,1,0.269035533,5.3,-0.302,1.94529,1
A8J8P4,0.406362773,0.299145299,0.794871795,0.170940171,,-0.341,-0.0274436,1
A8J907,0.396596159,0.231947484,0.361050328,0.083150985,2.56,-0.118,1.17797,1
A8J980,0.445359848,0.193181818,0.036931818,0,1.1,-0.042,0.24495,1
A8J9T0,0.484761905,0.242857143,0,0.121428571,-2.1,-0.538,-0.684636,1
A8J9W0,0.486349206,0.235714286,0,0,-0.75,-0.293,0.572395,1
A8JA62,0.453323186,0.178082192,0.059360731,0.410958904,1.53,0.255,-0.472177,1
A8JC40,0.41130835,0.426035503,0.621301775,0.189349112,-0.78,-0.671,0.340349,1
A8JCA8,0.482923267,0.247724975,0.058645096,0.026289181,1.41,-0.319,0.461199,1
A8JCZ9,0.448719861,0.199105145,0.120805369,0.37360179,6.38,0.061,1.24442,1
A8JD99,0.470308436,0.177257525,0,0,0.34,-0.325,0.532356,1
A8JDB0,0.41577655,0.342541436,0.370165746,0.121546961,1.96,-0.56,-0.62542,1
A8JDP4,0.480337405,0.293193717,0,0,0.09,-0.475,0.679441,1
A8JE07,0.483675214,0.276923077,0,0,,-0.534,0.472699,1
A8JE98,0.472542373,0.203389831,0,0.284745763,6.18,0.396,2.8098,1
A8JER6,0.42542735,0.403846154,1,0,,-0.752,-0.566351,1
A8JEU7,0.475734355,0.183908046,1,0,,-0.274,-1.95692,1
A8JF23,0.438964992,0.136986301,0,0.082191781,1.99,-0.052,-0.0651948,1
A8JGF8,0.417309942,0.336842105,0.126315789,0.047368421,1.81,-0.373,1.04398,1
A8JGI0,0.458386412,0.229299363,0,0.070063694,1.67,-0.234,0.925502,1
A8JGI8,0.474444444,0.2625,0,0.058333333,0.65,-0.23,0.741908,1
A8JGK1,0.425419664,0.309352518,0.438848921,0,,-0.239,0.356309,1
A8JGP1,0.40419138,0.263345196,0.153024911,0,0.05,-0.189,0.0732156,1
A8JHC3,0.42977208,0.282051282,0,0.076923077,0.12,-0.433,1.08472,1
A8JHN4,0.512729948,0.284768212,0,0.066225166,-0.3,-0.463,-0.268914,1
A8JHR9,0.491943696,0.223719677,0,0.059299191,-0.04,-0.318,0.551763,1
A8JHU2,0.431632653,0.397959184,1,0,,-0.638,0.867217,1
A8JI94,0.438757655,0.37007874,0.606299213,0.354330709,,-0.624,0.123333,1
A8JIB8,0.376836158,0.203389831,0.327683616,0.367231638,7.88,0.257,4.30856,1
A8JIE5,0.406547619,0.232142857,1,0,,,0.36433,1
A9CQL4,0.45018315,0.23489011,0.005494505,0.240384615,6.29,0.098,1.42834,1
B2YFW5,0.450942029,0.244565217,0.20326087,0.219565217,4.45,0.042,1.31863,1
O48663,0.490697065,0.181603774,0,0.028301887,-0.75,-0.257,-0.518357,1
Q39568,0.424484666,0.307692308,0,0.180995475,1.92,-0.128,1.70382,1
Q4JLR9,0.412973194,0.325046041,0.122467772,0.11786372,4.14,-0.027,1.49987,1
Q50H72,0.48713925,0.155844156,0.021103896,0.255681818,2.25,0.116,0.721815,1
Q65Z16,0.475451713,0.108411215,0.01682243,0.545794393,2.52,0.23,1.19314,1
Q6SA05,0.462037037,0.235294118,0,0,0.99,-0.151,1.08461,1
Q6UPR1,0.41908867,0.238916256,0.050492611,0.161330049,6.93,0.273,1.95148,1
Q75VY6,0.511975789,0.186770428,0,0.13229572,-0.56,-0.345,0.0352519,1
Q75VY8,0.488197147,0.178988327,0,0.050583658,0.25,-0.208,0.440698,1
Q75VZ0,0.491414141,0.189393939,0,0.075757576,0.35,-0.267,0.679882,1
Q84Y02,0.484047948,0.186721992,0,0.070539419,0.95,-0.183,0.960378,1
Q8GV23,0.436392263,0.218623482,0,0.356275304,4.87,0.114,2.31093,1
Q8LP68,0.463418701,0.110444178,0.111644658,0.484993998,6.22,0.769,2.03888,1
Q8LPD9,0.473624091,0.230974633,0,0.08411215,0.6,-0.244,0.890381,1
Q8S3U7,0.424703344,0.174757282,0.412621359,0.233009709,6.92,0.564,1.42101,1
