UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
M4D7L0,0.447269625,0.203071672,0.064846416,0.115187713,3.55,0.213,1.08693,1
M4D7P7,0.474386435,0.204819277,0.138554217,0.114457831,0.33,-0.094,0.444472,1
M4D857,0.375326797,0.328431373,0,0.078431373,-0.53,-0.319,1.23442,1
M4D8F1,0.463305322,0.208883553,0.048019208,0.086434574,1.84,-0.08,1.01396,1
M4D8J7,0.458395456,0.230031949,0,0.188498403,0.42,-0.265,0.75594,1
M4D8V6,0.400684932,0.363013699,0.678082192,0.102739726,-0.01,-0.388,0.318983,1
M4D926,0.448123862,0.137704918,0.144262295,0.4,11.83,0.385,5.55675,1
M4D958,0.467656766,0.212871287,0,0.113861386,0.36,-0.079,1.05465,1
M4D9B9,0.456886012,0.239482201,0,0.053398058,0.22,-0.224,0.689471,1
M4D9E0,0.441219351,0.258449304,0,0.019880716,3.04,0.382,0.402898,1
M4D9E4,0.443596681,0.219155844,0,0.068181818,2.98,0.368,1.21931,1
M4D9X7,0.386837607,0.194871795,0.621794872,0.119230769,3.38,0.456,1.18468,1
M4DA64,0.447713343,0.257425743,0,0.074964639,1.06,-0.378,0.442495,1
M4DA84,0.491815857,0.176470588,0,0.056265985,2.45,-0.217,0.706019,1
M4DA85,0.479547689,0.17920354,0,0,1.07,-0.238,0.246715,1
M4DAC9,0.38975469,0.158441558,0.376623377,0.41038961,11.58,0.559,2.57659,1
M4DAP0,0.453490328,0.253153911,0.000841043,0.023549201,0.49,-0.077,0.985225,1
M4DAS2,0.473690696,0.151571165,0,0,0.82,-0.083,1.1379,1
M4DAX2,0.416966231,0.31372549,0.200980392,0.335784314,5.03,0.165,1.32507,1
M4DB14,0.484367484,0.155844156,0,0,3.19,-0.215,0.0115492,1
M4DBE8,0.368922559,0.187878788,1,0.190909091,7.21,0.324,1.42899,1
M4DBG4,0.368441815,0.238905325,0.883136095,0.090976331,6.86,0.179,2.26873,1
M4DBK4,0.471649228,0.168161435,0.062780269,0.204035874,2.04,0.062,-0.100463,1
M4DBN9,0.463222222,0.22,0,0,0.01,-0.41,-0.101737,1
M4DBP4,0.454125909,0.173814898,0.085778781,0.153498871,3.39,-0.012,1.54426,1
M4DBP5,0.453512545,0.24516129,0.119354839,0.206451613,7.43,0.057,2.4399,1
M4DBQ5,0.428641975,0.25,0.438888889,0.372222222,6.29,-0.013,1.94882,1
M4DBR8,0.450683569,0.239373602,0,0,1.78,0.102,0.776523,1
M4DBU1,0.371250759,0.409836066,0.202185792,0.18579235,0.07,-0.534,0.900133,1
M4DBY8,0.455055055,0.126126126,0.184684685,0.454954955,11.35,0.437,7.76515,1
M4DC91,0.413013699,0.308219178,0.506849315,0.226027397,0.24,-0.381,0.0186388,1
M4DCK1,0.455439005,0.164335664,0,0.181818182,3.11,0.5,1.01837,1
M4DCN7,0.449850858,0.258389262,0.154362416,0.11409396,1.28,-0.306,1.1408,1
M4DCS8,0.445320814,0.2,0.197183099,0.174647887,2.55,-0.12,0.300246,1
M4DCU1,0.462680006,0.231923602,0,0.087312415,1.97,-0.162,2.33298,1
M4DCU2,0.461735623,0.225995316,0,0.050351288,1.75,-0.201,2.48591,1
M4DCW7,0.440863177,0.314049587,0.161157025,0.157024793,-1.38,-0.362,0.782567,1
M4DD22,0.461708619,0.23798627,0.041189931,0.029748284,0.71,-0.264,0.792482,1
M4DD52,0.504830918,0.161490683,0,0.16563147,1.45,-0.168,0.801532,1
M4DD69,0.54001554,0.13986014,0.108391608,0,-1.21,-0.248,0.38421,1
M4DDD7,0.414962426,0.230676329,0.10205314,0.121980676,3.75,0.295,1.60217,1
M4DDH4,0.458776959,0.250614251,0,0.034398034,0.41,-0.307,0.30232,1
M4DDR5,0.454925674,0.260770975,0,0,-0.59,-0.203,-0.073722,1
M4DE02,0.427831368,0.231511254,0.003215434,0.048231511,0.13,-0.28,0.602599,1
M4DEQ3,0.458342879,0.209621993,0,0.058419244,0.03,-0.261,0.736599,1
M4DEY9,0.462836557,0.228668942,0,0.133105802,1.87,-0.272,0.897127,1
M4DF59,0.51217696,0.191852825,0.063074901,0.069645204,0.65,-0.211,0.526378,1
M4DFE5,0.470393591,0.310344828,0,0,0.31,-0.528,-0.0640187,1
M4DFE7,0.443002691,0.202422145,0,0.057093426,2.33,0.294,1.05955,1
M4DFE8,0.420863577,0.185929648,0.103852596,0.067001675,3.83,0.064,0.905344,1
M4DFL4,0.451381462,0.227272727,0.06684492,0.156417112,1.39,0.314,0.312007,1
M4DFM6,0.460087719,0.296052632,0.006578947,0,0.42,-0.366,0.206709,1
M4DFM9,0.418836478,0.252830189,0.170754717,0.227358491,2.53,0.048,1.1498,1
M4DFP6,0.478492063,0.25,0,0,-0.13,-0.313,1.0364,1
M4DFV3,0.420319824,0.166253102,0.188585608,0.047146402,2.41,0.094,0.715395,1
M4DFY0,0.486319444,0.23125,0,0.046875,0.53,-0.279,0.391104,1
M4DG33,0.409567901,0.2,0.1,0.172222222,2.95,0.091,1.7321,1
M4DG48,0.398441043,0.219387755,0.380102041,0.265306122,2.53,0.557,0.849134,1
M4DG78,0.440854701,0.219230769,0,0,-0.27,-0.161,0.31302,1
M4DG85,0.388749565,0.448275862,0.780564263,0.275862069,2.2,-0.363,1.0005,1
M4DGC0,0.469812023,0.273031826,0,0.090452261,0.66,-0.188,0.378411,1
M4DGE9,0.416440265,0.21630094,0.294670846,0.122257053,3.35,0.059,0.164416,1
M4DGW5,0.475106838,0.105769231,0,0.125,2.63,0.32,0.851878,1
M4DGX6,0.430073187,0.275449102,0,0,-0.01,-0.306,0.586165,1
M4DH02,0.338290598,0.466666667,1,0.538461538,-0.72,-0.822,0.970604,1
M4DH38,0.459159831,0.22147651,0.080536913,0.064876957,0.37,-0.127,0.585169,1
M4DH68,0.392121601,0.223506744,0,0.223506744,3.66,0.181,1.51221,1
M4DH73,0.464701436,0.258503401,0.068027211,0.081632653,-0.61,-0.417,0.38506,1
M4DHD1,0.461278016,0.274678112,0,0.068669528,1.77,-0.224,0.809161,1
M4DHE7,0.47699355,0.230211082,0,0.017810026,2.28,-0.119,1.20363,1
M4DHE9,0.439025341,0.168421053,0.277192982,0.347368421,11.05,0.421,4.83685,1
M4DHG3,0.432236528,0.317596567,0.330472103,0.111587983,0.61,-0.423,1.23308,1
M4DHK3,0.499501134,0.146938776,0,0.06122449,1.82,-0.291,0.151675,1
M4DHK4,0.460063991,0.235602094,0,0.02617801,0.64,-0.253,1.04451,1
M4DHN3,0.428848728,0.277108434,0.680722892,0.210843373,-0.67,-0.274,0.299396,1
M4DHP0,0.453365004,0.275534442,0,0.035629454,-0.22,-0.133,0.992576,1
M4DHQ9,0.480802792,0.183246073,0,0.282722513,0.97,-0.213,1.28374,1
M4DHS0,0.550793651,0.105990783,0,0.064516129,-0.46,-0.182,-0.517524,1
M4DHZ6,0.444034608,0.325819672,0,0.075819672,3.01,-0.382,0.628948,1
M4DI07,0.499643494,0.20855615,0,0.221033868,0.47,-0.13,0.110101,1
M4DI36,0.461925376,0.202226345,0,0.025974026,1.71,-0.215,0.489182,1
M4DI97,0.447829169,0.199362041,0,0.043062201,4.85,0.145,1.91919,1
M4DIE2,0.456956116,0.243697479,0.537815126,0,,-0.32,0.478776,1
M4DIT6,0.407797271,0.223684211,0.313157895,0.169298246,3.98,0.376,1.42502,1
M4DIZ5,0.391627907,0.300775194,0.091472868,0.209302326,7.49,0.156,2.34476,1
M4DIZ9,0.414104882,0.189873418,0.349005425,0.254972875,6.76,0.312,0.968187,1
M4DJ77,0.443304843,0.311965812,0.047008547,0.115384615,0.36,-0.388,0.998767,1
M4DJA1,0.459446093,0.261127596,0.133531157,0.106824926,-0.1,-0.322,0.873604,1
M4DJG6,0.451794872,0.276923077,0.050769231,0.076923077,1.3,-0.268,1.32002,1
M4DJI8,0.367106521,0.268502582,0.573149742,0.17383821,3.91,0.021,2.15367,1
M4DJK1,0.459229099,0.281758958,0,0.022801303,0.28,-0.3,0.636413,1
M4DJL0,0.421242775,0.268786127,0.144508671,0.166184971,3.31,0.214,0.70218,1
M4DJL6,0.428358955,0.212598425,0.006749156,0.118110236,2.79,0.291,1.1311,1
M4DJM4,0.466873193,0.200743494,0,0.085501859,1.51,-0.223,0.903384,1
M4DJQ1,0.483775811,0.253687316,0,0.044247788,-0.52,-0.311,0.869096,1
M4DJR7,0.377575758,0.314545455,0.950909091,0.392727273,9.12,0.204,3.32904,1
M4DK07,0.413170498,0.25,0.176724138,0.099137931,0.88,-0.173,-0.215857,1
M4DK41,0.445630359,0.224958949,0.174055829,0.126436782,5.83,0.09,1.72579,1
M4DK62,0.501449275,0.192546584,0,0,0.38,-0.219,0.594039,1
M4DK67,0.474477448,0.247524752,0,0,-0.63,-0.384,0.370929,1
M4DK72,0.375328084,0.236220472,0.220472441,0.177165354,3.54,0.022,0.730375,1
M4DKA5,0.412243454,0.23566879,0.248407643,0.076433121,0.92,-0.172,0.562185,1
M4DKC5,0.412171717,0.220454545,0.125,0.288636364,5.24,0.327,2.09303,1
M4DKC6,0.43532193,0.21902378,0.031289111,0.075093867,2.34,-0.076,0.969036,1
M4DKF2,0.472405994,0.176844784,0.044529262,0.15394402,4.33,0.083,1.29065,1
M4DKM4,0.468848758,0.232505643,0,0.022573363,0.7,-0.036,1.19647,1
M4DKQ0,0.413134396,0.18311292,0.090539166,0.100712106,4.95,0.466,0.864064,1
M4DL09,0.433670034,0.373737374,0,0,0.46,-0.527,-0.0376042,1
M4DL20,0.462152778,0.215277778,0.163194444,0.270833333,3.87,-0.064,1.12713,1
M4DL23,0.466800535,0.301204819,0.096385542,0.084337349,0.52,-0.573,0.317659,1
M4DL34,0.425372279,0.296391753,0.121134021,0.363402062,6.33,0.129,1.82188,1
M4DL39,0.453437384,0.180602007,0,0.040133779,0.51,-0.076,0.630222,1
M4DL96,0.422485597,0.186666667,0,0.151111111,1.26,0.263,1.64173,1
M4DLB2,0.465324385,0.194630872,0,0.040268456,0.35,-0.229,0.475019,1
M4DLE8,0.398278103,0.099415205,0.415204678,0.330409357,5.04,0.233,0.672841,1
M4DLG0,0.451587302,0.239285714,0.128571429,0.110714286,1.15,-0.134,1.28005,1
M4DLL9,0.37609401,0.370165746,0.36937648,0.264404104,5.71,0.159,1.63678,1
M4DLM2,0.444919591,0.197368421,0.004934211,0.060855263,2.06,0.364,0.776588,1
M4DLT0,0.438521579,0.314049587,0.161157025,0.152892562,-1.21,-0.355,0.925747,1
M4DLT1,0.425527864,0.143302181,0.07165109,0.190031153,2.46,0.262,0.313641,1
M4DLV2,0.431780866,0.183613753,0.180687637,0.08632041,3.69,0.278,1.3685,1
M4DLV4,0.434343434,0.184750733,0.209677419,0.089442815,4.08,0.275,1.33616,1
M4DLZ3,0.516925926,0.16,0,0.033333333,2.1,-0.183,0.999698,1
M4DM96,0.423664122,0.114503817,0.328244275,0.477099237,3.65,0.324,-0.130357,1
M4DMD3,0.427630471,0.215909091,0,0.034090909,1.81,0.002,1.22622,1
M4DMD6,0.436824181,0.329501916,0,0.0651341,-0.33,-0.498,0.465267,1
M4DMF1,0.497827032,0.173402868,0,0.049543677,1.95,-0.185,1.27542,1
M4DMG0,0.437273769,0.241237113,0,0,1.55,-0.199,0.624979,1
M4DMJ9,0.417453891,0.147773279,0.550607287,0.224696356,6.19,0.266,1.32662,1
M4DMR7,0.437391068,0.267156863,0,0.120098039,2.76,-0.058,1.30141,1
M4DMW8,0.45848554,0.22260274,0,0,1.22,-0.319,0.280186,1
M4DMZ4,0.473269841,0.234285714,0,0.034285714,-0.58,-0.244,0.249524,1
M4DN46,0.418085969,0.214922952,0.057583131,0.139497161,3.44,0.409,1.27572,1
M4DNB9,0.494444444,0.18079096,0,0.028248588,-0.13,-0.239,-0.160218,1
M4DNC2,0.436206897,0.293103448,0,0.174876847,4.7,0.028,1.7247,1
M4DND0,0.392610572,0.325242718,0.140776699,0.174757282,-0.68,-0.282,0.56457,1
M4DNJ5,0.460306513,0.248275862,0,0,-0.09,-0.468,-0.531344,1
M4DNQ7,0.485273369,0.178571429,0,0.063492063,0.24,-0.27,0.678918,1
M4DNS2,0.465206674,0.237201365,0,0.02559727,0.12,-0.257,0.773795,1
M4DNV9,0.459983799,0.216281896,0.069258809,0.100850547,6.36,-0.077,1.85862,1
M4DNY8,0.490896921,0.265060241,0,0.080321285,-1.15,-0.479,0.0177893,1
M4DP10,0.398603684,0.213903743,0.125668449,0.302139037,0.66,0.654,0.356227,1
M4DP40,0.403342884,0.166189112,0.040114613,0.226361032,2.09,0.131,0.798625,1
M4DPD8,0.453105667,0.222717149,0.086859688,0.084632517,0.79,-0.161,0.543399,1
M4DPK0,0.455284553,0.115121951,0.371707317,0.311219512,6.77,0.286,2.00271,1
M4DPK8,0.442144335,0.258488499,0.081051479,0.083242059,7.93,0.129,1.15542,1
M4DPS2,0.414464464,0.189189189,0.040540541,0.099099099,2.72,0.346,0.797971,1
M4DPS7,0.441691919,0.202272727,0.020454545,0.136363636,2.33,0.155,1.04735,1
M4DPU0,0.525429553,0.18556701,0.257731959,0.226804124,,-0.601,-1.82885,1
M4DPZ5,0.502050114,0.175398633,0,0,2.36,-0.169,0.238204,1
M4DQ38,0.524827586,0.124137931,0,0.068965517,0.53,-0.336,0.0898777,1
M4DQ39,0.450184162,0.168508287,0,0.121546961,2.2,0.151,-0.313674,1
M4DQB5,0.412244152,0.215460526,0.121710526,0.120065789,3.18,0.293,1.01592,1
M4DQF0,0.379988053,0.317204301,1,0.408602151,1.93,-0.088,0.640367,1
M4DQG9,0.363600345,0.396899225,0.748837209,0.542635659,5.66,-0.002,1.83986,1
M4DQK4,0.446741535,0.206738132,0,0.173047473,2.91,0.456,1.27588,1
M4DQM0,0.431253561,0.166666667,0.023076923,0.202564103,3.28,0.519,1.68775,1
M4DQU9,0.435387046,0.331753555,0,0.118483412,1.5,-0.288,-0.610146,1
M4DQZ7,0.435180473,0.235793045,0,0.19677693,9.4,0.185,3.89184,1
M4DQZ8,0.463587375,0.23556582,0,0.027713626,0.54,-0.243,2.67985,1
M4DR17,0.489567032,0.190140845,0.021126761,0.171361502,2.25,-0.227,-0.116063,1
M4DR26,0.44263468,0.248106061,0,0.034090909,1.64,-0.284,1.11249,1
M4DR40,0.452654138,0.255192878,0.068249258,0,1.61,-0.424,0.706656,1
M4DRA6,0.479899497,0.218592965,0,0.173366834,-0.17,-0.216,0.620209,1
M4DRD5,0.421386192,0.148058252,0.211165049,0.25,6.77,0.425,1.94065,1
M4DRF1,0.429421646,0.183585313,0,0.084233261,4.96,0.219,2.49155,1
M4DRF8,0.451528227,0.213592233,0.019417476,0.093851133,2.49,-0.004,0.992461,1
M4DRJ4,0.425205255,0.199507389,0.078817734,0,3.13,0.299,1.15487,1
M4DRL2,0.463722222,0.22,0,0,0.08,-0.411,-0.035595,1
M4DRR6,0.460309829,0.1875,0,0.052884615,2.53,-0.103,0.830087,1
M4DRS0,0.366993464,0.241032999,0.87661406,0.076040172,5.4,0.129,2.27499,1
M4DRU2,0.42468986,0.240291262,0.574029126,0.139563107,2.5,0.083,1.32686,1
M4DRX1,0.490736635,0.168514412,0,0,1.17,-0.186,1.19816,1
M4DS73,0.479386243,0.24,0,0.04,0.09,-0.271,0.253118,1
M4DS91,0.4968107,0.157407407,0.138888889,0,,-0.271,-1.10099,1
M4DSK0,0.453234568,0.224444444,0.088888889,0.073333333,0.66,-0.17,0.50684,1
M4DST1,0.396925566,0.325242718,0.189320388,0.174757282,-0.56,-0.303,0.566138,1
M4DSV5,0.420070868,0.231207289,0.067198178,0.056947608,6.84,0,1.13221,1
M4DSX2,0.474120662,0.266247379,0,0.067085954,-0.24,-0.327,0.655232,1
M4DT01,0.466541823,0.188202247,0,0,3.28,-0.156,1.06421,1
M4DT16,0.5138322,0.204081633,0,0.163265306,-1.23,-0.368,-0.56359,1
M4DTB3,0.463663664,0.310810811,0.067567568,0,-1.12,-0.415,0.15473,1
M4DTH3,0.381815503,0.23872679,0.233421751,0.49867374,9.44,0.513,3.74711,1
M4DTK3,0.439650687,0.224080268,0,0.053511706,1.25,-0.294,0.137251,1
M4DTQ6,0.532990012,0.16011236,0,0.036516854,-0.3,-0.343,-0.173711,1
M4DTU5,0.45245283,0.128301887,0.035849057,0.283018868,6.43,0.333,2.00959,1
M4DTV7,0.450218909,0.250266241,0.063897764,0.055378062,7,0.086,1.15537,1
M4DU67,0.516685247,0.153846154,0,0,-0.56,-0.242,0.20635,1
M4DU68,0.48254321,0.222222222,0.077777778,0.108888889,0.08,-0.31,0.507788,1
M4DUG0,0.401171024,0.24754902,0.161764706,0.246323529,4.78,0.151,1.52294,1
M4DUV3,0.441639164,0.125412541,0,0.153465347,3.74,0.321,1.97443,1
M4DUZ3,0.517137476,0.231638418,0,0,-0.6,-0.464,0.245522,1
M4DV39,0.411914808,0.204339964,0.090415913,0.188065099,3.88,0.124,1.64766,1
M4DV64,0.448239538,0.263636364,0.112987013,0.107792208,3.96,0.013,1.12907,1
M4DVA9,0.498105082,0.162790698,0.596899225,0.19379845,,-0.099,1.71825,1
M4DVH9,0.447494553,0.241830065,0,0.049019608,0.78,-0.278,0.627429,1
M4DVJ7,0.489205445,0.193732194,0,0,0.39,-0.101,1.02969,1
M4DVK5,0.44461408,0.251908397,0,0,0.55,-0.28,0.603742,1
M4DVR1,0.48202765,0.271889401,0,0.041474654,0.69,-0.393,1.12906,1
M4DVV2,0.478684807,0.193469388,0,0.088163265,1.36,-0.106,1.16916,1
M4DW56,0.440639269,0.139269406,0.182648402,0.114155251,3.93,0.137,0.972581,1
M4DWA6,0.471846484,0.202898551,0,0.028985507,1.83,-0.154,0.778777,1
M4DWB5,0.4902391,0.205063291,0,0.063291139,0.72,-0.196,-0.36103,1
M4DWE2,0.479304153,0.236363636,0,0.042424242,-0.04,-0.27,0.162048,1
M4DWE4,0.427014218,0.293838863,0.225118483,0.360189573,4.14,0.254,1.52511,1
M4DWH9,0.456612134,0.24309816,0,0.014570552,0.87,-0.077,1.01337,1
M4DWL8,0.461260588,0.219730942,0.078475336,0.062780269,0.57,-0.162,0.509585,1
M4DWR7,0.491702188,0.171355499,0,0.025575448,2.55,-0.159,0.566759,1
M4DWX7,0.420802005,0.330827068,0.315789474,0,,-0.416,-0.0675798,1
M4DXF3,0.441163793,0.181034483,0.418103448,0.213362069,6.11,0.226,2.59092,1
M4DXP2,0.418827839,0.221978022,0.531868132,0.448351648,2.22,0.043,0.748034,1
M4DXX7,0.408944794,0.251572327,0,0,0.21,-0.322,1.06798,1
M4DXY0,0.438926554,0.276271186,0.154237288,0.086440678,2.49,-0.025,0.750174,1
M4DY13,0.413692162,0.198300283,0.107648725,0.056657224,2.41,0.09,0.490946,1
M4DY35,0.481798037,0.256410256,0,0.011396011,0.41,-0.405,0.13565,1
M4DY82,0.442268842,0.265734266,0,0,0.73,-0.208,0.955233,1
M4DYB0,0.475842044,0.170731707,0,0.044134727,1.88,-0.152,1.26162,1
M4DYC8,0.404273504,0.211251435,0.169919633,0.088404133,2.76,0.336,1.5998,1
M4DYD0,0.412705842,0.244929797,0.340093604,0.227769111,2.54,0.478,1.43543,1
M4DYI8,0.40343677,0.192192192,0.273273273,0.348348348,6.58,0.579,1.57159,1
M4DYJ7,0.455220547,0.266331658,0,0.296482412,1.56,-0.26,-0.475166,1
M4DYQ8,0.42473251,0.32962963,1,0.72962963,-0.1,-0.519,0.00444325,1
M4DZ54,0.446715328,0.277372263,0,0.087591241,,-0.494,-0.706019,1
M4DZ68,0.446283909,0.275919732,0,0.028428094,1.72,-0.118,1.18785,1
M4DZA3,0.437723282,0.166212534,0.095367847,0.351498638,9.56,0.313,4.20205,1
M4DZD2,0.466629875,0.238410596,0.003311258,0.380794702,0.84,-0.173,0.79949,1
M4DZF3,0.396575991,0.164433618,0.320341048,0.137637028,3.62,0.539,1.31571,1
M4DZL4,0.492298949,0.179028133,0,0.076726343,2.25,-0.128,0.460235,1
M4DZQ5,0.499549114,0.182608696,0,0.055072464,1.33,-0.214,0.201841,1
M4DZS2,0.504922864,0.20124805,0,0.060842434,0.75,-0.245,0.390859,1
M4DZW8,0.514541387,0.16442953,0,0.040268456,1.34,-0.172,1.02247,1
M4DZZ4,0.447496542,0.195850622,0.098755187,0.101244813,5.38,0.338,1.52152,1
M4E064,0.473703704,0.244444444,0,0.151111111,1.59,-0.236,2.06889,1
M4E086,0.443367597,0.198237885,0,0.161527166,1.81,0.153,1.23013,1
M4E094,0.447724868,0.249206349,0.006349206,0.150793651,0.16,-0.143,0.696348,1
M4E0G2,0.446991404,0.226361032,0,0.034383954,1.33,-0.169,-0.0983558,1
M4E0M4,0.438482385,0.325203252,0.162601626,0,-0.35,-0.5,-0.384112,1
M4E0Q9,0.478603371,0.219814241,0,0,1.05,-0.303,0.392835,1
M4E0U2,0.414580073,0.169014085,0.030516432,0.157276995,3.16,0.373,1.27382,1
M4E102,0.466503268,0.269607843,0,0.024509804,0.28,-0.298,0.508556,1
M4E138,0.438393162,0.292307692,0.144615385,0.043076923,1.1,-0.352,0.196254,1
M4E188,0.391197691,0.337662338,0.324675325,0.424242424,0.4,-0.127,0.410118,1
M4E1A5,0.494394988,0.151335312,0,0.091988131,1.94,-0.227,0.642196,1
M4E1A6,0.446505376,0.306451613,0.548387097,0,,-0.578,-0.328947,1
M4E230,0.387612417,0.323759791,0.540469974,0.289817232,3.74,-0.071,1.27689,1
M4E278,0.502054795,0.246575342,0,0.143835616,-0.99,-0.603,-0.803558,1
M4E296,0.437277537,0.179220779,0,0.1004329,2.39,0.351,1.36248,1
M4E2B9,0.388840893,0.228941685,0.308855292,0.045356371,2.95,0.133,0.74096,1
M4E2D8,0.435185185,0.159313725,0.129901961,0.31127451,10.58,0.342,4.03004,1
M4E2G9,0.397733828,0.166872682,0.092707046,0.147095179,2.78,0.508,1.14611,1
M4E2H5,0.502840434,0.176691729,0,0,2.69,-0.276,0.939028,1
M4E2J8,0.438395062,0.234920635,0,0.027777778,1.5,0.009,1.06114,1
M4E2P4,0.426305938,0.199081164,0,0.114854518,1.42,0.137,1.6373,1
M4E2T2,0.461166852,0.177257525,0,0.086956522,-0.29,-0.09,0.403306,1
M4E2V1,0.557243816,0.137809187,0,0.09540636,-0.25,-0.277,0.449813,1
M4E2W2,0.440137812,0.315245478,0.242894057,0.165374677,0.1,-0.365,0.225315,1
M4E392,0.402777778,0.207386364,0.428977273,0.127840909,4.66,0.148,1.08232,1
M4E3B3,0.524950573,0.174377224,0.113879004,0.291814947,0.42,-0.191,-0.603824,1
M4E3I5,0.424117295,0.231597846,0.486535009,0.181328546,3.39,0.148,1.34452,1
M4E3Q9,0.480454177,0.218978102,0,0,1.93,-0.295,0.349007,1
M4E3R4,0.47839599,0.201503759,0,0.05112782,2.01,0.013,0.862268,1
M4E3U3,0.512962963,0.161290323,0.096774194,0.083333333,0.1,-0.116,0.812853,1
M4E3X1,0.405223881,0.162313433,0.462686567,0.378731343,5.23,0.475,0.969951,1
M4E3Y9,0.49751707,0.17877095,0,0.217877095,-1.2,-0.25,-0.333489,1
M4E442,0.503444034,0.177121771,0,0.169741697,0.04,-0.18,0.782109,1
M4E450,0.466506217,0.277978339,0,0,-0.37,-0.366,0.397246,1
M4E487,0.435541535,0.285488959,0.111987382,0.069400631,4.43,-0.082,0.731453,1
M4E4G1,0.42906746,0.294642857,0,0,-0.62,-0.406,0.163224,1
M4E4H0,0.504264264,0.156756757,0,0.045945946,0.91,-0.044,0.340104,1
M4E4M1,0.50265883,0.100755668,0,0.894206549,9.63,0.198,12.0583,1
M4E4X6,0.413005464,0.167213115,0.241967213,0.238688525,3.12,0.388,1.33457,1
M4E4Y2,0.462308662,0.228525122,0.113452188,0.231766613,11.72,0.117,2.31024,1
M4E4Y4,0.448500539,0.231067961,0,0.025242718,1.61,-0.162,0.982039,1
M4E4Y9,0.441646091,0.348148148,0,0.125925926,,-0.543,0.192219,1
M4E541,0.451633987,0.163398693,0.12745098,0.264705882,2.28,0.019,0.151005,1
M4E571,0.510431442,0.175531915,0,0.069148936,0.96,-0.204,0.138084,1
M4E5B1,0.428517551,0.261096606,0,0.033942559,1.32,-0.263,-0.0172666,1
M4E5I8,0.482306256,0.199579832,0,0,-0.03,-0.159,0.571382,1
M4E5K5,0.454824561,0.215789474,0,0.055263158,0.59,-0.247,0.50372,1
M4E5N5,0.458701712,0.189964158,0,0.078853047,0.53,-0.217,0.48665,1
M4E607,0.386858316,0.166324435,0.521560575,0.326488706,4.62,0.425,0.591491,1
M4E626,0.440160341,0.256482525,0.049605411,0.058624577,3.58,-0.006,1.27129,1
M4E657,0.477189542,0.223529412,0,0.223529412,-0.15,-0.239,0.59283,1
M4E667,0.47024177,0.273148148,0,0.032407407,0.2,-0.338,0.465267,1
M4E678,0.56968969,0.100900901,0.07027027,0.174774775,0.62,-0.113,-0.298988,1
M4E691,0.433666155,0.152073733,0.036866359,0.223502304,2.89,0.344,0.893191,1
M4E6L1,0.451306043,0.21754386,0,0,0.97,-0.32,0.0711246,1
M4E6S6,0.443532986,0.234375,0,0,1.46,-0.187,1.50938,1
M4E6Y9,0.471428571,0.192307692,0.07032967,0.050549451,2.99,0.231,0.371861,1
M4E778,0.481965382,0.239530988,0,0.046901173,0.33,-0.256,0.298351,1
M4E7E8,0.408724069,0.25831202,0.002557545,0.069053708,3.42,-0.034,1.20577,1
M4E7I2,0.448768169,0.136363636,0,0.177383592,2.97,0.837,0.70084,1
M4E7Q3,0.468369519,0.218390805,0.011494253,0.045977011,0.2,-0.285,0.815924,1
M4E7Z3,0.421931436,0.14600551,0.123966942,0.247933884,2.3,0.33,0.605294,1
M4E834,0.433257805,0.18429003,0.097432024,0.082326284,3.43,0.215,1.61976,1
M4E8D1,0.556729457,0.137592138,0,0.095823096,0.28,-0.295,0.0519794,1
M4E8J9,0.383431863,0.140518417,0.1473397,0.094133697,8.27,0.527,2.53553,1
M4E8U7,0.363919753,0.35,1,0.261111111,9.72,-0.04,2.19738,1
M4E8W3,0.497836257,0.223684211,0,0.047368421,-0.06,-0.284,0.636054,1
M4E921,0.46130491,0.238372093,0,0,1.7,-0.323,0.772096,1
M4E941,0.486090226,0.180451128,0,0.060150376,1.28,-0.239,1.16792,1
M4E980,0.46505895,0.250803859,0,0.041800643,1.89,-0.356,0.397082,1
M4E9J0,0.441475484,0.360323887,0.32388664,0.327935223,-0.41,-0.564,-0.0833109,1
M4E9N6,0.420918684,0.251396648,0.474860335,0.245810056,5,-0.076,1.81608,1
M4E9P1,0.40468428,0.204047218,0,0.175379427,2.45,0.216,0.91196,1
M4E9S8,0.445622896,0.267676768,0.242424242,0,0.24,-0.318,0.769008,1
M4E9W2,0.421284404,0.225688073,0.067889908,0.355963303,12.97,0.324,4.70747,1
M4EA10,0.391898148,0.409722222,0.763888889,0.125,-0.51,-0.567,-0.0468011,1
M4EA56,0.304109589,0.37260274,1,0.317808219,8.25,-0.054,3.427,1
M4EA69,0.4656,0.266,0,0.024,0.2,-0.274,-0.326546,1
M4EAC5,0.423027862,0.193353474,0.193353474,0.253776435,2.25,-0.018,0.145876,1
M4EAJ3,0.376214238,0.275449102,0.401197605,0.263473054,8.55,0.256,3.7904,1
M4EAL0,0.332431324,0.457564576,1,0.350553506,1.95,-0.724,0.543857,1
M4EAM3,0.444828365,0.241869919,0,0,0.65,-0.202,0.580056,1
M4EAN3,0.413659023,0.222333001,0.277168495,0.160518445,5.62,0.292,1.77923,1
M4EAP3,0.444742444,0.111111111,0,0.045977011,3.32,0.319,0.974018,1
M4EAT1,0.39646676,0.263598326,0.19665272,0.142259414,1.87,-0.089,1.39426,1
M4EAT2,0.461904762,0.221428571,0,0.057142857,-1.64,-0.32,-1.08768,1
