UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A1P8B1Q0,0.485429769,0.264150943,0,0,,-0.469,-1.1091,0
A0A1P8B1R0,0.413958883,0.251979842,0.197264219,0.082073434,3.99,0.132,1.13549,0
A0A1P8B1T3,0.37457265,0.384615385,1,0,,-0.472,-0.086627,0
A0A1P8B1T6,0.51129326,0.163934426,1,0.180327869,,-0.416,-1.80334,0
A0A1P8B1V2,0.413704771,0.276657061,0,0,-0.24,-0.261,0.732401,0
A0A1P8B1X0,0.37814059,0.391836735,0.297959184,0.420408163,0.25,-0.42,-0.066175,0
A0A1P8B1Y5,0.452076319,0.277777778,0.212121212,0.04040404,1.81,-0.385,1.03562,0
A0A1P8B203,0.486069652,0.208955224,1,0,,-0.395,-0.473647,0
A0A1P8B223,0.452245863,0.234042553,0,0,0.56,-0.331,0.567804,0
A0A1P8B228,0.479374584,0.221556886,0,0.22754491,0.12,-0.36,-0.251484,0
A0A1P8B232,0.476217765,0.223495702,0,0.074498567,0.63,-0.312,-0.0596898,0
A0A1P8B242,0.393650794,0.400510204,1,0.173469388,0.4,-0.458,1.50979,0
A0A1P8B254,0.44557945,0.215053763,0,0,1.82,-0.057,-0.229432,0
A0A1P8B259,0.42928936,0.25795053,0,0.127208481,2.44,-0.221,0.0892733,0
A0A1P8B270,0.359384279,0.465541491,0.329113924,0.385372714,0.6,-0.281,0.83814,0
A0A1P8B271,0.477777778,0.275862069,0.896551724,0,,-0.636,-1.09444,0
A0A1P8B276,0.446746747,0.216216216,0.873873874,0,,-0.387,-0.52164,0
A0A1P8B280,0.348941799,0.261904762,1,0,,,-1.24756,0
A0A1P8B281,0.513208389,0.192771084,0,0,0.08,-0.27,-0.728039,0
A0A1P8B285,0.46610101,0.261818182,0,0.034545455,0.01,-0.351,0.243611,0
A0A1P8B2A3,0.480215953,0.24137931,0,0,-0.66,-0.334,-0.071729,0
A0A1P8B2A8,0.466923077,0.269230769,0,0,,-0.453,-0.153651,0
A0A1P8B2B1,0.418199234,0.275862069,0,0.140804598,1.51,0.054,1.3787,0
A0A1P8B2C8,0.451165981,0.308641975,1,0,,-0.581,-0.417943,0
A0A1P8B2D2,0.498898899,0.162162162,0,0.216216216,,-0.334,-0.970523,0
A0A1P8B2E4,0.548107781,0.136239782,0,0,-0.69,-0.281,-0.425768,0
A0A1P8B2E5,0.538866027,0.181069959,0,0.053497942,0.44,-0.425,0.00723661,0
A0A1P8B2F9,0.461813538,0.195402299,1,0,,-0.421,-0.33504,0
A0A1P8B2G4,0.420607122,0.255691769,0.003502627,0.064798599,1.33,-0.097,0.518275,0
A0A1P8B2G7,0.435439705,0.28436019,0.137440758,0.042654028,1.34,-0.165,0.363905,0
A0A1P8B2H2,0.57586882,0.13215859,0,0.110132159,-1.39,-0.325,-0.328212,0
A0A1P8B2I1,0.502622951,0.160655738,0,0.045901639,-0.5,-0.268,-0.710037,0
A0A1P8B2J0,0.445979532,0.328947368,0.101973684,0.088815789,0,-0.39,0.169938,0
A0A1P8B2K0,0.475070653,0.235609103,0,0,0.42,-0.254,0.432432,0
A0A1P8B2K1,0.442186808,0.310756972,0.019920319,0.018592297,-0.29,-0.369,0.34984,0
A0A1P8B2K7,0.42801636,0.334355828,0,0.162576687,-0.3,-0.373,0.928312,0
A0A1P8B2L3,0.520901639,0.180327869,0,0.06557377,0.45,-0.309,-0.936186,0
A0A1P8B2L4,0.460907611,0.269230769,0,0.056776557,2.44,-0.232,0.597306,0
A0A1P8B2M5,0.441840278,0.223958333,0.229166667,0.161458333,0.67,-0.291,-0.755368,0
A0A1P8B2M8,0.488408779,0.216049383,0.12037037,0.259259259,1.87,-0.202,0.70138,0
A0A1P8B2N5,0.416422673,0.256756757,0.125,0,1.3,-0.183,0.438085,0
A0A1P8B2P5,0.465527855,0.218836565,0,0.04432133,-0.12,-0.247,0.602485,0
A0A1P8B2P6,0.537418862,0.089347079,0,0.381443299,1.52,-0.182,-0.671763,0
A0A1P8B2R7,0.443378995,0.356164384,1,0,,-0.735,-1.05253,0
A0A1P8B2S3,0.485419501,0.220408163,0,0,0.09,-0.317,0.41051,0
A0A1P8B2T4,0.507159221,0.25257732,0,0,-0.62,-0.527,-0.473843,0
A0A1P8B2T5,0.440581098,0.33908046,0,0.043103448,0.96,-0.389,0.10012,0
A0A1P8B2T8,0.571557682,0.105263158,0,0.033492823,0.48,-0.247,-1.2783,0
A0A1P8B2T9,0.385912698,0.303571429,0.232142857,0.113095238,3.04,-0.118,0.61686,0
A0A1P8B2U5,0.450985915,0.228169014,0.129577465,0.090140845,2.07,-0.13,0.733952,0
A0A1P8B2U8,0.414074074,0.253333333,1,0,,-0.349,-0.633097,0
A0A1P8B2V1,0.409143519,0.322916667,1,0,,-0.617,-0.272574,0
A0A1P8B2V3,0.495230079,0.191919192,0,0.136363636,0.88,-0.252,-0.585986,0
A0A1P8B2V7,0.436582809,0.264150943,0,0,0.65,-0.375,1.27162,0
A0A1P8B2W3,0.437566138,0.249084249,0,0.102564103,1.24,-0.326,0.37155,0
A0A1P8B2W4,0.405382716,0.248888889,0,0,1.18,-0.223,0.0957585,0
A0A1P8B2X6,0.435843702,0.298624754,0,0.035363458,-0.37,-0.385,0.277752,0
A0A1P8B2X9,0.49830996,0.192556634,0,0.309061489,0.85,-0.246,0.332329,0
A0A1P8B2Y6,0.509780908,0.213279678,0,0.065392354,0.12,-0.284,0.706019,0
A0A1P8B2Y7,0.5543618,0.175206612,0,0.07768595,0.07,-0.432,-0.0893713,0
A0A1P8B2Z3,0.463447741,0.216404887,0,0.02617801,2.47,-0.238,0.427221,0
A0A1P8B312,0.482986111,0.2265625,0,0,,-0.52,-0.958843,0
A0A1P8B324,0.389057239,0.318181818,0.242424242,0,0.5,-0.106,-0.0674655,0
A0A1P8B327,0.508479532,0.140350877,0.342105263,0.271929825,,-0.292,-1.16147,0
A0A1P8B340,0.74344942,0.044776119,0.044776119,0.746268657,,-0.43,-4.28254,0
A0A1P8B359,0.492377261,0.220930233,1,0,,-0.511,-0.796779,0
A0A1P8B386,0.385858586,0.3,0.9,0,,-0.381,0.056488,0
A0A1P8B393,0.448297041,0.271356784,0,0.052763819,-0.27,-0.396,0.389683,0
A0A1P8B398,0.551207729,0.101449275,0.797101449,0.115942029,,-0.315,-2.48435,0
A0A1P8B399,0.458333333,0.211864407,0,0.093220339,1.43,-0.307,-0.241307,0
A0A1P8B3B5,0.469945355,0.213114754,1,0,,-0.494,-1.67223,0
A0A1P8B3B7,0.46502947,0.243614931,0,0,1.21,-0.407,-0.398438,0
A0A1P8B3C0,0.464828137,0.251798561,0,0.079136691,,-0.476,-0.95618,0
A0A1P8B3C2,0.454593176,0.181102362,0.511811024,0,,-0.168,-0.969608,0
A0A1P8B3C8,0.457496765,0.277870216,0.083194676,0.111480865,0.91,-0.332,-0.103698,0
A0A1P8B3C9,0.385902031,0.333333333,1,0,,-0.482,1.41942,0
A0A1P8B3D3,0.447287839,0.232283465,0.181102362,0.05511811,0.45,-0.305,0.398732,0
A0A1P8B3E2,0.480021786,0.245098039,0,0,-0.23,-0.359,0.00294038,0
A0A1P8B3F5,0.423392933,0.291187739,0,0.072796935,1.37,-0.241,1.25616,0
A0A1P8B3G3,0.520185923,0.193227092,0,0.067729084,-0.04,-0.328,-0.693228,0
A0A1P8B3H0,0.446270396,0.272727273,0.104895105,0.090909091,-1.05,-0.381,0.191272,0
A0A1P8B3H9,0.422222222,0.35042735,0.811965812,0,,-0.59,-0.446808,0
A0A1P8B3I4,0.47359736,0.188118812,0,0,,-0.228,-0.944533,0
A0A1P8B3I7,0.4302391,0.341772152,1,0,,-0.498,-0.38176,0
A0A1P8B3J6,0.446006944,0.296875,1,0.296875,,-0.71,-1.22488,0
A0A1P8B3J8,0.495965608,0.172619048,0,0.06547619,1.23,-0.194,-0.577344,0
A0A1P8B3L9,0.484097859,0.155963303,0.587155963,0.119266055,,-0.175,-0.487957,0
A0A1P8B3M4,0.52114241,0.177464789,0,0.022535211,0.27,-0.183,0.0425539,0
A0A1P8B3N2,0.508496732,0.205882353,1,0.117647059,,-0.396,0.0567167,0
A0A1P8B3N4,0.479117632,0.240715268,0,0.049060064,1.15,-0.289,0.747968,0
A0A1P8B3Q3,0.461977574,0.201834862,0,0,0.19,-0.263,-0.346083,0
A0A1P8B3Q6,0.523594924,0.060606061,0.114219114,0.916083916,9.55,0.17,10.1712,0
A0A1P8B3S1,0.468274476,0.246770026,0,0.086563307,0.44,-0.234,0.548365,0
A0A1P8B3T8,0.445906433,0.247368421,0,0,1.41,-0.19,-0.432334,0
A0A1P8B3U3,0.472765246,0.210526316,0,0,,-0.398,-1.24605,0
A0A1P8B3W4,0.47933635,0.238310709,0,0.180995475,0.39,-0.287,0.0335857,0
A0A1P8B3W5,0.408917197,0.286624204,0.687898089,0,-0.68,-0.275,0.380518,0
A0A1P8B3W6,0.497704316,0.239669421,0,0.223140496,,-0.553,-0.634469,0
A0A1P8B3X2,0.466780239,0.257240204,0,0.071550256,1.05,-0.289,0.639599,0
A0A1P8B3X3,0.493041058,0.223382046,0.004175365,0.022964509,-0.61,-0.352,-0.395825,0
A0A1P8B3Y4,0.410874704,0.212765957,1,0,,-0.238,-1.29341,0
A0A1P8B402,0.462345679,0.181818182,0,0.065656566,0.52,-0.02,-0.881494,0
A0A1P8B415,0.453512881,0.270491803,0,0.093676815,1.01,-0.31,1.18599,0
A0A1P8B423,0.49039039,0.22972973,0.648648649,0,,-0.43,-0.869079,0
A0A1P8B444,0.458307849,0.227522936,0,0.042201835,0.85,-0.261,0.76891,0
A0A1P8B445,0.449868173,0.26440678,0,0.029661017,3.19,-0.236,0.797824,0
A0A1P8B449,0.495226917,0.23943662,0,0.098591549,-0.82,-0.543,-1.55086,0
A0A1P8B453,0.470793651,0.292857143,0,0,-0.64,-0.485,-0.928083,0
A0A1P8B455,0.401741057,0.34045584,0.319088319,0.102564103,1.76,-0.292,1.16225,0
A0A1P8B457,0.363932981,0.444444444,1,0.472222222,1.54,-0.544,1.46412,0
A0A1P8B460,0.520694922,0.18556701,0,0,-0.34,-0.361,-0.637377,0
A0A1P8B471,0.499924414,0.176870748,0,0.496598639,-0.11,-0.309,-0.856158,0
A0A1P8B473,0.518608124,0.158602151,0,0.061827957,1.16,-0.141,0.17853,0
A0A1P8B475,0.450533504,0.248399488,0.081946223,0.131882202,1.23,-0.182,1.34794,0
A0A1P8B485,0.456837189,0.284457478,0.039100684,0,1.58,-0.265,0.970621,0
A0A1P8B498,0.444155844,0.272727273,1,0,,-0.555,-1.32123,0
A0A1P8B4A1,0.4703125,0.21875,0.203125,0.234375,0.37,-0.294,-0.226524,0
A0A1P8B4A5,0.437747126,0.255172414,0.052413793,0.097931034,1.11,-0.039,0.705872,0
A0A1P8B4A9,0.487246117,0.193548387,0,0.032258065,0.5,-0.089,0.0542828,0
A0A1P8B4C2,0.498043254,0.229660144,0,0.035015448,0.65,-0.277,-0.0597061,0
A0A1P8B4E4,0.493415481,0.243902439,0.000381098,0.033536585,0.76,-0.18,0.627364,0
A0A1P8B4F7,0.407995495,0.141891892,0.087837838,0.246621622,3.08,0.165,1.04596,0
A0A1P8B4G1,0.496182686,0.242331288,0,0.141104294,0.67,-0.399,-0.0369998,0
A0A1P8B4I3,0.435968254,0.311428571,0,0.188571429,0.51,-0.413,0.00231964,0
A0A1P8B4J0,0.416221448,0.275261324,0.045296167,0.104529617,1.79,-0.17,1.14466,0
A0A1P8B4J3,0.492274306,0.263020833,0,0,-0.95,-0.456,-0.157033,0
A0A1P8B4K2,0.507846004,0.195175439,0,0.087719298,0.57,-0.284,0.584957,0
A0A1P8B4K5,0.455363322,0.266435986,0,0,-1.35,-0.271,-0.0131664,0
A0A1P8B4L6,0.493119266,0.256880734,0,0.050458716,-0.93,-0.477,-0.388751,0
A0A1P8B4L7,0.503198653,0.227272727,0.696969697,0,,-0.492,-1.7298,0
A0A1P8B4M2,0.456641975,0.075555556,0,0.6,7.16,0.256,-0.755221,0
A0A1P8B4N2,0.415780799,0.295426452,0.059332509,0.086526576,1.86,-0.285,1.33876,0
A0A1P8B4P1,0.504204718,0.191780822,0.000856164,0.065068493,0.77,-0.296,-0.0650478,0
A0A1P8B4P2,0.464462659,0.270491803,0,0.041803279,0.97,-0.338,0.748262,0
A0A1P8B4S5,0.485587762,0.217391304,0,0,,-0.267,-0.833729,0
A0A1P8B4S7,0.45399729,0.237804878,0,0.067073171,0.18,-0.466,-1.01216,0
A0A1P8B4T0,0.464130936,0.248962656,0.047717842,0.033195021,0.17,-0.273,0.352944,0
A0A1P8B4V1,0.448712737,0.243902439,0,0.103658537,1.29,-0.223,0.866417,0
A0A1P8B4W7,0.4171518,0.149295775,0,0.261971831,2.74,0.124,0.676697,0
A0A1P8B4Y2,0.511873638,0.112745098,0,0,0.27,-0.228,-1.70057,0
A0A1P8B502,0.484318361,0.24822695,0,0,-0.11,-0.361,-1.61112,0
A0A1P8B504,0.46191612,0.244186047,0.049194991,0.061717352,2.1,-0.142,1.09987,0
A0A1P8B522,0.444444444,0.221814849,0,0.088909258,2.5,-0.158,0.853904,0
A0A1P8B531,0.460349313,0.284280936,0,0.153846154,2.08,-0.269,-0.150564,0
A0A1P8B552,0.459750567,0.326530612,0.044217687,0.044217687,-0.44,-0.593,-0.0209911,0
A0A1P8B560,0.472901128,0.232358003,0,0.070567986,1.13,-0.226,-0.0938963,0
A0A1P8B568,0.459506173,0.237037037,0,0.069135802,1.24,-0.243,0.387902,0
A0A1P8B569,0.409796028,0.147342995,0.570048309,0.18115942,4.09,0.311,1.02071,0
A0A1P8B581,0.475641716,0.256865913,0,0,-0.22,-0.39,0.134163,0
A0A1P8B582,0.508388521,0.195364238,0,0.097682119,-0.05,-0.305,0.733038,0
A0A1P8B592,0.445065359,0.26372549,0,0.092156863,2.29,-0.094,1.08031,0
A0A1P8B598,0.444409938,0.236024845,0.059006211,0.059006211,0.44,-0.187,-0.539903,0
A0A1P8B5A6,0.40864486,0.355140187,0,0,1.36,-0.346,0.528926,0
A0A1P8B5B0,0.42294686,0.223913043,0,0.156521739,1.61,-0.031,0.00173156,0
A0A1P8B5C8,0.515019542,0.216080402,0,0,-0.34,-0.452,-0.877835,0
A0A1P8B5D7,0.492668082,0.207643312,0,0.050955414,1.32,-0.12,0.436435,0
A0A1P8B5D8,0.386577641,0.280431433,0.417565485,0.143297381,3.42,-0.082,0.54861,0
A0A1P8B5G1,0.482180294,0.27672956,0,0.037735849,-1.33,-0.458,-1.11713,0
A0A1P8B5G3,0.487876851,0.189837009,0,0.102588686,1.24,-0.014,0.339467,0
A0A1P8B5H3,0.462238931,0.259398496,0,0.116541353,0.23,-0.264,0.136254,0
A0A1P8B5H9,0.547044917,0.20212766,1,0.478723404,,-0.545,-0.442462,0
A0A1P8B5I4,0.532919255,0.186335404,0,0,0.54,-0.33,-1.46938,0
A0A1P8B5I8,0.572393162,0.165384615,0,0.184615385,-1.81,-0.387,-1.33144,0
A0A1P8B5J4,0.442831541,0.35483871,0,0,-1.34,-0.505,-0.280611,0
A0A1P8B5J6,0.451397849,0.193548387,0.993548387,0.187096774,0.27,-0.28,-0.611485,0
A0A1P8B5J9,0.404669031,0.281914894,0.515957447,0.074468085,0.25,-0.319,0.265566,0
A0A1P8B5L0,0.38251634,0.308823529,0,0,,-0.182,0.956294,0
A0A1P8B5M9,0.45374677,0.174418605,0.058139535,0,,-0.208,0.103191,0
A0A1P8B5P0,0.454407051,0.275240385,0.051682692,0.081730769,0.56,-0.219,0.824827,0
A0A1P8B5R4,0.561373391,0.137339056,0,0.053648069,-0.07,-0.383,-0.150956,0
A0A1P8B5R8,0.399626401,0.293897883,0.361145704,0.093399751,1.49,-0.245,0.805747,0
A0A1P8B5T0,0.377063296,0.358615004,0.384995878,0.201154163,1.18,-0.01,1.25504,0
A0A1P8B5T5,0.435286764,0.263009845,0,0.104078762,2.15,-0.104,0.897536,0
A0A1P8B5T9,0.492092092,0.171171171,0.711711712,0.243243243,,-0.331,-1.18651,0
A0A1P8B5U0,0.433333333,0.296296296,1,0,,-0.431,-0.169922,0
A0A1P8B5U7,0.468693222,0.308176101,0,0,-0.39,-0.515,-0.317774,0
A0A1P8B5V0,0.388515406,0.319327731,1,0,,-0.392,-0.236129,0
A0A1P8B5V5,0.441921509,0.291284404,0,0.052752294,0.93,-0.277,0.8656,0
A0A1P8B5V8,0.44295393,0.321138211,0.109756098,0.170731707,-1.12,-0.44,-0.29644,0
A0A1P8B5Z1,0.466358025,0.194444444,1,0,,-0.443,-1.46797,0
A0A1P8B5Z9,0.465209472,0.213114754,0.245901639,0.131147541,,-0.279,-0.483366,0
A0A1P8B614,0.549612984,0.137078652,0,0,-0.59,-0.276,0.0814976,0
A0A1P8B630,0.459064327,0.216374269,0,0,0.89,-0.138,-0.0223796,0
A0A1P8B634,0.491975309,0.185185185,0.287037037,0,,-0.232,-1.80185,0
A0A1P8B654,0.481076201,0.22751896,0,0,0.77,-0.246,0.773729,0
A0A1P8B661,0.453123831,0.282828283,0,0.04040404,-1.56,-0.394,-0.407423,0
A0A1P8B664,0.498211382,0.224390244,0,0.341463415,4.02,-0.317,3.31349,0
A0A1P8B666,0.515815085,0.197080292,0,0.145985401,,-0.456,-1.54989,0
A0A1P8B682,0.413419913,0.350649351,1,0.246753247,,-0.562,-0.67374,0
A0A1P8B687,0.479198376,0.242009132,0,0.082191781,0.97,-0.376,0.115426,0
A0A1P8B6A7,0.38875969,0.36627907,0.726744186,0,0.5,-0.341,0.511349,0
A0A1P8B6C7,0.478466839,0.271317829,0,0,,-0.486,-0.232307,0
A0A1P8B6C8,0.47,0.223529412,0,0.082352941,-0.16,-0.316,-0.782126,0
A0A1P8B6C9,0.383449883,0.286713287,0.713286713,0,-0.55,-0.324,0.0606209,0
A0A1P8B6D0,0.517437722,0.142348754,0,0.170818505,0.49,-0.214,0.119902,0
A0A1P8B6D3,0.463356974,0.253546099,0,0.065602837,-0.01,-0.312,0.169072,0
A0A1P8B6G2,0.469357639,0.248697917,0,0.065104167,0.76,-0.235,1.04491,0
A0A1P8B6G3,0.498481397,0.22095672,0,0.079726651,-1.29,-0.373,-0.302075,0
A0A1P8B6G5,0.428571429,0.285714286,0.420634921,0,,-0.404,-0.793724,0
A0A1P8B6H7,0.555175327,0.142585551,0,0.060836502,-0.4,-0.305,0.314392,0
A0A1P8B6J2,0.46345679,0.244444444,1,0,,-0.271,-0.237599,0
A0A1P8B6J9,0.474307746,0.177444795,0.043375394,0.071766562,2.59,0.086,0.728349,0
A0A1P8B6L2,0.44696449,0.216494845,1,0.154639175,,-0.492,-0.649008,0
A0A1P8B6L8,0.474714918,0.245971162,0,0.026293469,1.94,-0.145,0.16886,0
A0A1P8B6U4,0.467040024,0.280913978,0.02688172,0.063172043,-0.62,-0.444,0.38947,0
A0A1P8B6V3,0.423227753,0.309502262,0.041628959,0.032579186,0.96,-0.313,0.754895,0
A0A1P8B6V9,0.467813268,0.230958231,0,0,0.41,-0.176,1.59573,0
A0A1P8B6W3,0.489445438,0.203935599,0,0,1.29,-0.136,0.68243,0
A0A1P8B6W9,0.463017356,0.198931909,0,0.093457944,2.78,-0.094,1.06854,0
A0A1P8B6X2,0.533567251,0.2,0.715789474,0,,-0.495,-1.348,0
A0A1P8B6X4,0.397830688,0.271428571,0.70952381,0.071428571,0.65,-0.207,-0.195503,0
A0A1P8B701,0.49960032,0.122302158,0.284172662,0.604316547,3.25,-0.191,-1.21774,0
A0A1P8B722,0.470954357,0.248962656,0,0.064315353,0.27,-0.303,0.569961,0
A0A1P8B728,0.523561254,0.171794872,0,0.028205128,0.11,-0.396,-0.507102,0
A0A1P8B735,0.548351648,0.076923077,0.384615385,0.362637363,,-0.286,-1.07092,0
A0A1P8B758,0.315718157,0.292682927,1,0.158536585,,-0.145,0.329584,0
A0A1P8B760,0.512174479,0.212890625,0,0.0703125,1.97,-0.163,0.664298,0
A0A1P8B768,0.474882025,0.212355212,0,0.077220077,1.24,-0.199,0.0863493,0
A0A1P8B770,0.437395937,0.241758242,0.096903097,0.057942058,1.93,-0.03,1.26943,0
A0A1P8B771,0.436635431,0.269076305,0.196787149,0,-0.65,-0.348,-0.330319,0
A0A1P8B781,0.533436214,0.212962963,0.314814815,0,,-0.485,-0.0213178,0
A0A1P8B784,0.475198413,0.207142857,0,0,0.34,-0.212,0.653076,0
A0A1P8B785,0.491364136,0.160891089,0,0.106435644,2.01,-0.12,0.0708632,0
A0A1P8B798,0.425732449,0.293532338,0.179104478,0.054726368,0.27,-0.419,1.06034,0
A0A1P8B7A0,0.526204239,0.176300578,0,0.040462428,-0.1,-0.311,0.269339,0
A0A1P8B7B4,0.450828729,0.29281768,0.314917127,0,-0.19,-0.598,-1.26195,0
A0A1P8B7E1,0.445088567,0.262479871,0.098228663,0.077294686,1.14,-0.334,0.389421,0
A0A1P8B7E7,0.37017017,0.441441441,0.963963964,0.144144144,,-0.715,-0.578341,0
A0A1P8B7F0,0.434450652,0.175977654,0,0.195530726,2.79,0.105,0.260322,0
A0A1P8B7F5,0.450568551,0.252923977,0,0.124269006,1.45,-0.147,0.7094,0
A0A1P8B7H4,0.480188679,0.201257862,0,0.01572327,0.21,-0.168,0.632313,0
A0A1P8B7I1,0.420339479,0.287971905,0.104477612,0.054433714,2.01,-0.217,1.46325,0
A0A1P8B7J0,0.435449735,0.293650794,0.253968254,0.119047619,,-0.195,-0.425457,0
A0A1P8B7J6,0.461143224,0.208092486,0,0.046242775,-0.71,-0.295,-0.736893,0
A0A1P8B7K6,0.558857809,0.167832168,0,0.06993007,-0.86,-0.382,-0.461673,0
A0A1P8B7K8,0.441111111,0.277922078,0,0.037662338,1.34,-0.28,0.633097,0
A0A1P8B7L1,0.516532798,0.162650602,0,0,1.21,-0.196,0.461363,0
A0A1P8B7M3,0.563545953,0.154320988,0,0,-1.61,-0.5,-1.05633,0
A0A1P8B7N6,0.418280666,0.26911315,0.256880734,0,1.22,-0.065,0.606781,0
A0A1P8B7P2,0.503359173,0.186046512,0.290697674,0.162790698,,-0.439,-1.6093,0
A0A1P8B7P7,0.452835052,0.286082474,0.097938144,0.030927835,0.54,-0.312,-0.0248136,0
A0A1P8B7P8,0.48228005,0.256505576,0,0.096654275,-0.1,-0.236,0.0833109,0
A0A1P8B7Q0,0.498562742,0.199004975,0,0,0.19,-0.444,-0.482925,0
A0A1P8B7R0,0.438936372,0.307692308,0.273504274,0.111111111,,-0.446,0.213227,0
A0A1P8B7T4,0.479014527,0.203180212,0,0.093639576,1.78,0.142,0.923166,0
A0A1P8B7V3,0.53619403,0.175373134,0,0.074626866,-0.35,-0.41,0.0140485,0
A0A1P8B7W8,0.478611536,0.246554364,0,0.022970904,0.44,-0.319,0.497954,0
A0A1P8B7W9,0.467219153,0.224677716,0,0.123388582,0.88,-0.034,0.655428,0
A0A1P8B7Z9,0.464131187,0.250778816,0.028037383,0.029595016,4.04,-0.12,0.698276,0
A0A1P8B801,0.404975124,0.23880597,1,0.223880597,,-0.349,-0.34066,0
A0A1P8B830,0.508376068,0.123076923,1,0,,-0.429,-1.93802,0
A0A1P8B838,0.468525853,0.224752475,0.025742574,0.007920792,1.69,-0.156,1.01241,0
A0A1P8B847,0.533269476,0.149425287,0,0.120689655,0.01,-0.364,-1.24176,0
A0A1P8B881,0.474837607,0.276923077,0,0.095384615,0.37,-0.461,0.381188,0
A0A1P8B891,0.44146969,0.321273517,0.147612156,0.06512301,0.34,-0.146,0.624292,0
A0A1P8B8B4,0.446584245,0.215406562,0,0,2.02,-0.161,1.06265,0
A0A1P8B8C8,0.503513395,0.173913043,0,0.035573123,0.43,-0.18,1.03,0
A0A1P8B8D5,0.440071192,0.318077803,0.114416476,0.073226545,1.08,-0.251,0.367581,0
A0A1P8B8I9,0.464291939,0.254901961,0,0,-0.02,-0.324,0.513473,0
A0A1P8B8J7,0.483278545,0.222879684,0.118343195,0.252465483,1.38,-0.293,0.151266,0
A0A1P8B8K3,0.475657676,0.200799201,0,0.098901099,2.02,-0.025,1.04568,0
A0A1P8B8L5,0.450208659,0.255868545,0,0.126760563,0.29,-0.198,0.163616,0
A0A1P8B8N1,0.474856322,0.24137931,0,0.051724138,-0.5,-0.388,-0.464466,0
A0A1P8B8P6,0.47850149,0.24137931,0.049808429,0,-0.51,-0.377,0.369443,0
A0A1P8B8R6,0.414292929,0.277272727,0.163636364,0.159090909,-1.24,-0.122,0.273848,0
A0A1P8B8R8,0.462861492,0.184931507,0,0,-0.99,-0.276,-1.84952,0
A0A1P8B8R9,0.451739618,0.295173962,0.065095398,0.069584736,0.78,-0.19,0.84964,0
A0A1P8B8S6,0.419086334,0.278745645,0.195121951,0.174216028,0.11,-0.018,-0.0330793,0
A0A1P8B8S9,0.561554846,0.127795527,0,0.185303514,0.61,-0.286,-0.857302,0
A0A1P8B8T4,0.4650261,0.233221477,0,0,0.72,-0.186,0.757851,0
A0A1P8B8X3,0.482681564,0.229050279,0,0.234636872,0.77,-0.268,0.273456,0
A0A1P8B8X6,0.485102881,0.244444444,0,0,,-0.305,-0.676729,0
A0A1P8B8Y3,0.461026936,0.21969697,0,0.098484848,0.67,-0.241,0.59252,0
A0A1P8B8Y5,0.476236821,0.193430657,0,0.350364964,4.9,-0.14,2.7355,0
A0A1P8B8Y6,0.493768231,0.207637232,0.042959427,0.102625298,0.4,-0.247,-0.408452,0
A0A1P8B8Z6,0.472685185,0.202380952,0,0.074404762,0.41,-0.154,0.175296,0
A0A1P8B919,0.433139132,0.278401998,0,0.029962547,1.35,-0.069,1.18326,0
A0A1P8B943,0.436530491,0.289520426,0,0.03374778,0.99,-0.35,0.885072,0
A0A1P8B950,0.518128655,0.160526316,0,0.113157895,1.24,-0.237,0.125832,0
A0A1P8B951,0.53557423,0.170468187,0,0.091236495,0.37,-0.034,0.220137,0
A0A1P8B973,0.464323963,0.210843373,0,0.090361446,0.17,-0.423,-0.0413777,0
A0A1P8B990,0.50308642,0.25,0.935185185,0.611111111,,-0.345,0.928949,0
A0A1P8B9B9,0.483938394,0.237623762,0,0.02970297,0.1,-0.234,0.350967,0
A0A1P8B9E0,0.446946947,0.100900901,0,0.106306306,3.62,0.26,2.00399,0
A0A1P8B9E1,0.565679012,0.137777778,0,0.124444444,-1.84,-0.343,-0.990027,0
A0A1P8B9F4,0.491882374,0.28526149,0,0,-0.84,-0.485,-0.0269862,0
A0A1P8B9G8,0.533881064,0.147887324,0,0.292253521,1.79,-0.039,-0.867609,0
A0A1P8B9H0,0.39346116,0.32079646,0.263274336,0.276548673,2.93,-0.144,2.18653,0
A0A1P8B9H1,0.453205128,0.252136752,0,0.025641026,0.1,-0.31,0.690402,0
A0A1P8B9I4,0.474180447,0.248041775,0,0,0.23,-0.259,0.246976,0
A0A1P8B9K4,0.485838231,0.25440806,0,0.0302267,-0.16,-0.461,-0.074457,0
A0A1P8B9M3,0.483355645,0.222891566,0,0.076305221,0.57,-0.266,0.216886,0
A0A1P8B9N8,0.4278,0.252,0,0.05,1.6,-0.199,0.626841,0
A0A1P8B9P0,0.412527233,0.330065359,0.156862745,0.254901961,0.27,-0.362,0.182091,0
A0A1P8B9P2,0.478888889,0.186206897,0,0.151724138,1.03,-0.28,0.0110428,0
A0A1P8B9P9,0.411244178,0.311377246,0.032934132,0.110778443,1.84,-0.321,0.190619,0
A0A1P8B9Q6,0.436041667,0.25625,0.221875,0.315625,0.76,-0.201,0.0847811,0
A0A1P8B9R8,0.541297935,0.212389381,0,0.14159292,,-0.599,-1.38203,0
A0A1P8B9S8,0.48129813,0.198019802,0.584158416,0,,-0.267,0.226279,0
A0A1P8B9S9,0.438702589,0.292347377,0.086844368,0.087704213,0.95,-0.267,0.859834,0
