UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A0N7KK89,0.485596708,0.140740741,0,0.155555556,,-0.212,-1.44989,0
A0A0N7KK90,0.501286106,0.210626186,0,0.280834915,1.75,-0.114,0.49271,0
A0A0N7KK92,0.433096927,0.14893617,1,0,,,-1.30653,0
A0A0N7KK93,0.430263158,0.223684211,0.236842105,0,,-0.637,-2.11036,0
A0A0N7KK94,0.396888889,0.26,1,0.54,,-0.141,2.69749,0
A0A0N7KK95,0.437414966,0.217687075,0.272108844,0,-1.08,-0.19,-1.10112,0
A0A0N7KK98,0.410687831,0.219047619,1,0.380952381,,-0.246,0.291539,0
A0A0N7KKA3,0.456790123,0.160493827,0.901234568,0,,-0.114,-1.1163,0
A0A0N7KKA4,0.505321637,0.2,0,0.123684211,0.38,-0.319,0.0874111,0
A0A0N7KKA6,0.385585586,0.445945946,1,0,,-0.67,-0.0183937,0
A0A0N7KKA7,0.502089269,0.213675214,0.555555556,0.128205128,,-0.356,-0.892978,0
A0A0N7KKB1,0.426509186,0.228346457,0.850393701,0.283464567,,-0.232,-1.17238,0
A0A0N7KKB2,0.463901458,0.199095023,0.099547511,0.07239819,1.71,-0.168,0.0669101,0
A0A0N7KKB3,0.484309958,0.126801153,0.115273775,0.481268012,3.62,-0.064,-0.871187,0
A0A0N7KKB4,0.523863636,0.159090909,0.068181818,0,,-0.258,-0.767554,0
A0A0N7KKB6,0.508501684,0.128787879,0,0.136363636,,-0.255,-1.5084,0
A0A0N7KKB8,0.399878567,0.31147541,0.382513661,0.382513661,-1.28,-0.167,0.188903,0
A0A0N7KKB9,0.447040498,0.224299065,1,0.457943925,,-0.337,0.78946,0
A0A0N7KKC0,0.451639344,0.262295082,0.286885246,0.204918033,,-0.397,-0.0857122,0
A0A0N7KKC1,0.416303741,0.251256281,0.376884422,0.306532663,0.42,-0.231,0.457246,0
A0A0N7KKC8,0.435094851,0.256097561,0,0.073170732,0.94,-0.283,-0.669297,0
A0A0N7KKD4,0.459892905,0.137349398,0,0.175903614,2.46,0.145,1.19889,0
A0A0N7KKD6,0.499382716,0.177777778,1,0,,-0.319,-0.488969,0
A0A0N7KKD7,0.453045515,0.262048193,0.195783133,0.147590361,-0.65,-0.303,0.181144,0
A0A0N7KKE1,0.522018349,0.178899083,0,0.082568807,0.36,-0.222,-0.161296,0
A0A0N7KKE9,0.549084249,0.098901099,0,0.351648352,-0.47,-0.351,-2.01558,0
A0A0N7KKF1,0.445537341,0.229508197,1,0.598360656,,-0.243,1.2694,0
A0A0N7KKF2,0.520784314,0.164705882,1,0.247058824,,-0.397,-2.4374,0
A0A0N7KKF8,0.480818713,0.2,1,0,,-0.341,0.271708,0
A0A0N7KKF9,0.466928447,0.243455497,0.078534031,0.070680628,-0.39,-0.195,0.468714,0
A0A0N7KKG2,0.455955236,0.179856115,0.007194245,0.172661871,,-0.165,-1.38953,0
A0A0N7KKG3,0.4704267,0.216730038,0,0,1.55,-0.289,0.823405,0
A0A0N7KKG8,0.426926196,0.299270073,1,0.204379562,,-0.373,2.17507,0
A0A0N7KKH0,0.440506329,0.249833444,0.043970686,0.079946702,1.11,0.46,0.911764,0
A0A0N7KKH1,0.437409269,0.286432161,0,0.386934673,-0.27,-0.331,0.0484673,0
A0A0N7KKH3,0.479883513,0.237903226,0,0.302419355,-0.22,-0.203,0.0259734,0
A0A0N7KKH8,0.45036465,0.27027027,0.11969112,0.432432432,0.56,-0.358,0.496843,0
A0A0N7KKI1,0.537996546,0.124352332,0,0.093264249,-0.11,-0.131,-0.416783,0
A0A0N7KKI4,0.40150463,0.3125,1,0.416666667,,-0.289,1.41761,0
A0A0N7KKI7,0.452461322,0.329113924,0.158227848,0.310126582,-0.14,-0.65,-0.29724,0
A0A0N7KKJ2,0.452597403,0.272727273,0.108225108,0.196969697,0.64,-0.336,0.556027,0
A0A0N7KKJ5,0.462119081,0.181434599,0.198312236,0.29535865,1.01,-0.201,-0.968023,0
A0A0N7KKK0,0.46834308,0.203508772,0,0.035087719,0.03,-0.355,-0.367597,0
A0A0N7KKK1,0.401740295,0.204819277,1,0,,-0.207,-1.48316,0
A0A0N7KKK6,0.507037037,0.216666667,1,0.166666667,,-0.537,0.440731,0
A0A0N7KKL0,0.463103865,0.27173913,0,0.157608696,2.46,-0.366,0.00664853,0
A0A0N7KKL3,0.429206349,0.285714286,0.80952381,0.238095238,,-0.43,-0.259734,0
A0A0N7KKL4,0.491618774,0.159482759,0.019396552,0.433189655,2.35,-0.06,-0.487467,0
A0A0N7KKL5,0.472972973,0.189189189,0,0.099099099,,-0.48,-1.46534,0
A0A0N7KKL6,0.473437673,0.240759241,0,0.060939061,0.94,-0.219,0.407684,0
A0A0N7KKL9,0.434848485,0.227272727,1,0,,-0.433,-1.07723,0
A0A0N7KKM1,0.396221094,0.345177665,0.177664975,0.629441624,0.36,-0.377,1.34905,0
A0A0N7KKM4,0.524381253,0.180094787,0,0.559241706,-1.49,-0.3,0.294332,0
A0A0N7KKM9,0.388181818,0.387878788,0,0.527272727,0.51,-0.343,1.31146,0
A0A0N7KKN4,0.461971831,0.211267606,1,0,,-0.245,-1.13695,0
A0A0N7KKN8,0.46558642,0.25,0.986111111,0,,-0.421,-1.26556,0
A0A0N7KKP0,0.468075117,0.14084507,1,0.253521127,,-0.184,-0.749782,0
A0A0N7KKP1,0.507964033,0.138728324,0,0.069364162,0.29,-0.22,-1.1055,0
A0A0N7KKP2,0.453858785,0.261083744,0,0,-0.52,-0.154,-0.0339288,0
A0A0N7KKP5,0.404228122,0.292035398,1,0.10619469,,-0.537,-0.596571,0
A0A0N7KKP6,0.444217687,0.183673469,1,0,,,-2.09298,0
A0A0N7KKP7,0.466089466,0.255411255,0.251082251,0.272727273,1.75,-0.377,-0.555275,0
A0A0N7KKP9,0.408436214,0.324074074,1,0.101851852,,-0.414,0.0799131,0
A0A0N7KKQ1,0.445130316,0.166666667,0,0,0.52,-0.19,-1.02613,0
A0A0N7KKQ2,0.475207861,0.204081633,0,0.081632653,0.19,-0.181,-0.318019,0
A0A0N7KKQ3,0.476413255,0.239766082,0,0.070175439,-0.65,-0.406,-0.274452,0
A0A0N7KKQ4,0.501880342,0.165384615,0.111538462,0.557692308,1.02,-0.04,-0.456315,0
A0A0N7KKR6,0.442450142,0.239316239,0.846153846,0.085470085,,-0.296,0.786961,0
A0A0N7KKR7,0.392411924,0.203252033,0.886178862,0.170731707,,-0.204,-0.934732,0
A0A0N7KKR8,0.357268722,0.383259912,0.881057269,0.616740088,0.83,-0.276,2.09591,0
A0A0N7KKS6,0.493540052,0.22410148,0,0,0.75,-0.178,0.265827,0
A0A0N7KKS8,0.444490169,0.193415638,0.199588477,0.316872428,2.01,0.061,0.182238,0
A0A0N7KKT1,0.4374677,0.197674419,1,0,,-0.202,0.479234,0
A0A0N7KKT2,0.383760684,0.274725275,1,0.10989011,,-0.345,-0.0266595,0
A0A0N7KKT9,0.420238095,0.261904762,1,0.202380952,,-0.281,0.133183,0
A0A0N7KKU3,0.461692506,0.209302326,0,0.093023256,0.76,-0.261,-0.306372,0
A0A0N7KKU4,0.566043614,0.140186916,0,0.102803738,-0.57,-0.285,-0.312988,0
A0A0N7KKV0,0.451807229,0.096385542,0.180722892,0,,-0.123,-0.926074,0
A0A0N7KKV3,0.41907131,0.223880597,1,0.276119403,,-0.325,-0.799964,0
A0A0N7KKV8,0.555263158,0.157894737,0.539473684,0,,-0.546,-2.03427,0
A0A0N7KKW0,0.445821855,0.239669421,0.884297521,0.140495868,,-0.258,0.0244542,0
A0A0N7KKW2,0.465605807,0.251256281,0.376884422,0.628140704,1.46,-0.241,-0.184885,0
A0A0N7KKW4,0.445572476,0.269035533,0,0,-1.43,-0.337,-0.435847,0
A0A0N7KKW9,0.501331811,0.119863014,0,0.092465753,1.76,0.1,0.243268,0
A0A0N7KKX0,0.47716895,0.178082192,1,0,,-0.376,-1.16567,0
A0A0N7KKX2,0.453895275,0.189655172,0.189655172,0.155172414,1.93,-0.163,0.675422,0
A0A0N7KKX6,0.389019608,0.388235294,1,0.070588235,,-0.543,-0.704271,0
A0A0N7KKY2,0.39705622,0.284860558,0.464143426,0.478087649,3.26,-0.273,1.02368,0
A0A0N7KKY6,0.480886482,0.196750903,0.079422383,0.048736462,1.73,-0.151,0.170738,0
A0A0N7KKY7,0.453058104,0.188073394,0,0.211009174,0.7,-0.25,-1.1329,0
A0A0N7KKZ2,0.426405229,0.294117647,1,0.529411765,,-0.341,0.369263,0
A0A0N7KKZ6,0.457264957,0.169230769,0.161538462,0.084615385,,-0.252,0.535901,0
A0A0N7KKZ7,0.499022222,0.182,0,0.202,1.4,-0.234,0.847092,0
A0A0N7KL00,0.477044229,0.225242718,0.102912621,0.06407767,1.4,-0.164,0.356701,0
A0A0N7KL01,0.43015873,0.275862069,0.042364532,0.102463054,0.85,-0.01,1.12535,0
A0A0N7KL15,0.454178145,0.330578512,0,0.214876033,0.64,-0.537,0.483562,0
A0A0N7KL25,0.470068027,0.214285714,1,0.163265306,,-0.228,-0.237289,0
A0A0N7KL28,0.528019324,0.119565217,0.97826087,0.152173913,,-0.35,-0.637197,0
A0A0N7KL32,0.451659277,0.15598549,0.390568319,0.45949214,5.38,0.085,0.0325402,0
A0A0N7KL33,0.442053446,0.253164557,0.07278481,0.443037975,0,-0.191,0.260061,0
A0A0N7KL39,0.47133059,0.209876543,0.185185185,0,,-0.477,-1.76232,0
A0A0N7KL40,0.491471049,0.176056338,0.732394366,0.591549296,0.44,-0.318,-2.38088,0
A0A0N7KL51,0.460092593,0.258333333,0,0,,-0.389,-0.659642,0
A0A0N7KL56,0.547592593,0.15,0,0,,-0.391,-1.48849,0
A0A0N7KL58,0.448568156,0.195876289,1,0,,-0.389,-0.946983,0
A0A0N7KL60,0.470815752,0.208860759,0,0.094936709,-0.85,-0.359,-0.669558,0
A0A0N7KL67,0.285388128,0.410958904,1,0.465753425,,-0.385,-0.0242092,0
A0A0N7KL70,0.484740741,0.2,0.08,0,,-0.512,-1.57132,0
A0A0N7KL81,0.448417376,0.253438114,0.033398821,0.133595285,1.16,-0.237,0.681173,0
A0A0N7KL87,0.450874486,0.217592593,0,0,-1.1,-0.219,-0.337295,0
A0A0N7KL92,0.432617343,0.195704057,0,0.405727924,1.91,0.024,1.38504,0
A0A0N7KL98,0.485789872,0.185941043,0,0.095238095,1.78,-0.278,-0.119004,0
A0A0N7KLB3,0.45884058,0.2,0.669565217,0.347826087,,-0.258,-1.7098,0
A0A0N7KLB4,0.506959707,0.21978022,0.527472527,0,,-0.387,-1.09647,0
A0A0N7KLB5,0.488373984,0.23902439,0,0,0.13,-0.191,0.497268,0
A0A0N7KLB6,0.453136201,0.237903226,0.016129032,0.080645161,0.19,-0.199,-0.686612,0
A0A0N7KLC0,0.434654235,0.223776224,0.286713287,0.06993007,1.06,-0.253,-1.13037,0
A0A0N7KLD0,0.390512821,0.323076923,1,0,,-0.408,0.422991,0
A0A0N7KLD2,0.441975309,0.240740741,0,0.24691358,0.9,-0.283,0.611959,0
A0A0N7KLD4,0.477314815,0.230555556,0,0.086111111,0.94,-0.257,-0.236848,0
A0A0N7KLE0,0.417667845,0.240282686,0.021201413,0.173144876,1.7,-0.296,-0.1981,0
A0A0N7KLE7,0.505933118,0.077669903,0.737864078,0.058252427,,-0.173,-1.88403,0
A0A0N7KLF3,0.37254902,0.330882353,0.867647059,0.323529412,,-0.276,-0.791274,0
A0A0N7KLF7,0.388402778,0.30625,0.9,0.5625,4.25,-0.229,1.97203,0
A0A0N7KLG2,0.463111111,0.186666667,0.673333333,0.426666667,1.03,-0.266,0.671633,0
A0A0N7KLG4,0.425661376,0.305555556,0.261904762,0.686507937,1.58,-0.244,0.839251,0
A0A0N7KLH2,0.49989648,0.229813665,0,0.077639752,0.2,-0.285,0.262005,0
A0A0N7KLI6,0.47100271,0.263414634,0.058536585,0.214634146,0.58,-0.215,-0.0815303,0
A0A0N7KLI9,0.437258816,0.215568862,0.622754491,0.239520958,2.51,-0.198,0.379522,0
A0A0N7KLJ0,0.467948718,0.217948718,1,0.179487179,,-0.374,-1.97556,0
A0A0N7KLJ1,0.471733333,0.248,0.848,0.136,,-0.283,-0.36268,0
A0A0N7KLJ2,0.42370892,0.246478873,0.711267606,0.295774648,2.11,-0.333,1.91883,0
A0A0N7KLJ3,0.55106383,0.138297872,0.680851064,0.191489362,,-0.408,-2.28447,0
A0A0N7KLJ7,0.425600601,0.25,0.331081081,0.459459459,1.83,-0.281,-0.918984,0
A0A0N7KLJ9,0.41803995,0.348314607,0.084269663,0.443820225,0.14,-0.398,0.424755,0
A0A0N7KLK1,0.482824259,0.211155378,0,0.266932271,2.63,-0.206,0.336723,0
A0A0N7KLK6,0.482232012,0.262114537,0,0.171806167,0.56,-0.419,0.44519,0
A0A0N7KLK7,0.486568753,0.229885057,0,0,-0.85,-0.379,-0.0190962,0
A0A0N7KLK8,0.496962707,0.197231834,0,0,0.64,-0.282,0.129736,0
A0A0N7KLK9,0.437,0.17,0.2,0.34,,-0.311,-1.37773,0
A0A0N7KLL2,0.403495044,0.225352113,0.361502347,0.624413146,2.47,-0.164,0.270123,0
A0A0N7KLL4,0.47249803,0.187943262,0.131205674,0.457446809,0.82,-0.17,0.866694,0
A0A0N7KLL5,0.468304432,0.26300578,0.043352601,0.150289017,0.41,-0.378,-0.131353,0
A0A0N7KLL8,0.497079557,0.178247734,0,0.135951662,0.59,-0.247,-0.415983,0
A0A0N7KLM0,0.37741467,0.366013072,1,0.14379085,1.2,-0.333,0.160039,0
A0A0N7KLM1,0.377283951,0.281481481,1,0.518518519,,-0.227,2.21767,0
A0A0N7KLN1,0.429374202,0.183908046,0.781609195,0,,-0.225,0.096804,0
A0A0N7KLN6,0.454909561,0.174418605,1,0.453488372,,-0.216,0.503704,0
A0A0N7KLP0,0.441992337,0.227586207,0.834482759,0.613793103,-0.5,-0.35,-1.47408,0
A0A0N7KLP3,0.540789474,0.144736842,0.013157895,0.519736842,-0.94,-0.327,-2.33087,0
A0A0N7KLP7,0.439642658,0.226130653,0.72361809,0.452261307,1.8,-0.203,0.506824,0
A0A0N7KLQ2,0.674708995,0.076190476,0,0.361904762,,-0.477,-2.70933,0
A0A0N7KLQ4,0.46119281,0.125,0.220588235,0.227941176,,-0.062,-0.762817,0
A0A0N7KLQ6,0.453117381,0.222570533,0.200626959,0.272727273,1.26,-0.144,-0.492024,0
A0A0N7KLR4,0.459627691,0.277486911,0.083769634,0.303664921,0.28,-0.436,0.0686416,0
A0A0N7KLS1,0.461971831,0.23943662,1,0.197183099,,-0.478,-1.31365,0
A0A0N7KLS6,0.495204678,0.126315789,0.126315789,0.147368421,,-0.405,-1.53776,0
A0A0N7KLS9,0.392373737,0.322727273,0.763636364,0.290909091,0.47,-0.424,0.305865,0
A0A0N7KLT0,0.469059829,0.130769231,0.684615385,0.446153846,,-0.131,0.117142,0
A0A0N7KLT1,0.493447293,0.205128205,0,0.24852071,0.51,-0.26,-0.1907,0
A0A0N7KLT5,0.495491143,0.207729469,0,0.096618357,-0.25,-0.305,-0.53332,0
A0A0N7KLT9,0.39874908,0.185430464,1,0.437086093,1.57,-0.173,-1.53313,0
A0A0N7KLU4,0.552005013,0.154135338,0,0.137218045,1.06,-0.262,-0.112388,0
A0A0N7KLU7,0.503267974,0.225490196,0.235294118,0.137254902,,-0.405,1.19373,0
A0A0N7KLV5,0.448513302,0.23943662,1,0.197183099,,-0.433,-1.52181,0
A0A0N7KLV6,0.455036345,0.205607477,0.76635514,0.242990654,,-0.347,-1.08985,0
A0A0N7KLW0,0.498095238,0.247619048,0.485714286,0.114285714,,-0.574,-1.26949,0
A0A0N7KLW2,0.549593496,0.146341463,0.170731707,0,,-0.412,-2.10388,0
A0A0N7KLW3,0.468518519,0.130952381,1,0.142857143,,-0.105,-1.64049,0
A0A0N7KLW5,0.469337148,0.180257511,0,0,-0.02,-0.173,-0.440273,0
A0A0N7KLW7,0.421693122,0.266666667,0.780952381,0.419047619,,-0.342,-1.05218,0
A0A0N7KLW9,0.357096172,0.344537815,0.579831933,0.550420168,2.53,-0.36,1.21497,0
A0A0N7KLX0,0.419367284,0.302083333,0.197916667,0.045138889,-0.62,-0.24,0.599495,0
A0A0N7KLX1,0.415822785,0.240506329,0.974683544,0.563291139,0.39,-0.253,0.564668,0
A0A0N7KLX4,0.477235772,0.18699187,0,0.146341463,,-0.284,-1.28518,0
A0A0N7KLX6,0.434334334,0.261261261,0.891891892,0.891891892,,-0.202,0.0796681,0
A0A0N7KLX7,0.484165325,0.169082126,0,0.497584541,3.48,-0.221,0.487287,0
A0A0N7KLX8,0.511396011,0.11965812,0.034188034,0.136752137,,-0.232,-0.877133,0
A0A0N7KLX9,0.526487093,0.131313131,1,0.797979798,,-0.296,-1.49899,0
A0A0N7KLY2,0.428053586,0.191489362,1,0.517730496,2.55,-0.123,-0.104433,0
A0A0N7KLY5,0.57173913,0.119565217,0,0,,-0.294,-1.90857,0
A0A0N7KLY6,0.471612903,0.238709677,0.174193548,0.24516129,-0.65,-0.328,-1.47558,0
A0A0N7KLY7,0.473905724,0.166666667,0.606060606,0.204545455,,-0.23,-2.12121,0
A0A0N7KLZ4,0.503024422,0.190684134,0,0.03930131,0.26,-0.303,-0.00988296,0
A0A0N7KM03,0.4791559,0.178294574,0.511627907,0,,-0.313,-1.28099,0
A0A0N7KM04,0.526953748,0.253588517,0,0.301435407,-0.18,-0.541,-0.0308577,0
A0A0N7KM08,0.499095607,0.23255814,1,0.127906977,,-0.585,-0.560878,0
A0A0N7KM13,0.326873385,0.375415282,0,0.727574751,0.48,-0.177,1.48009,0
A0A0N7KM15,0.403187614,0.278688525,1,0.459016393,,-0.257,1.6235,0
A0A0N7KM19,0.532556333,0.132867133,0,0.272727273,0.68,-0.395,-0.843857,0
A0A0N7KM20,0.459607843,0.188235294,1,0.435294118,,-0.007,0.888421,0
A0A0N7KM21,0.393320488,0.317919075,0.774566474,0.421965318,0.67,-0.305,1.69551,0
A0A0N7KM22,0.452983539,0.268518519,0.87962963,0,,-0.474,0.0324259,0
A0A0N7KM25,0.452951962,0.240924092,0.178217822,0.191419142,0.79,-0.376,-0.0655379,0
A0A0N7KM36,0.490873016,0.196428571,0.901785714,0.6875,,-0.276,-2.07219,0
A0A0N7KM37,0.427850305,0.279373368,0.193211488,0.08616188,2.14,-0.216,0.654921,0
A0A0N7KM39,0.534497354,0.176190476,0,0.166666667,-0.64,-0.382,-0.60059,0
A0A0N7KM40,0.434603175,0.30952381,0,0.133333333,-0.9,-0.307,0.638276,0
A0A0N7KM42,0.507503608,0.064935065,0.74025974,0,,-0.164,-2.49196,0
A0A0N7KM43,0.487477954,0.119047619,0.126984127,0.214285714,,-0.261,-1.90279,0
A0A0N7KM46,0.413238771,0.223404255,1,0.521276596,,-0.185,1.81807,0
A0A0N7KM47,0.488080808,0.272727273,0.9,0.372727273,,-0.677,-0.494932,0
A0A0N7KM50,0.393131313,0.281818182,0.918181818,0.318181818,,-0.205,-0.171849,0
A0A0N7KM55,0.391679123,0.358744395,0.403587444,0.278026906,1.48,-0.352,0.481177,0
A0A0N7KM56,0.58159204,0.149253731,0.268656716,0.223880597,,-0.672,-3.10732,0
A0A0N7KM61,0.408888889,0.238095238,0.723809524,0.114285714,,-0.317,0.568409,0
A0A0N7KM62,0.413461538,0.336538462,1,0.076923077,,-0.762,-0.655346,0
A0A0N7KM67,0.395713036,0.244094488,1,0.669291339,,-0.124,1.42143,0
A0A0N7KM69,0.401598721,0.352517986,0.194244604,0.402877698,,-0.438,-0.143442,0
A0A0N7KM75,0.445179063,0.198347107,0.801652893,0,,-0.39,-1.99481,0
A0A0N7KM78,0.503898635,0.192982456,0,0.070175439,-1.08,-0.29,-0.39161,0
A0A0N7KM84,0.485275519,0.142276423,0,0.483739837,3.31,-0.01,-0.459304,0
A0A0N7KM85,0.454504505,0.256756757,0.351351351,0,,-0.558,-0.70842,0
A0A0N7KM87,0.456673655,0.27672956,0,0.132075472,-0.8,-0.522,-0.795341,0
A0A0N7KM91,0.456203704,0.2,0.908333333,0.091666667,,-0.288,-0.435079,0
A0A0N7KM95,0.49677113,0.14957265,0,0,0.24,-0.299,-0.88744,0
A0A0N7KM96,0.342810458,0.421568627,1,0.549019608,,-0.36,1.88688,0
A0A0N7KM98,0.474287376,0.172774869,0,0.188481675,1.38,-0.273,-1.36122,0
A0A0N7KM99,0.448148148,0.144927536,0.5,0.123188406,,-0.037,-1.34725,0
A0A0N7KMB2,0.518703704,0.233333333,0.233333333,0,,-0.622,-2.57712,0
A0A0N7KMB5,0.464944014,0.19379845,0.666666667,0,,-0.244,-0.572493,0
A0A0N7KMB7,0.372296793,0.352348993,0.134228188,0.637583893,2.1,-0.186,1.65104,0
A0A0N7KMC3,0.459215686,0.211764706,1,0,,-0.337,-1.65426,0
A0A0N7KMC4,0.474037404,0.118811881,1,0.871287129,,-0.154,-2.135,0
A0A0N7KMC5,0.458365262,0.195402299,0.114942529,0.264367816,2.09,-0.022,0.27571,0
A0A0N7KMC9,0.417724868,0.280952381,0,0.376190476,1,-0.178,2.29651,0
A0A0N7KMD6,0.466066066,0.263513514,0.128378378,0.081081081,0.51,-0.443,-0.156788,0
A0A0N7KMD9,0.450277778,0.1625,0,0,,-0.381,-1.52588,0
A0A0N7KME1,0.451789077,0.186440678,1,0.466101695,,-0.19,-0.899578,0
A0A0N7KME2,0.350393701,0.267716535,1,0.787401575,,0,-0.734639,0
A0A0N7KME6,0.497540288,0.175572519,0,0.114503817,,-0.375,-1.61407,0
A0A0N7KME9,0.436481481,0.22,0.183333333,0.313333333,0.22,-0.206,-0.69674,0
A0A0N7KMF2,0.445773525,0.296650718,0,0.138755981,-0.76,-0.317,0.868524,0
A0A0N7KMF3,0.441708126,0.291044776,0.052238806,0.529850746,,-0.301,1.0216,0
A0A0N7KMF5,0.471403509,0.260526316,0.018421053,0.039473684,-1.03,-0.376,-0.35644,0
A0A0N7KMF8,0.52973251,0.083333333,0.222222222,0.268518519,,-0.295,-2.4092,0
A0A0N7KMG1,0.545073375,0.169811321,0,0.132075472,-0.29,-0.332,-1.20312,0
A0A0N7KMG2,0.395726496,0.274725275,1,0.362637363,,-0.328,-0.247058,0
A0A0N7KMG4,0.348458406,0.32460733,0.811518325,0.816753927,0.02,-0.133,-0.20372,0
A0A0N7KMG6,0.41169955,0.327102804,0.171339564,0.074766355,-0.36,-0.225,0.289824,0
A0A0N7KMG7,0.432311622,0.218390805,0,0.517241379,2.73,-0.177,1.10728,0
A0A0N7KMH1,0.52835249,0.103448276,0.034482759,0.137931034,,-0.34,-2.34051,0
A0A0N7KMH8,0.4392,0.296,1,0.32,,-0.441,0.601929,0
A0A0N7KMI8,0.447007108,0.21043771,0.132996633,0.304713805,2.97,-0.143,0.413238,0
A0A0N7KMI9,0.483875339,0.182926829,1,0,,-0.29,-1.81013,0
A0A0N7KMJ0,0.45877193,0.189473684,0,0.194736842,0.36,-0.302,0.469318,0
A0A0N7KMJ8,0.458095238,0.20952381,0.904761905,0.333333333,,-0.296,-0.571676,0
A0A0N7KMK1,0.505316973,0.239263804,0,0.423312883,-0.44,-0.476,-1.14905,0
A0A0N7KMK3,0.446038251,0.172131148,0,0.258196721,3.62,-0.047,0.677497,0
A0A0N7KMK5,0.44561879,0.174796748,0,0,1.53,0.002,0.805943,0
A0A0N7KMK6,0.382339181,0.178947368,1,0.210526316,,-0.135,-1.61883,0
A0A0N7KMK8,0.447979798,0.236363636,0.454545455,0.281818182,,-0.347,-1.38466,0
A0A0N7KML2,0.410991637,0.35483871,1,0,,-0.643,-0.464515,0
A0A0N7KML3,0.429713329,0.31826742,0.088512241,0.048964218,1.74,-0.269,0.410412,0
A0A0N7KML9,0.514711359,0.145251397,0.134078212,0.603351955,2.74,-0.094,-0.891345,0
A0A0N7KMM1,0.484249714,0.234536082,0.067010309,0.177835052,1.73,-0.303,-0.038323,0
A0A0N7KMM3,0.391043084,0.336734694,1,0.520408163,,-0.505,1.41754,0
A0A0N7KMN2,0.497463217,0.191780822,0,0.232876712,0.02,-0.309,-0.063937,0
A0A0N7KMP5,0.4514241,0.273239437,0.107042254,0.290140845,0.69,-0.282,0.331365,0
A0A0N7KMQ6,0.454545455,0.262626263,1,0.838383838,,-0.386,-1.16656,0
A0A0N7KMR2,0.428707185,0.253759398,0.112781955,0.103383459,3.35,-0.081,1.12796,0
A0A0N7KMR9,0.448100358,0.264516129,0.24516129,0.277419355,-0.41,-0.321,0.217735,0
A0A0N7KMS1,0.537710438,0.151515152,0.060606061,0,,-0.486,-0.252154,0
A0A0N7KMS3,0.47514881,0.21577381,0,0.165178571,1.4,-0.188,-0.102848,0
A0A0N7KMT4,0.498584402,0.216346154,0,0,-0.13,-0.306,0.178579,0
A0A0N7KMT7,0.451212634,0.274111675,0,0.055837563,0.31,-0.278,-0.258264,0
A0A0N7KMU2,0.405180641,0.226993865,1,0.490797546,1.02,-0.209,2.47159,0
A0A0N7KMU4,0.465943993,0.227642276,0.292682927,0.227642276,,-0.367,-0.616794,0
A0A0N7KMU6,0.4643898,0.278688525,0,0.360655738,,-0.466,-1.17844,0
A0A0N7KMU9,0.530395299,0.216346154,0.134615385,0.3125,-0.58,-0.293,-0.374638,0
A0A0N7KMV1,0.424183007,0.274509804,0.129411765,0.454901961,2.69,-0.197,0.405953,0
A0A0N7KMV3,0.444343434,0.236363636,0.218181818,0.227272727,,-0.393,0.753539,0
A0A0N7KMW4,0.508009024,0.289340102,0,0.492385787,-0.88,-0.572,1.11552,0
A0A0N7KMW6,0.504255319,0.180851064,0,0,,-0.413,-0.865192,0
A0A0N7KMX1,0.388888889,0.306220096,0.296650718,0.545454545,3.99,-0.26,-0.0369508,0
A0A0N7KMX3,0.480246914,0.25,1,0.375,,-0.572,-1.5422,0
A0A0N7KMX5,0.472863248,0.197115385,0.175480769,0.28125,0.66,-0.184,-0.0408223,0
A0A0N7KMX7,0.426412698,0.228571429,0.382857143,0,1.28,-0.192,0.483987,0
A0A0N7KMY0,0.428083028,0.21978022,1,0,,-0.437,-1.64186,0
A0A0N7KMY8,0.450835532,0.171503958,0,0.2823219,5.53,-0.131,1.49097,0
A0A0N7KMZ4,0.415230537,0.285714286,0,0,-0.86,-0.278,0.178922,0
A0A0N7KMZ8,0.48172378,0.158878505,0.953271028,0.504672897,,-0.334,-2.58527,0
A0A0N7KMZ9,0.458856683,0.231884058,0.34057971,0.289855072,,-0.363,-0.49454,0
A0A0N7KN01,0.400046685,0.331932773,0.109243697,0.121848739,2.37,-0.354,0.0469155,0
A0A0N7KN02,0.430025445,0.259541985,0.854961832,0.106870229,,-0.39,0.0208767,0
A0A0N7KN05,0.531782946,0.156976744,0,0.127906977,-0.34,-0.261,-0.875254,0
A0A0N7KN09,0.315996848,0.329787234,1,0.329787234,3.91,-0.006,2.21566,0
A0A0N7KN18,0.477839097,0.24392936,0,0.014348786,-0.32,-0.408,0.287586,0
A0A0N7KN21,0.455982906,0.230769231,0.971153846,0.115384615,,-0.316,-0.944533,0
A0A0N7KN24,0.493533698,0.180327869,0,0.12295082,,-0.368,-1.66841,0
A0A0N7KN30,0.466351904,0.216713881,0,0.073654391,2.23,-0.066,0.915031,0
A0A0N7KN31,0.436150235,0.225352113,1,0.352112676,,-0.32,-0.321678,0
A0A0N7KN33,0.414646465,0.204545455,0.848484848,0.25,,-0.164,-0.441433,0
A0A0N7KN34,0.475529101,0.130952381,1,0.071428571,,-0.327,-2.39021,0
A0A0N7KN40,0.524496938,0.177165354,0.133858268,0.330708661,1.49,-0.058,-0.457426,0
A0A0N7KN44,0.477241715,0.23245614,0.074561404,0.096491228,0.97,-0.523,-0.378607,0
