UniprotEntry,Hydropathy,FCR,IDR,LCR,Pscore,PLAAC,catGRANULE,Score
A0A3Q7HFL8,0.404513889,0.197115385,0.514423077,0.161057692,4.3,0.244,0.109023,1
A0A3Q7HFW0,0.322544751,0.490566038,0.789550073,0.477503628,1.14,-0.535,1.42965,1
A0A3Q7HG52,0.453939993,0.261127596,0.071216617,0.047477745,0.66,0.007,0.490962,1
A0A3Q7HH77,0.428015195,0.243589744,0,0.076923077,1.64,-0.088,0.306829,1
A0A3Q7HHQ5,0.467209421,0.219354839,0.064516129,0.035023041,2.64,-0.092,0.862529,1
A0A3Q7HIS5,0.387151283,0.274031564,0.258249641,0.414634146,9.16,0.264,3.39211,1
A0A3Q7HJ32,0.480776672,0.187810945,0,0.156716418,8.55,0.09,0.956262,1
A0A3Q7HJP5,0.447156605,0.157480315,0,0.039370079,1.6,-0.01,0.382805,1
A0A3Q7HJU0,0.499437959,0.180933852,0,0.048638132,1.27,-0.21,0.590723,1
A0A3Q7HJV8,0.468013468,0.207070707,0.015151515,0.343434343,1.21,-0.076,-0.138459,1
A0A3Q7HKB4,0.434986355,0.191578947,0.120701754,0.100350877,3.74,0.268,1.60725,1
A0A3Q7HKB9,0.437765676,0.181075562,0.110279101,0.122532335,4.72,0.372,1.6094,1
A0A3Q7HLU6,0.446415771,0.27016129,0.108870968,0.254032258,2.04,0.023,1.28449,1
A0A3Q7HNF6,0.471591259,0.202216066,0,0,0.22,-0.247,0.209421,1
A0A3Q7HPG7,0.498017867,0.206030151,0,0.09798995,1.88,-0.153,1.10369,1
A0A3Q7HQM5,0.443512737,0.234611954,0,0.086529884,1.65,-0.112,1.03168,1
A0A3Q7HR95,0.417289377,0.294505495,0.024175824,0.09010989,0.74,-0.174,0.833795,1
A0A3Q7HRF0,0.413071895,0.2,0,0.347058824,9.18,-0.15,2.26166,1
A0A3Q7HRJ7,0.468324226,0.262295082,0,0.016393443,-0.15,-0.302,0.538319,1
A0A3Q7HRK9,0.447479505,0.193092622,0.08477237,0.062009419,3.94,0.371,1.39596,1
A0A3Q7HRS0,0.422433507,0.238814318,0.048098434,0.070469799,3.91,0.15,1.5185,1
A0A3Q7HS16,0.443834487,0.15578635,0.050445104,0.075667656,1.77,0.496,0.61784,1
A0A3Q7HS42,0.472761369,0.246132208,0,0.016877637,-0.33,-0.267,0.182091,1
A0A3Q7HSB3,0.423164683,0.169642857,0,0.204241071,6.49,0.989,1.12577,1
A0A3Q7HT35,0.586928105,0.099547511,0,0.457013575,1.15,-0.322,-0.927381,1
A0A3Q7HU74,0.482304157,0.258992806,0.008093525,0.049460432,0.78,-0.28,0.784037,1
A0A3Q7HUT1,0.437088477,0.246759259,0.052314815,0.075462963,1.86,-0.071,1.44219,1
A0A3Q7HV17,0.411280746,0.333333333,0.374045802,0.165394402,1.1,-0.48,1.15433,1
A0A3Q7HVM6,0.407353671,0.251116071,0.127232143,0.098214286,2.93,0.087,1.50642,1
A0A3Q7HVT2,0.452173913,0.31884058,0,0,,-0.368,-0.82878,1
A0A3Q7HVV9,0.497758496,0.154013015,0,0.071583514,1.5,-0.218,0.566155,1
A0A3Q7HVY6,0.417138707,0.346405229,0.509803922,0.189542484,-0.21,-0.469,0.0323279,1
A0A3Q7HW09,0.469268388,0.216549296,0.069542254,0.097711268,3.22,0.214,0.467374,1
A0A3Q7HW43,0.498564674,0.176291793,0,0.037993921,2.45,0.021,0.820498,1
A0A3Q7HWC3,0.445973154,0.187919463,0,0.043624161,2.17,-0.082,0.693391,1
A0A3Q7HWW0,0.412183908,0.331034483,0,0,-1.72,-0.594,-0.652618,1
A0A3Q7HX86,0.401994302,0.416666667,1,0.108974359,0.84,-0.72,-0.0223796,1
A0A3Q7HX94,0.456760204,0.220663265,0,0.017857143,0.24,-0.097,1.3941,1
A0A3Q7HXY6,0.476849642,0.262529833,0.064439141,0.045346062,-0.43,-0.396,0.0317235,1
A0A3Q7HY93,0.563848039,0.113970588,0,0,0.37,-0.302,0.178073,1
A0A3Q7HYF2,0.447053343,0.153039832,0,0.1278826,2.6,0.327,1.00445,1
A0A3Q7HZL2,0.414957265,0.352564103,0.666666667,0.141025641,1.5,-0.418,0.641118,1
A0A3Q7HZM0,0.462654904,0.257088847,0,0.054820416,0.56,-0.074,0.79178,1
A0A3Q7HZM9,0.445257453,0.231707317,0,0.067073171,0.47,-0.119,0.888339,1
A0A3Q7HZQ4,0.483345079,0.253699789,0,0,1.07,-0.437,0.271757,1
A0A3Q7I0J3,0.454936839,0.225058005,0,0.023201856,1.9,-0.031,0.569193,1
A0A3Q7I0X4,0.491617934,0.203508772,0,0.038596491,0.02,-0.36,0.449274,1
A0A3Q7I2E5,0.400804796,0.164079823,0.060606061,0.163340724,3.99,0.609,1.47459,1
A0A3Q7I3H8,0.453648069,0.270386266,0,0,1.6,-0.049,0.502479,1
A0A3Q7I4D7,0.435870516,0.170603675,0,0.112860892,2.53,0.314,1.11718,1
A0A3Q7I4K4,0.427406282,0.243161094,0,0.155015198,14.69,0.35,1.84587,1
A0A3Q7I520,0.433869148,0.192893401,0.124365482,0.121827411,4.08,0.182,1.65194,1
A0A3Q7I539,0.454692557,0.310679612,0.922330097,0.155339806,,-0.627,-1.38688,1
A0A3Q7I5W4,0.452881759,0.299465241,0.106951872,0,-0.09,-0.357,0.632673,1
A0A3Q7I6H8,0.450828157,0.155279503,0,0.127329193,3.56,0.198,0.89239,1
A0A3Q7I6I2,0.404513889,0.265625,1,0,,-0.404,-0.558804,1
A0A3Q7I6J0,0.425903204,0.159509202,0.668711656,0.840490798,10.57,0.337,7.77691,1
A0A3Q7I6X8,0.429765545,0.311926606,0.71559633,0.128440367,,-0.375,0.051277,1
A0A3Q7I708,0.381602914,0.346994536,0.37704918,0.24863388,2.43,-0.115,1.01425,1
A0A3Q7I725,0.459972179,0.160406886,0,0.110328638,2.75,0.237,1.00247,1
A0A3Q7I7E6,0.407986111,0.259765625,0.154296875,0.138671875,2.66,-0.14,1.62133,1
A0A3Q7I7W8,0.418106996,0.191358025,0.314814815,0.330246914,6.41,0.139,0.213668,1
A0A3Q7I850,0.382028337,0.241610738,0.05704698,0.359060403,11.92,0.235,3.66182,1
A0A3Q7I852,0.444675926,0.3125,1,0.708333333,0.51,-0.498,-0.350412,1
A0A3Q7I8W9,0.471675774,0.106557377,0.647540984,0.704918033,,0.288,5.28967,1
A0A3Q7I902,0.476980057,0.246153846,0,0,1.29,-0.252,0.575172,1
A0A3Q7I9D6,0.407866991,0.150851582,0.194647202,0.236009732,5.78,0.498,1.04045,1
A0A3Q7I9W8,0.429703519,0.309226933,0,0.132169576,0.18,-0.383,0.268457,1
A0A3Q7I9X0,0.494348328,0.173010381,0,0,1.98,-0.302,0.302663,1
A0A3Q7IA04,0.426712723,0.14507772,0,0.777202073,10.84,0.349,6.78649,1
A0A3Q7IA09,0.425055928,0.161073826,0.375838926,0.617449664,13.36,0.348,6.01578,1
A0A3Q7IA75,0.4465781,0.18115942,0,0,-0.41,-0.104,0.794524,1
A0A3Q7IAI9,0.491851852,0.182716049,0,0.130864198,1.72,-0.165,0.399843,1
A0A3Q7IAL8,0.407012895,0.222575517,0.143084261,0.170111288,9.77,0.642,1.1713,1
A0A3Q7IAM5,0.408220132,0.250783699,0.21630094,0.225705329,9.51,0.298,0.67784,1
A0A3Q7IAX8,0.496459096,0.168498168,0,0.10989011,0.5,-0.244,1.01373,1
A0A3Q7IB06,0.447346072,0.180467091,0,0.089171975,6.99,0.214,2.64777,1
A0A3Q7IB32,0.447251462,0.260526316,0,0.028947368,0.98,-0.275,0.801794,1
A0A3Q7IB76,0.401441441,0.165765766,0.032432432,0.27027027,3.77,0.421,0.482403,1
A0A3Q7IBM9,0.557902177,0.132315522,0,0.038167939,-0.08,-0.295,-0.195487,1
A0A3Q7IBU5,0.451568198,0.288840263,0,0,-1.09,-0.471,0.898728,1
A0A3Q7IBU7,0.417787669,0.209198813,0.038575668,0.066023739,4.35,0.249,1.51565,1
A0A3Q7ICF4,0.395324284,0.334841629,0.20361991,0.158371041,-0.06,-0.388,1.18092,1
A0A3Q7IEQ4,0.450571429,0.185714286,0.02,0,1.03,-0.192,0.359021,1
A0A3Q7IEY3,0.447686987,0.256809339,0,0.054474708,1.11,-0.333,0.513734,1
A0A3Q7IFE9,0.477505112,0.196319018,0,0.147239264,-0.12,-0.2,-0.317463,1
A0A3Q7IFX6,0.428174603,0.280612245,0.255102041,0.12755102,1.28,-0.14,0.285217,1
A0A3Q7IGB1,0.408801498,0.286516854,0,0,-0.59,-0.261,-0.0464907,1
A0A3Q7IGT8,0.439555556,0.128,0.172,0.364,4.08,0.187,0.0192758,1
A0A3Q7IHN6,0.451727733,0.253351206,0.044235925,0.164879357,7.93,-0.154,1.26157,1
A0A3Q7IIC3,0.386278798,0.342519685,0.209973753,0.148293963,4.82,0.058,1.93758,1
A0A3Q7IIS5,0.466825721,0.245398773,0,0,0.18,-0.214,0.615406,1
A0A3Q7IJC7,0.421702404,0.233918129,0,0,2.31,0.063,0.066665,1
A0A3Q7IJE6,0.502180028,0.164556962,0.047468354,0.170886076,0.45,-0.156,0.0846014,1
A0A3Q7IJF5,0.441252955,0.212765957,0.092198582,0.088652482,1.07,-0.096,0.764712,1
A0A3Q7IK51,0.446021021,0.222972973,0.054054054,0.364864865,6.72,0.111,3.61091,1
A0A3Q7IKM0,0.412937243,0.162037037,0.650462963,0.340277778,3.06,0.042,0.0199619,1
A0A3Q7IKR8,0.440719577,0.304761905,0,0.019047619,1.74,-0.373,0.938636,1
A0A3Q7ILI7,0.450330267,0.252653928,0,0.073248408,0.94,-0.209,0.509814,1
A0A3Q7ILR7,0.498865415,0.158450704,0,0.073943662,1.06,-0.209,0.0285871,1
A0A3Q7ILZ1,0.42744709,0.166666667,0.148809524,0.214285714,3.5,0.343,0.411539,1
A0A3Q7IM22,0.46934551,0.202739726,0.052054795,0.04109589,0.65,0.133,1.85042,1
A0A3Q7IM38,0.446916599,0.261613692,0,0.083129584,1.42,-0.112,0.698112,1
A0A3Q7IM60,0.479138968,0.236467236,0,0,-0.67,-0.378,-0.376304,1
A0A3Q7IMQ2,0.490929705,0.198129252,0,0.035714286,0.86,-0.135,0.870697,1
A0A3Q7INI0,0.482831228,0.233236152,0,0.058309038,1.4,-0.37,0.956507,1
A0A3Q7IPL2,0.458953373,0.223214286,0.084821429,0.0625,0.66,-0.191,0.474088,1
A0A3Q7IPR8,0.480963481,0.223776224,0,0,-0.69,-0.228,0.607042,1
A0A3Q7IPZ4,0.455925926,0.285185185,0.159259259,0.266666667,-0.97,-0.417,0.397344,1
A0A3Q7IQ03,0.455320151,0.139830508,0,0,4.4,-0.112,0.87679,1
A0A3Q7IQ33,0.387335723,0.286290323,0.45766129,0.202956989,13.47,0.13,3.40683,1
A0A3Q7IQM1,0.448627149,0.177829099,0.030023095,0,2.93,0.171,0.675194,1
A0A3Q7IR84,0.496053998,0.202492212,0,0.099688474,0.96,0.016,1.23782,1
A0A3Q7ISA0,0.468320553,0.236806495,0,0.133964817,0.78,-0.018,0.334665,1
A0A3Q7IT23,0.448721625,0.176344086,0,0.124731183,6.76,0.23,2.80607,1
A0A3Q7ITY2,0.385648148,0.388888889,0.75,0.083333333,0.38,-0.456,0.28115,1
A0A3Q7IVH1,0.447128521,0.264417845,0.099020675,0.119695321,8.09,0.021,0.928753,1
A0A3Q7IVN2,0.473261649,0.212903226,0,0.103225806,0.7,-0.148,-0.724462,1
A0A3Q7IWC1,0.490955005,0.111570248,0,0,1.41,-0.014,0.185391,1
A0A3Q7IWI2,0.389310094,0.193464052,0.444444444,0.125490196,6.52,0.37,1.7584,1
A0A3Q7IWX4,0.439716312,0.234042553,0.095744681,0.035460993,1.41,-0.085,0.697132,1
A0A3Q7IXY6,0.483966609,0.191709845,0,0.051813472,0.68,0.053,1.40691,1
A0A3Q7IYM1,0.426845377,0.192307692,0,0.146853147,-0.27,-0.015,1.08289,1
A0A3Q7IYM3,0.450093259,0.182254197,0,0.112709832,5.09,0.146,0.474251,1
A0A3Q7IYM4,0.471105153,0.230563003,0,0.117962466,0.61,-0.282,0.474888,1
A0A3Q7IZ25,0.416548075,0.354679803,0.243021346,0.159277504,0.65,-0.238,1.30939,1
A0A3Q7IZ46,0.433145716,0.287054409,0.148217636,0.09380863,0.92,-0.225,0.784315,1
A0A3Q7IZM8,0.464507576,0.214772727,0.040909091,0.1375,3.39,0.332,0.466182,1
A0A3Q7IZT1,0.445961624,0.204819277,0.180722892,0.112449799,6.5,0.307,0.2688,1
A0A3Q7J0B2,0.567363531,0.132404181,0,0.045296167,-0.61,-0.258,0.370145,1
A0A3Q7J0T2,0.449477861,0.261278195,0.109022556,0.131578947,2.44,0.059,0.703765,1
A0A3Q7J0W0,0.456324631,0.233151184,0.080145719,0.021857923,1.98,-0.174,0.523372,1
A0A3Q7J0Z4,0.463658961,0.270693512,0.042505593,0,0.03,-0.219,1.02169,1
A0A3Q7J0Z8,0.490019431,0.19554849,0,0.057233704,0.63,-0.164,1.03895,1
A0A3Q7J185,0.467228608,0.142528736,0.062068966,0.025287356,3.2,-0.025,0.696757,1
A0A3Q7J195,0.386485043,0.341346154,1,0.355769231,0.13,-0.42,0.54304,1
A0A3Q7J1A3,0.440021575,0.310679612,0.834951456,0.184466019,,-0.506,1.64586,1
A0A3Q7J1A7,0.463853622,0.185212845,0,0.060492905,1.94,0.579,0.958108,1
A0A3Q7J1M1,0.358683473,0.281512605,0.289915966,0.088235294,3.94,0.059,1.77887,1
A0A3Q7J277,0.440210526,0.176842105,0.084210526,0.172631579,6.89,0.138,3.21451,1
A0A3Q7J2B6,0.453682019,0.194379391,0.132318501,0.235362998,5.47,0.139,0.75674,1
A0A3Q7J2J4,0.434288036,0.330895795,0.18464351,0.087751371,-0.34,-0.288,0.958663,1
A0A3Q7J2Y7,0.465493548,0.2413273,0,0.034690799,0.49,-0.342,0.391528,1
A0A3Q7J364,0.400339071,0.298904538,0.389671362,0.055555556,3.53,0.3,1.53607,1
A0A3Q7J376,0.555765199,0.135849057,0,0.61509434,1.89,-0.492,-0.833925,1
A0A3Q7J3A9,0.390801932,0.351304348,0.257391304,0.093913043,1.97,-0.322,1.11354,1
A0A3Q7J3B1,0.417614035,0.141052632,0.153684211,0.36,11.98,0.429,4.4992,1
A0A3Q7J3B7,0.492462066,0.22907489,0,0,-1.2,-0.326,-0.388719,1
A0A3Q7J3P7,0.459397547,0.24025974,0,0.016233766,0.94,-0.077,0.888796,1
A0A3Q7J4K7,0.458705162,0.165354331,0,0.165354331,,-0.09,1.1683,1
A0A3Q7J557,0.378554779,0.177156177,0.296037296,0.351981352,9.31,0.546,1.91455,1
A0A3Q7J5F6,0.47145749,0.174089069,0,0.275303644,11.23,0.288,2.8642,1
A0A3Q7J5L5,0.444631579,0.176842105,0.054736842,0.174736842,7.24,0.165,2.83058,1
A0A3Q7J5M9,0.477876106,0.203539823,0.212389381,0.305309735,-0.33,-0.15,0.336282,1
A0A3Q7J5P0,0.449202675,0.247685185,0.03587963,0.137731481,4.79,-0.098,0.937803,1
A0A3Q7J7C5,0.430996473,0.156746032,0,0.071428571,2.64,0.227,0.318101,1
A0A3Q7J7H0,0.49043043,0.232432432,0,0.032432432,0.03,-0.218,0.435226,1
A0A3Q7J7R7,0.441553466,0.332288401,0.360501567,0.156739812,0.35,-0.424,-0.187384,1
A0A3Q7J866,0.456013746,0.190721649,0.12628866,0.190721649,3.71,0.167,0.0451512,1
A0A3Q7J8N7,0.46344086,0.316129032,0.116129032,0,0.1,-0.585,0.0131827,1
A0A3Q7JAC0,0.417011688,0.18504436,0,0.17617237,2.11,0.204,1.31768,1
A0A3Q7JAQ7,0.473817967,0.25,0,0,-0.37,-0.338,0.316859,1
A0A3Q7JBN5,0.435241302,0.176767677,0.065656566,0.199494949,6.78,0.271,1.3985,1
A0A3Q7JBV0,0.454971638,0.205705706,0,0.108108108,2.64,0.365,1.1868,1
A0A3Q7JC00,0.463298827,0.101863354,0,0.221118012,3.59,0.78,0.491011,1
A0A3Q7JCE2,0.394594595,0.265765766,0.315315315,0.058558559,1.05,-0.245,0.34574,1
A0A3Q7JD72,0.442990654,0.322429907,0,0,-0.44,-0.468,0.241569,1
A0A3Q7JDH7,0.408869677,0.121037464,0.414985591,0.26945245,6.8,0.528,1.93655,1
A0A3Q7JF86,0.438529412,0.152941176,0.314705882,0.305882353,6.11,0.266,0.804522,1
A0A3Q7JFQ6,0.428491137,0.178988327,0.178988327,0.225680934,10.67,0.433,3.73796,1
A0A3Q7JGP1,0.459865471,0.224215247,0.080717489,0.076233184,0.67,-0.181,0.454632,1
A0A3Q7JI12,0.418872376,0.225053079,0.110403397,0.16985138,1.02,-0.012,0.753441,1
A0A3Q7JIR2,0.40644343,0.310502283,0.328767123,0.059360731,1.89,-0.079,0.51148,1
A0A3Q7JMA4,0.486905983,0.123076923,0,0.209230769,4.11,0.172,0.642016,1
A0A3Q7JN32,0.421893939,0.276136364,0.227840909,0.199431818,9.52,0.185,1.87887,1
A0A3Q7JNN2,0.442948718,0.282967033,0,0.151098901,2.07,0.116,0.699436,1
A0A3Q7JPU4,0.415038314,0.284482759,0.793103448,0,,-0.263,-0.517181,1
A0A3Q7JQJ9,0.430803289,0.20113852,0,0.040796964,2.74,0.116,1.12901,1
A0A3Q7JSZ2,0.493243793,0.168498168,0,0.10989011,1.04,-0.251,1.31177,1
A0A3Q7JWA7,0.450951749,0.215139442,0.215139442,0.12749004,0.93,-0.211,-0.330613,1
A0A3Q7JYR8,0.410752302,0.174381055,0.067814855,0.275565124,6.89,0.494,2.08797,1
A0A3Q7JYT0,0.443371648,0.20137931,0.008275862,0.016551724,3.44,0.056,1.2429,1
A0A494G8K5,0.456666667,0.204615385,0,0.113846154,3.22,0.239,1.23285,1
A0A494G9E6,0.49535036,0.222003929,0,0.031434185,0.32,-0.233,0.792776,1
A0A494G9K7,0.377546778,0.153846154,0.559251559,0.659043659,1.83,0.153,0.0142119,1
B1N662,0.535016835,0.151515152,0,0.050505051,0.96,-0.213,0.915521,1
K4ATQ2,0.4214326,0.340101523,0.162436548,0.081218274,0.73,-0.301,0.664984,1
K4AU58,0.490460157,0.215488215,0,0.060606061,-0.04,-0.107,1.07966,1
K4AZL0,0.54202729,0.140350877,0.094736842,0,-0.84,-0.322,0.471344,1
K4BAE6,0.44004065,0.241869919,0,0,1.43,-0.113,0.539021,1
K4BDE8,0.432023487,0.182926829,0.113821138,0.099593496,4.39,0.373,0.411082,1
K4BDP2,0.520018622,0.159217877,0,0.094972067,-0.18,-0.206,0.549509,1
K4BEV4,0.554358974,0.123076923,0,0.057692308,0.02,-0.272,-0.000441058,1
K4BYA6,0.4721174,0.216352201,0,0.049056604,-0.09,0.113,-0.205484,1
K4CWU7,0.496124031,0.131782946,0,0.558139535,,0.112,4.05454,1
K4D1F3,0.552846486,0.127208481,0,0,-0.11,-0.232,0.378248,1
K4D3J8,0.551087386,0.131672598,0.028469751,0,-0.42,-0.28,0.524319,1
K4DFV3,0.544598765,0.149305556,0.107638889,0,-0.63,-0.335,0.398618,1
O49877,0.4527897,0.227467811,0,0.090128755,3.76,-0.188,0.974051,1
O65821,0.418701095,0.352112676,0.76056338,0.366197183,-1.55,-0.473,0.430995,1
O82777,0.486713389,0.17739816,0,0.039421813,0.58,-0.144,0.708894,1
P07370,0.507295597,0.173584906,0,0.045283019,1.81,-0.238,0.767505,1
P22180,0.515562529,0.222803347,0,0.125523013,-0.28,-0.355,0.54322,1
P30221,0.412409812,0.363636364,0.75974026,0.168831169,0.66,-0.483,0.288501,1
P37218,0.413975997,0.327526132,1,0.68641115,0.61,-0.471,-0.173434,1
Q08296,0.441595442,0.230769231,0,0.082051282,2.23,-0.109,0.753604,1
Q08304,0.449589858,0.219798658,0,0.097315436,2.31,-0.152,0.852172,1
Q08306,0.445798082,0.216582064,0,0.098138748,1.74,-0.159,0.743786,1
Q08307,0.444841946,0.229982964,0,0.107325383,1.3,-0.113,0.651328,1
Q08451,0.542735043,0.13986014,0.111888112,0,-0.74,-0.251,0.345724,1
Q2MI62,0.463965341,0.270642202,0,0,-0.08,-0.33,0.332182,1
Q2MI75,0.511592301,0.171259843,0,0.021653543,1.51,-0.253,1.10273,1
Q2MIA1,0.514698759,0.11852861,0,0.040871935,0.63,-0.16,0.624554,1
Q2MIA4,0.528964059,0.147991543,0,0.082452431,0.74,-0.14,1.01548,1
Q2MIA5,0.540289581,0.133144476,0,0.065155807,0.18,-0.249,0.0776588,1
Q2MIC0,0.537236387,0.121813031,0,0.039660057,-0.4,-0.138,0.231049,1
Q40144,0.459196697,0.212837838,0,0,-0.03,-0.256,0.522621,1
Q41350,0.49303351,0.123015873,0,0.063492063,2.42,-0.198,-0.0939126,1
Q42877,0.45223435,0.256087322,0.000839631,0.037783375,0.88,-0.077,1.01156,1
Q5NE21,0.471849088,0.268656716,0.171641791,0.044776119,-0.18,-0.273,0.439849,1
Q6RHY0,0.453310105,0.181184669,0,0.059233449,0.45,-0.166,0.510892,1
Q6SKP4,0.435189946,0.298200514,0,0.035989717,0.24,-0.401,1.11864,1
Q8SA58,0.516049383,0.192810458,0,0.068627451,0.45,-0.309,1.16772,1
Q9FZ05,0.461212121,0.178181818,0,0.061818182,-0.39,-0.148,0.421455,1
Q9LKW3,0.438390313,0.198717949,0.275641026,0,1.13,-0.166,-0.0800764,1
Q9LLS9,0.471334648,0.175147929,0,0,2.09,-0.101,1.13273,1
Q9XEX8,0.410941906,0.421319797,0.994923858,0.340101523,-1.18,-0.789,-0.211953,1
Q9XEX9,0.394508301,0.362068966,1,0.281609195,0.83,-0.454,-0.131108,1
Q9ZP11,0.476902678,0.173031026,0,0.04176611,2.04,-0.119,1.13605,1
Q9ZP31,0.49888424,0.079497908,0,0.058577406,3.94,0.05,1.18578,1
Q9ZSP9,0.466453333,0.1648,0,0.0608,2.03,-0.098,1.1568,1
